,Tweet,Label
729,film apa   kamu tonton berulangulang udah enggak suka nonton film non b aja sama film maksudnya mah hmm   lebih  kali film habibie  ainun edisi  tonton kali kalo enggak salah,1
732,kemaren sore nonton habibie ainun aktor pemain nya  rada kaku,0
735,nonton film habibie ainun durasinya cepett kurang lama keseluruhan cukup bagus filmnya,0
746,nyesel udah nontn  habibie ainun karna alurnya berasa maju mundur jadi bikin bingung,0
747,review  film  gue tonton lebih suka film imperfect kalau habibie ainun  percintaan aja,0
749,pengalaman  nonton habibie ainun ngebosenin ceritanya cuman aktornya aja ganteng,0
752,asli enggak bagus filmnya habibie ainun,0
755,mau review ni sist  semua aktor  main aktor ainun  sesuai ekpektasi habibie ainun,0
759, gue liat filmnya habibie ainun lebih menceritakan hidup orang ,0
761,lama nunggu point point nya terlamu drama filmnya ni habibie ainun,0
764,baru sempet review habibie ainun lebay banget filmnya,0
765,aktor  dimainkan  film habibie ainun kurang menjiwai peran,0
