,Tweet,Label
465,Ada sesiapa nak tengok wayang tak? IPMAN dan Habibie Ainun 3,1
468,Hamba pen nonton imperfect dan Habibie Ainun 3 :((,1
470,"Banyak belajar dengan perempuan2 ini, mulai dari bahas sosial media, rencan tahun depan, politik kampus, bahan mental illnes sampe star syndrome, dan ditutup dengan Habibie & Ainun 3 yang bikin ambyarrrrrr, REZAAAAA KEREN SEKALI!! Terpukau sama makeup artisnya 😭 #HabibieAinun3 pic.twitter.com/iaRHKlvIWy",1
473,"Diajak nonton Habibie & Ainun 3. Walahdalah, saia tidak pernah nonton Habibie & Ainun 1 dan 2 wey😭",1
481,"Otak ku sudah bank banget, nonton habibie ainun 3 pas ada ilham habibie malah kepikiran Bank Muamalat dan mina padi.",1
482,Jefri Nichol dan Cast Habibie Ainun 3 Mengajak Kalian Nonton Bareng di Jogja  https://md.manojpunjabi.com/jefri-nichol-dan-cast-habibie-ainun-3-mengajak-kalian-nonton-bareng-di-jogja/ … pic.twitter.com/tXN8LBYO9U,1
483,"Untuk mereka yang selalu ada dan selalu mendukung keinginanmu, apa yang ingin kanu sampaikan padanya?
.

Perjuangan Ainun dimula pada 26 Disember 2019 di pawagam terpilih. 

Jangan lupa tonton trailer 1 & 2 habibie & ainun 3. 

#inikisahcintasejati
#kisahcinta
#curahanhatiainun pic.twitter.com/dOfYIM4ToU",1
486,"Jadwal tayang film hari ini di Cinepolis Theater Binjai Supermall
.
Jumat, 20 Desember 2019
HTM : Rp. 35.000 (Standard)
.
HABIBIE DAN AINUN 3
|11:15| |13:45| |16:15| |18:45|
|21:15|
.
IMPERFECT
|11:30| |13:50|…  https://www.instagram.com/p/B6RzgFjJR0J/?igshid=nzybtrhx2r6t …",1
487,"HABIBIE DAN AINUN 3
.
Tayang hari ini di Cinepolis Theater Binjai Supermall
.
Jumat, 20 Desember 2019
HTM : Rp.35.000 (Standard)
.
|11:15| |13:45| |16:15| |18:45|
|21:15|
.
Info lebih lanjut kunjungi website…  https://www.instagram.com/p/B6RxcqpJvlp/?igshid=1xstinr8gl0t8 …",1
490,"Hayuu... 
Tonton Habibie dan Ainun 3 di bioskop kesayangan anda. Tanggal 19-20 Desember 2019.😂  pic.twitter.com/gDAd5gCDgZ",1
494,"Habibie Ainun 3, Terinspirasi dari masa muda almarhumah Hasri Ainun Besari Habibie dan kenangan BJ Habibie atas belahan jiwanya.

___
#HabibieDanAinun #HabibieAinun #HabibieDanAinun3 #HabibieAinun3 #RudyHabubie #Habibie #Ainun #KamuDanKenangan #KisahCinta #KenanganHabibieAinun",1
497,"Seperti biasa, abis nonton film tuh pasti kemakan sama filmnya. Dan skrg aku kemakan filn habibie ainun 3 karna aku skrg pengen kaya ibu ainun huaaaa dan tbtb pengen ikut pmr lagi gegara ada adegan pertolongan pertama tadi yihaa",1
501,"Tadi nontom Habibie&Ainun 3,
gua diapit sama orang² pacaran dong,di samping kanan serasa dunia milik berdua ngobrol sama ketawa mulu,di samping kiri mbak sama mas nya mesra menikmati film,dan gua mewek sendiri nonton nya gakuat liat akhir dari Ahmad Ainun 😭",1
511,"Berbeda beda tidak apa apa, yang penting sejalan ~ Habibie dan Ainun 3

(❤Lovely Pan Pan❤)",1
512,"Setelah nonton Habibie Ainun 3 dan lagi baca buku ke-2 dr.@GiaPratamaMD ""Perikardia"", jadi makin respect sama dokter.

Begitu beresiko dan mulia profesi dokter ini. Mana kadang dituntut untuk melawan takdir.

Respect buat para dokter di dunia, khususnya Indonesia!",1
513,"@FiersaBesari mas  saya habis nonton Habibie Ainun 3 ternyata ada nama Besari di belakang ibu Ainun, apakah mas Fiersa dan ibu Ainun masih ada hubungan keluarga?

Dari aku yang penasaran",1
514,"Karena sesuatu yang indah dan manis belum tentu satu frekuensi

 - Habibie & Ainun 3 -",1
516,"setelah nonton Habibie Ainun 3, perasaan jd campur aduk. rasa kangen orang tua, mengingat dulu bercita2 jd dokter, caintiknya maudy ayunda,dan lainnya muncul. The best ni film",1
519,"Habibie & ainun 3, bagusssss tp ga se wow itu cuma reza rahardian keren bgt bgt sih:)) dan setelah liat filmnya jadi tambah sadar akan kegoblokanku😭😭",1
528,#PerspektifMetroTV Maudy Ayunda dipercaya memerankan sosok Ainun Habibie dalam film Habibie & Ainun 3. Hal tersebut rupanya menjadi beban dan tantangan tersendiri bagi Maudy.  pic.twitter.com/MD4ufxRyt0,1
529,"Tau ga sih gue kemaren pan nonton habibie ainun 3 di bioskop, ada iklannya tokopedia mulu, mau ga mau gue tonton dan gue kaget si maknae rambutnya gondrong disitu, dan waktu gue liat iklan BNI di TV nampilin Rizky Febrian kok mirip si maknae onoh? 🤭🤭ngakak woy ga ngerti lagi 🤣",1
534,habibie DAN ainun 3,1
535,Habibie dan Ainun 3.,1
538,"[Selasa] Film Habibie dan Ainun 3 sudah keluar dari bioskop Central City, Setiabudi dan Transmart Majapahit Semarang",1
544,"Kejutan! Imperfect serta Habibie dan Ainun 3 Raih 2,18 Juta Penonton, Film NKCTHI 500 Ribu  http://bit.ly/2uiIhMZ ",1
548,Gokilll!! Thanks to @ernestprakasa's Imperfect dan @Hanungbramantyo's Habibie & Ainun 3. Selamat semua pekerja film Indonesia!  https://twitter.com/bicaraboxoffice/status/1214107077628444672 …,1
549,Mending Habibie dan Ainun 3😊,1
554,"Habibie-Ainun 3 semakin meyakinkan saya bahwa ketepatan suatu frekuensi menjadi kunci keindahan suatu irama.
Dan ketepatan frekuensi itu dicari, dicoba dan diusahakan, bukan dengan menunggu dan berpangku tangan~",1
559,"Saran Nonton 2020 :
1. Habibie dan Ainun = Gebetan
2. Imperfect = Pacar
3. NKCTHI = Family
4. Si Mansi Jembatan Ancol = Setan (Mantan)

bagi yg punya aja, klo ga punya yg nomor 1,2, dan 4 mari kita bergandengan tangan ehe",1
568,"Gue agak nyesel sih kenapa gak nonton dari baru rilis karena barengan sama Habibie & Ainun 3, jadi gue harus memilih dulu mana yg kiranya gue tonton duluan. Tapi dua duanya bagus. Dan gak nyesel sedikitpun karena luangin waktu untuk bisa nonton film ini",1
572,"Karena aku nggak suka Imperfect dan Habibie & Ainun 3. 

*nggak menjawab.",0
579,"Merinding & speechless! Ini kata selebriti & publik figur setelah nonton 'Habibie & Ainun 3'. Lalu, bagaimana menurutmu? 

#HabibieAinun3 SEDANG TAYANG di bioskop!

Follow IG @/habibieainunmovie dan @/mdpictures_official untuk update-nya.

#HabibieAinun #KisahCinta #MDPictures pic.twitter.com/JMQQw0PLJq",1
581,"Film habibie ainun 3, tidak sebagus yang orang lain bicarakan. Saya lebih suka film sebelumnya. Difilm habibie ainun 3 menurut saya terlalu lama dan klimaksnya kurang.",0
582,"Sudah nonton Habibie Ainun Movie dan mau nonton lagi? Nikmati promo BUY 1 GET 1 di semua lokasi Cinépolis khusus tanggal 3-5 Januari 2020! Berlaku untuk pembelian di loket bioskop.

From : Cinepolis…  https://www.instagram.com/p/B64otLXh-I_/?igshid=ug651m7fhl14 …",1
583,dan skrg w penasaran sm film imperfect + habibie ainun 3. tolong ingin bgt nonton tp mager rame bgt coy tp pengen gimana dah ah ribet 😂 kemaren pala w pening untuk bbrp saat. baru lagi keluar liat keramaian. bener2 sepening itu ampe keringet dingin 🤪,1
587,"Akhir tahun 2019 - awal tahun 2020. Ada 3 film lokal yang bagus dan sedang kejar2an memberi pesan yang dalam. Tonton tiga2 nya ya.

Habibie Ainun 3, Imperfect dan NKCTHI.",1
594,"Berturut-turut menonton Habibie Ainun 3 lalu NKCTHI, yang terbawa pulang hanya lelah dan wah Marcella Zalianty asyik ya aktingnya kok aku bisa lupa.",1
603,"120k di hari kamis. gileee. kayaknya bakal nyalip Habibie & Ainun 3 sih ini kayaknya. udah nembus 1.94m 👏👏 di hari ke-18 nya bisa sih ini 2.3m. prediksi finish nya bakal lebih dari 2.5m. yap, nyalip DGB. dan punya kemungkinan besar jadi film terlaris nya ernest. makin..",1
604,CINÉPOLIS | Sudah nonton Habibie Ainun movie dan mau nonton lagi? Nikmati promo BUY 1 GET 1 di semua lokasi Cinépolis khusus tanggal 3-5 Januari 2020! Berlaku untuk pembelian di loket bioskop.  pic.twitter.com/qaZgHbzTRx,1
605,"Mau nonton imperfect, habibie ainun 3 sama nkcthi tp di bojonegoro sll full dan aku sll gadapet. Adanya cm yg malem doang :(",1
606,"Banyak2 cerita skrang ni..yang aku tengah tunggu nak tngok adalah Habibie dan Ainun 3. Sebbnya Maudy berlkon dngn Jefri . Yang first dah tengok and dah faham 
jalan cerita dia cumanya yang ke-3 ni memang close up kehidupan Ainun.",1
608,"I think, The best movie in 2019:
1. Joker
2. Kim Ji Young Born 1982
3. Parasite
4. Doctor sleep
5. Perempuan Tanah Jahanam
6. Frozen 2
7. Jumanji:the next level
8. Maleficent:Mistress
9. Imperfect
10. Habibie dan Ainun 3
11. Spider-Man:Far from Home",1
615,"""Segitu dulu untuk film Habibie dan Ainun 3. Sengaja gak dijelasin semua, karena gak mau kasih spoiler. Hahaha. 

Sebelum masuk ke film berikutnya, ada yang mau lewat dulu nih.""",1
617,"""Film Habibie dan Ainun 3 ini mengisahkan tentang Habibie dan Ainun saat mereka muda. Bagaimana mereka berkenalan sampai mereka menjadi suami dan istri."" 

@penahilang",1
618,"""Kembali lagi dengan Aneska di Beatum 108FM radio. Film pertama yang akan dibahas yaitu, film romantis Habibie dan Ainun 3 yang dibintangi si jenius Maudy Ayunda sebagai Ainun dan si tampan--bangetzz Reza Rahadian tentunya sebagai Habibie.""",1
620,"""Omong-omong, malam ini gue--Aneska. Mau bahas dua film yang sekarang lagi kacau dibicarain banyak orang. Apalagi kalau bukan Habibie Ainun 3 dan Imperfect! Tapi, kali ini gue gak sendiri. Malam ini, gue ditemani sama mbak Sera @penahilang """,1
621,"“Bahkan yang kelihatan indah dan dramatis, belum tentu satu frekuensi.” -habibie ainun 3",1
625,"Untung mas crush ku ngalah, dia mau nonton jumanji aku pengennya habibie dan ainun 3, jadi dia ngikut aku hwhw:3. Btw gpp nder habibie dan ainun 3 juga bagus, aku juga ga ngikutin banget dari awal kok.",1
630,Bang @jefrinichol gara2 abis nonton habibie dan ainun 3 gue kobam ahmad :(,1
632,"Padahal 3 film (Imperfect, Habibie Ainun 3, dan si Manis) mencapai 997.000 itu sepertinya ga terlalu susah.
Dan optimis itu gratis pula ga bayar.
😁",1
636,"Di tv lagi tayang Titanic
Di bioskop Habibie dan Ainun 3
Di hp The Negotiation",1
637,"""suatu yang indah dan dramatic belum tentu menjadi satu frequency"" ~eyang habibie HABIBIE AINUN 3~",1
638,"Habis nonton habibie ainun 3 semakin ngrasa ambisi besar AIESEC Indonesia itu relate bgt. Ya, Indonesia is a Home. Di AIESEC, aku diajarkan untuk belajar tentang Indonesia dan mencintainya. Menjadikan Indonesia negara yg hebat lewat pemudanya. Skrg ga kerasa aku dah jadi alumni💙",1
640,"#2019bestnine dari @jefrinichol ❤
5/9 nya tentang suksesnya Habibie Ainun 3 ya!!
Semoga di 2020 semakin sukses dan banyak karya lagi❤ aamiin
Eh tunggu tp yang tengah itu siapa?!😂  pic.twitter.com/hYbMyQSKUR",1
641,"selama nonton habibie & ainun 3, melihat ainun mencapai cita-citanya jadi dokter selalu bikin mau nangis dan bikin dada sakit dari awal sampai akhir karena sadar dan tau mungkin gaakan punya kesempatan yang sama seperti ainun punya kesempatan dan kecerdasan untuk jadi dokter.",1
649,2019 ditutup dengan film yang sangat menginspirasi saya; Habibie dan Ainun 3.,1
660,"Nonton Habibie Ainun 3 bareng mertua dan adek ipar tadi malem,  yg dibahas adalah ""wah,  jaman dulu mahasiswi udah pada pake liptint""  🙄",1
668,"1. The Shawshank Redemption
2. Habibie dan Ainun
3. Rocky (all)
4. Tenggelamnya Kapal Van Der Wijck  https://twitter.com/IzzadZahari/status/1217450878015172611 …",1
669,"#EluYangSalahEluYangGalak 

Jadi sesuatu yang indah dan dramatis belum tentu satu frekuensi.

-Habibie & Ainun 3 -",1
674,"Download Film Habibie dan Ainun 3 (2019) Bluray Gratis
 https://www.downmovie21.site/habibie-dan-ainun-3-2019/ … pic.twitter.com/eIl76exPJs",1
678,"di hari ke-25, Habibie & Ainun 3 berhasil mengumpulkan 2.23m. cuma nambah 11k/4 hari. Imperfect masih melaju dengan perolehan 2.491m. masih bisa ngumpulin 118k/4 hari. tinggal 47k lagi untuk taking over posisi DGB dan resmi jadi film Indonesia terlaris no.2 tahun 2019.. congrats!",1
687,Habibie dan ainun 3 pertama kali bareng doi😭,1
691,"1. Pokoknya semua lagu day6 yg galau
2. Masih the Heirs sama habibie dan Ainun
3. Dua2nya boleh ga? 😭",1
692,"Masuk Alfamart tiba - tiba denger soundtrack film Habibie dan Ainun 3, seketika ambyar hati ini :')",1
693,"Bkn tmn si tp murid 
Pemain habibie dan ainun 3 utk yg cewe klo yg cowo main sinetron jgn panggil gue pak haji ...pernag main di cinta suci juga",1
695,"Setelah Wiro Sableng dan Habibie & Ainun 3, kali ini Aghniny Haque bermain film horor di KKN Di Desa Penari.  http://zpr.io/tAVKB ",1
701,"Bukan lebay, tapi td sampe nangis pas tau pak Habibie meninggal sampe ketiduran:( dan kebawa mimpi ketemu beliau. Semoga bahagia dan bertemu dengan cinta sejati nya beliau, bu Ainun. Al-fatihah 🙏",1
704,"Kata tante aku yg abis nonton Habibie Ainun 3, muka Jefri Nichol dan Maudy Ayunda terlalu kekinian, kurang baheula untuk latar film jadul. Nichol terlalu ganteng ceunah. :))",0
707,Pengen nonton habibie dan ainun tapi pada gak mau!! Terus pada spoiler filmnya kurang bagus:((,0
715,"Dulu kan jarang nonton film indo di bioskop gitu jadi sekalinya nonton emg film2 bagus kyk tenggelamnya kapal van der wijck,habibie ainun 1 dan film2 box office pada eranya lah ya.skrg sejak film keluarga cemara jadi suka film dan dunia perfilman wkwk aneh emg ego.",1
717,"#HabibieAinun3 kisah soal ainun muda ga kalah menganggumkan sm  habibie. Alur mundur2 2x ya buat gw agak bingung sm thn  😂. Ada unsur sejarah tiap film biopik dan gw suka. Hrusnya sih habibie muda ksh ke aktor yg laen aja,agak maksa n aneh sih menurut gw reza d buat muda gitu.",0
719,Habibie dan Ainun  3 nonton setujuuuu dehhh huhuhu sad:( Jumanji gak kalah seru tapi wkwkkk,1
720,Habibie Ainun ternyata gak seru dan  kentang!,0
721,Imperfect alur nya sdh ketebak. Gak seru. Aku sih Tim Habibie dan Ainun❤,1
726,"lihat dan baca cerita Alm Pak Habibie dgn Bu Ainun aku biasa aja...

lihat klip bliau dgn Xanana, aku nangis sendiri :(

rest in power, Pak!",0
729,Film apa yang bisa kamu tonton berulang-ulang? — Udah ga suka nonton film non... B aja sama film maksudnya mah... Hmm. Tetapi yang lebih dari 1 kali film Habibie dan Ainun Edisi 1. Gw tonton 2 kali kalo ga salah🤔  https://lap78.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NM2OEDRIITXXT6RDVRC25PNPN2ZEY5KMYNNRKMSRR2KOZ7QFQBINUDUV27Y4YO4R56M3ZLDERR5QAQFPSOBJRSII6PAWFDIEXDQPQ65U3XQOW24CSL6XMHPGEMOKBAOSTC7COSXN4I2XKWL3DFQCZLAZ6JAY6HTW6H6ICIZKVDWIF2ECKFTBJ4NELLBQ7GWQFN …,1
732,kemaren sore nonton habibie ainun 3 aktor pemain nya masih rada kaku,0
735,"nonton film habibie ainun 3 durasinya cepett kurang lama, keseluruhan cukup bagus filmnya",0
746,nyesel udah nontn ini  habibie ainun 3 karna alurnya berasa maju mundur jadi bikin bingung,0
747,review dari 2 film yg gue tonton lebih suka film imperfect kalau habibie ainun 3 hanya percintaan aja,0
749,pengalaman aku nonton habibie ainun 3 ngebosenin ceritanya cuman aktornya aja ganteng,0
752,asli gak bagus filmnya habibie ainun 3,0
755,mau review ni sist dari semua aktor yang main aktor ainun tidak sesuai ekpektasi  habibie ainun 3,0
759,yang gue liat filmnya habibie ainun 3 lebih menceritakan hidup orang lain ,0
761,lama nunggu point point nya terlamu drama filmnya ni habibie ainun 3,0
764,baru sempet review habibie ainun 3 lebay banget filmnya,0
765,aktor yang dimainkan di film habibie ainun 3 kurang menjiwai peran,0
