,Tweet,Label
342,pas teleponan  bilang     tau dri film habibie  ainun  pertama mau  deket sama siapapun klo jodohnya kamu  bakal tetep kamu  kedua  selalu  buat kamu  selalu nemenin kamu   bakal terus bersamamu intinya si  gitu,1
343,habibie  ainun  more like ainun and ahmad enggak sih also baru nyadar jefrinichol ganteng bye,1
345,kmrn abis nntn habibieainun energi positive nya kerasa banget serasa pgn ngelanjutin pendidikan   lebih  lebih   mikir ternyata jadi cewek   kayak bu ainun sabar banget,1
347,nonton bareng habibie ainun  jwalk mall jogja lippo plaza jogja  plaza ambarrukmo pictwittercomjomcsdlsa,1
348, pengen nontonnya imperfect  habibie  ainun belinya tiket jumanji,1
349,kepengen nonton habibie ainun  imperfecttp kok magernya  tuhaaaaaan,1
353,weekend movies update habibie ainun kisah ainun maudy ayunda sebagaimana remaja  usianya punya kisah kasih  cukup unik menggelitik  menariksaat  sma ainun dikenal  sosok cerdas ,1
354,film habibie ainun  udah jadi cukup bukti kalo pacar   dapet pas kuliah   jodoh  jadi  belajar aja  bener  jangan pacaran,1
358,pdhl  gabut  cgv  dr jam  ternyata  nobar bareng pemain habibie ainun  jefri    baru tau klo    pas udah sampe kost,1
359,hari  nonton habibie ainun  studio dolby mau mendengar suara hujan romantisnya ainun  ahmad  ngerti  kemarin lgs mbrebes mili liat adegan  kayak yangya allah dah lama enggak hujanhujanan sama lelaki  disayang,1
360, film layar lebar  dibintangi reza rahadian habibie ainun  imperfect tayang  waktu bersamaan,1
364,kalau  lama kenal gue  nonton film habibie ainun banyak kesamaan cerita  kesamaan katakata  pernah gue ucapin,1
365,kamu  kenangan maudy ayunda host habibie ainun,1
366, another story today     nonton habibie ainun feeling so emotional  wkwk hampir sepanjang film berkaca rasaan bakal berlinang air mata,1
367,jefri nichol  reza rahadian ikut meet and greet habibie ainun fans membludak,1
368,td abis ntn habibie ainun pas bagian ahmad blg  kamu mencintaiku ainun  ditolak  halus   buku  sama  dihalaman  berbeda  pictwittercomnliycjiv,1
369,habibie  ainun  apa enggak pengen ganti judul jd ahmad  ainun aja,1
370,hpku hampir hilang ceritanya tadi mau nonton habibie ainun  cgv aeon jakarta garden city terus  terlambat  panik as always dea enggak sadar kalo hp    tangan sadarnya pas udah  dalem udah film jalan kira setengah jam baru cari hp kok enggak ,1
371,penumpang terakhir tadi habis nonton habibie ainun  sepanjang perjalanan  ceritain semua isi filmnya dong can lalajo atuh bu aingteh ulah waka spoiler,1
372,perihal pilihan masa depan tak cukup  mengandalkan hati   menyamakan frekuensi  visi  misi habibieainun,1
373,imperfect habibie  ainun ip man final  tayang  bioskop semoga kebagian nonton semua film tersebut,1
374, awal film habibie ainun rudy habibie  habibie ainun kerasa banget  enggak mungkin enggak mewek selama film tayang,1
376,habis nonton film habibie ainun   awal udah yakin gakkan ngecewain  benar ,1
378,pekan   berikan skor  film anyar star wars the rise of skywalker the irishman  habibie  ainun   berikan skor star wars a new hope berapa nilai  filmfilm   kamu pictwittercomcrfmchkg,1
379,kmrn abs nonton habibie ainun jujur ceritanya bagus  bikin haru tp mon maap nih  sepanjang pelem aing salah fokus liat bang jepri,1
380,habis nonton habibie  ainun mana  cerita  mahasiswi kedokteran nya huah  beneran nangis pictwittercomvallqtlero,1
381,nonton habibie ainun bu ainun  ungkapan  kebanyakan wanita sebenenrya cari pasangan bukan sekedar  suka sama   menyenangkan  unik  beda pasangan   sefrekuensi sama  prinsip hidup nya sama   tau rencana kedepan hidupnya gmn,1
384,lastnight i was watching habibie ainun and then when ahmad say  kamu mencintaiku ainun  ditolak  halus   buku  sama  dihalaman  berbeda and i was likee okee deep banget sihh,1
385,bj habibie  ainun,1
386,kemarin nonton imperfect sama habibie ainun  ternyata imperfect lebih menarik perhatianku khususnya geng cewe cewe kosan wakakka,1
387,cinta   artikan  rasa  ditimbulkan  pasangan orang tua sesama lingkungan hingga  bangsa  negara habibie ainun,1
388,baru tau pemain habibie ainun  fanmeet  hartono pantes daritadi kok rame bats rame malming plus fanmeet  hujan ntabs,1
389, nonton habibie ainun bi laik buat jodoh gua   jagain jodoh orang gua cuman mau ngingetin   indah  dramatis   satu frekuensi bj habibie udahlah lu jomblo aja ntar   ketemu  waktu  tepat,1
390,cerita reza rahadian butuh waktu jam makeup  mirip habibie  film habibie  ainun,1
391,semalam nonton habibie  ainun ternyata   indah   satu frekuensi   berjodoh  seseorang  mempunyai visi  tujuan hidup  sama pictwittercomhkpmhzq,1
392,habibie ainun lebih  buat pelengkap cerita bapak habibie  kisah pertemuan beliau  istri lebih menceritakan ainun overall  buat pelengkap cerita habibie  sukses selalu habibieainunmd manojpunjabimd,1
393,habibie ainun makes me cry a lot relate sekalii   paling banjir  part bu ainun  kasih speech  kelulusannya respect,1
397,gimik marketing film habibie ainun  marekting terbaik  scene film indo sejauh   ngebocorin transformasi makeup karakter  proses cgi vfx nya,1
398,kuatkan hamba ngeliat story ig reza jefri maudy dkk mau mng habibie  ainun  hartono mall sore ,1
399,habibie  ainun bagus kyaknya,1
400,habibie ainun kobaran ambisi  semangat muda ainun,1
401,  bu ainun muda  habibie ainun enggak sekalian pake mocapnya bcl  dimudainkn pak habibienya pake reza  pictwittercomgfarjult,1
402,habibie  ainun the cave  gundala arghhh dilema,1
403,habibie  ainun tayang hari   cinepolis theater binjai supermall sabtu desember htm rp info lebih,1
406,anyways i just watched habibie ainun and it was so inspiring especially ainun she inspired me how to find right future husband  caranya  smart  kalau emang bukan jodohnya gaakan bersatu meski udah sesweet  karna sometimes destiny is about same frequency,1
407, film habibie  ainun  satu kata  dilontarkan alm pak habibie  film     memakai uang ibu   biaya pendidikan  jerman biarkan beasiswa  dipakai  orang  lebih membutuhkan,1
408,   nonton habibie  ainun kemaren mengagumi reza rahardian,1
410, cinta kecerdasan  berbahaya   kecerdasan cinta   cukup habibie  ainun pictwittercomqixiyyxjvs,1
412,habibie  ainun   belom nonton ,1
413,sangat tiba menonton habibie ainun  imperfect walaupun ngabisin duit tp mendapatkan hikmah kehidupan  mantap,1
414,kereeeen padahal gua nontonya habibie  ainun,1
415, memang   buku  sama   berada  halaman  berbeda ainun habibie  ainun pictwittercomjshwqvrrc,1
416, nonton film habibie  ainun ternyata diriku   berdampingan  orang  satu frekuensi  sebanyak apapun perbedaan  satu frekuensi  terasa ringan  segampang apapun jalannya    frekuensi  sama  sulit,1
417,visual effect  muka reza rahadian malah bikin beberapa adegan  habibie  ainun jadi kurang enak diliat baru mau ngerasa terharu eh malah ketawa karna salah fokus  make up pas tua nya keren sih totalitas banget,1
418,kesimpulan habibie ainun  selalu   menemani    kalah   satu frekuensi  nyesek sm ahmad jefrinichol,1
419,mulai nonton habibie  ainun jam malam selesai film jam malam sampe sekarang  mewek  yaallah,1
420,asli deh gua kesel banget enggak  nnton habibie  ainun grgr uas btw gua kelas karyawan pdhl gua pengen liat ahmad jefrinichol,1
421,sepanjang nonton habibie  ainun keingat sama nenek jd kangen pgn minta maaf kalo cucu pertamanya  gabisa jd dokter maaf udh ingkar janji jgn kan jd dokter sp anak dokter umum aja  gabisa nek bkn gbsa tp karna  anaknya bandel makanya ttp milih psikologi,1
422,nonton habibie ainun   sempet panen bikin kue kasi makan sapi  township krn emang sengebosenin ,1
423,wajib nonton imperfect  habibie ainun itung itung ngilangin sumpek  duit hmm,1
424,yogyakarta ainun   pemeran habibie ainun mengajak kamoe nonton akhir pekan  beli tiketnya  cgvid   ketemu  hartono mall jogja pictwittercomsfraoood,1
426,yogyakarta  pesan  jefri nichol   pemeran habibie ainun  menyapa kamoe akhir pekan  beli tiketnya  sekarang  cgvid cinemas indonesia   ketemu  hartono mall jogja pictwittercombpqvodtx,1
427,temanteman   yogyakarta angga yunanda mau ingetin  kalau  pemeran habibie ainun  menyapa kamoe akhir pekan  beli tiketnya  sekarang  cgv   ketemu  hartono mall jogja pictwittercommrkmktsu,1
429,sekalian kali  habibie ainun dapet nilai acting nya reza rahadian oke abis maudy ayunda sangat intelek jefri nicholganteng pisan awalnya  judging nntn   drama  romance takut jadi cringe gitu tp ternyata mengharukan,1
430,habibie ainun bagus banget kalian  nonton wajib nonton hahaha sedih  campur aduk romantis bahasanya baku  english subtitlenya ,1
434,btw tadi  nonton habibie ainun kan yah cuma bertiga sama ibu sama bapak ngelaler gue sebenernya terus sebenernya  tuh udah nahan mewek  awal  yah semacam terharu  terkesima gitu ternyata  yah love so pure and so full of ikhlas yet so complicated,1
435,bahkan  romantis  dramatis   satu frekuensi habibieainun,1
436,baru beberapa detik intro film habibieainun dimulai air mata berlinang tak karuan kisah cinta hebat   berdua hebat  deserve each other  kalian  bertemu sekarang pak habibie bu ainun,1
437,tanyarl disini  tinggal  medan  pengen nonton habibie ainun nobar yuk,1
438,film indonesia   bagus bagus bgtt  nkcthiimperfect  habibie ainun nonton semua gada duit nonton salah satu penasaran sma  lainnya kubingung  gimana  cara nyari duid cepet gimanaa,1
439,film  lu pengen lu tonton habibie  ainun imperfect,1
440,day nonton habibieainun mantap si salut sama reza rahardian  totalitas jadi alm eyang maudy ayunda  hebattt  ketemu adkel  double date huhu,1
441,habis nonton film habibie ainun  beberapa pesan  jodoh jodoh   cerminan diri    berjodoh  seseorang  punya visi  tujuan hidup  sama,1
442,pengen nonton habibie  ainun,1
444,abis nonton habibie  ainun menurutku filmnya bagus sih banyak     dapet buat jadi inspirasi huhuhu pokoknya bagus banget terharunya dapet ketawanya dapet,1
445,hari  hari sepeninggal alm presiden  bj habibie diluncurkan rekaman kehidupan habibie ainun  manusia biasa kisah cintanya bukan  presiden teknokrat  politisi pictwittercomwezipchsw  gedung filateli,1
446, iya satu  gaboleh terlewatkan  film habibie ainun   totalitas  reza rahadian  memerankan sosok pak habibie  masa tuanya  make up prostetik  cara bicaranya  identik layaknya  melihat sosok alm bapak bj habibie sungguhan,1
447,habibie ainun hanung bramantyo ceritanya berasa kehilangan arah  membosankan tertolong  tata artistik ala biopiknya hanung walaupun  terlihat inkonsisten   cukup senang  melihat akting naturalnya maudy ayunda disini pictwittercomznphbatmd,0
450,habibie ainun  imperfect  film recommended   ditonton minggu ,1
452,habibie  ainun tk msuk wayang malaysia ,1
453,  mau nonton bareng habibie ainun bareng  kalau mau  tahun depan  tempat  beda  tipi  beda,1
454,paling  habibie ainun  membosankan   pendahulunya  terkesan berteletele i do enjoy the storyline cerita ainunahmad    terbaik  dibawakan  maudy  jefri  berakting  baik pictwittercomwmaybfdty,0
455,karna   dramatis  indah   satu frekuensi habibie ainun pictwittercomkxilezvtt,1
458,ainun gadis hitam  jelek  gula jawa habibieainun padahal ainun cakep loh,1
459,bagus oy habibie ainun enggak nyesel nonton film nya sedih inspirasi  tau makna cinta sejati  apa ayo  coba gais pictwittercomrzmxxwgyr,1
460,sebuah pesan  film habibie  ainun pictwittercomajuiewtjif,1
461,tak perlu  seseorang  sempurna cukup temukan orang  selalu membuatmu bahagia  membuat berarti lebih  siapapun habibie ainun,1
463,movie maraton habibie ainun  imperfect baru selesai nonton habibieainunmd  butuh waktu  tarik nafas cuci muka  kamar mandi karna habis nangis pictwittercomrcztpwxe,1
464,nonton habibie  ainun tiap partnya reza rahadian sedih banget mau nangis inget pak habibie,1
466,gara kemarin nonton habibie ainun hari  jd ngereview habibie ainun dong   nangis sesenggukan se epic  pictwittercomytmestesla,1
467,jujur  nonton habibie ainun pen liat bang jep meranin ahmad huhu syg nya   pulkam  tida  bioskop disinii,1
469,reunian habisan sama pemeran lama layar kaca marcella zalianty  habibie ainun winky wiryawan  jeritan malam  lulu tobing   garis biru,1
471,sesungguhnya   marathon imperfect habibie ainun  jumanji tp ni bocil ngangenin pictwittercomhvvzkjvjzb,1
472,habibie  ainun kisah masa lalu ainun  pria  baca selengkapnya,1
474,hanung selaku sutradara  menggambarkan latar kehidupan mahasiswa  tahun an jargon buku pesta  cinta  dikenal mahasiswa tempo dulu diwujudkan  memikat ulasan selengkapnya film habibie ainun  ulasinema  traveloka pictwittercomymqyhap,1
475,banggg notice banggg biar  tiket film habibie  ainun,1
476,film habibie ainun lebih fokus kisah ainun  perjuangannya  news jawa barat,1
477, udah ntn habibie ainun  ngira  jdi pak habibie eyang  beneran alm bj habibie   rapatkan barisan,1
478,film habibie ainun mengingatkanku  satu   menjalin hubungan  orang  memiliki visi  misi   sama  visi  misi   miliki  kehidupan   berujung  hubungan  kandas,1
479,ainun   pemeran habibie ainun mengajak kamoe nonton akhir pekan  pictwittercomqqpodzbuin,1
480,habibie  ainun sukses bikin anak orang nanges  bioskop  awal sampek akher,1
484,nonton bareng habibie ainun  daan mogot xxi  cgv slipi jaya pictwittercomdflxbli,1
485,habibie ainun berfokus  kisah perjalanan ibu ainun semasa beliau muda mampu menawarkan kehangatan sedikit humor  inspirasi  luar biasa tentunya  kejomplangan porsi penampilan  tercapainya maksud    batas wajar pictwittercompuxjgqc,1
488, habibie ainun jadi garagara dek jepri topless jadi  bawa nama besar habibie  aiunun pictwittercomvhwgoyf,0
489,rasanya liat habibie ainun  takut takut kalaukalau semacam ainun  ahmad manjagakan jodoh orang hehe,1
491,cerita film ainun habibie  simple jadi sblm wafat kmarin rudy duduk brsma anak  cucunya  ruangan mkan  bercerita  kisah ainun  mnjdi dokter akhirnya  jdi lulusan terbaik  fk ui  tahun  rudy pulang dri jerman untk menikahi ainun gt aj,1
492,review imperfect  habibieainun  berkeliaran  timeline jadi ,1
493,abis nonton habibieainun gue dapet insight  bener bener sehati sama gue perempuan punya kesempatan  sama buat berpendidikan tinggi  sukses cinta frekuensi hati menjadi satu irama  menjalan cinta sejati,1
495,sempat mempunyai mimpi  sama  peran ahmad  film habibie ainun   akhirnya mimpi  berubah   mulai mencintai indonesia  segala kekurangannya,1
496,males banget buka twitter isinya review film habibie  ainun semuaa semakin potek hati   hari  gagal nonton bang jefrinichol,1
498, nonton film habibie ainun tiba  salah satu scene  jleb gue pernah  posisi  trus ingatan gue melayang sekian detik,1
499,baru kali  gua nonton bioskop ngemper ditengah tangga nontonnya habibie  ainun pengalaman  bahkan semua orang gabisa dapetin,1
500, membuat nangis terhura  habibie ainun  mimpi  kegigihan seorang ainun muda  rasa cintanya eyang habibie  ainun tuh benerbener deh duh,1
502, bbrp    petik dr film habibie ainun zaman dulu suka  kagum sama cewek  krn cerdas humble zaman skrng suka  ngefans sama cewek  karna susu bngsssssssdddd,1
503,habis nonton habibie ainun  bangga banget sama acting jefrinichol,1
504,pokoknya selamat nonton habibie ainun  selamat menangis guys,1
505,film ainun habibie mengajarkan   perjuangan citacita emansipasi  wanita  perihnya cinta beda frekuensi  menyikapi segala takdir menyakitkan really worth it jgn buru pulang ,1
506,habibie  ainun kisah cinta lebih berkelas berhasil menghindari klise pictwittercommqtulmrvbd,1
507,abang maafin  karna  rusuh td percayalah karna  sgt amt  bahagia jaga kesehatan abang smg promonya lancar  jangan lupa utk kalian nonton film habibie ainun  tyg dibioskop  tim paling ats  mls buat desekan jefrinichol pictwittercomghoggepk,1
508,mau seromantis  sedramatis apa  tetap wajib dgn  se frekuensi habibieainun,1
509,filmnya bagus bangetsukses buat  nangisbanyak banget pelajaran   diambil  film  akting  cast  keren bangetahmad kamu  buat  nangis ainun  habibie kalian buat  bapersukses buat filmnya kalian wajib nntn habibieainun  bioskop sekarang pictwittercomqdceegahk,1
510,ripiw habibie ainun rest in power eyang  eyang putri pictwittercomlmztdcweg,1
515,habibie ainun recomended film kedewasaan  berhubungan  kedewasaan  menentukan pilihan hidup good job mas hanungbramantyo,1
517,habibie ainun gila bikin mewek huhuhu anjir sedih banget sama kata eyang pas detik mau habis filmnya ditambah sm ostnya  kamu  kenangan anjir pecah wes nangis ,1
518,nichol  abis nonton film habibie  ainun  sukaaa banget sama karakter ahmad  ainun jiwa emosional semuanya keluar dr sedih ngakak greget baperr jefrinichol pictwittercomnkvngjq,1
520,habibie ainun lebih tepatnya ahmad ainun sih   maju bersama  seseorang  satu visi  satu frekuensi  depannya mau bagaimana   bayanganku bersama denganmu  masa depan kelak,1
521,gilasihh akhir tahun ditutup  film  sangat manis  menginspirasi layaknya imperfect  habibie ainun deh for both,1
522,oke selanjutnya gue bakal bahas lagu ost  film   booming  nih  ost  film habibie ainun  berjudul kamu  kenangan,1
523,gamplong  studio  dipake buat syuting film macam sultan agung habibie ainun  bumi manusia  taman sari cuma adegan pendek,1
524,mau riviyu habibie ainun menurutku  sinematografinya mantepp pol suka banget sama pengambilan gambar  gradingnya naik becak aja bagus banget boy pemilihan cast nya  oke artistiknya  apikk kalo  segi cerita lumayan yak sekian,1
525,perlu nonton habibie ainun  merasa tersindir berpikiran kayak gini,1
526,imperfect sama habibie ainun  tayang  besok abracadabra mulai tayang  gilak reza rahardian,1
527,film terakhir  kalian nonton musik  akhir  didengerin habibie  ainun justin bieberyummy,1
530,peran jefri nichol  film habibie ainun  membuatmu baper ainun maukah kamu menerima keseriusanku ahmad sedang tayang  bioskop tonton hari  bersama kerabat  keluargamu ,1
531,barubaru  ngefollow maudy ayunda karna abis ntn film habibie ainun  sepusing  guys dah cakep pinter ah udahlah pusing pokonya,1
532, hari minggu tadi film habibie  ainun mendapatkan penonton tepuk tangan disusul  film imperfect karier cinta  timbangan  penonton sebanyak orang,1
533,biar kayak habibie  ainun hahaha,1
536,lagu kamu  kenangan habibie ainun terngiang ngiang teros,1
537,hbd bang jefrinichol as in habibie ainun semoga si abang  nakal  semoga tambah baik  berkah disisa umurnya aamiin eciee pictwittercomdkrhdiyyb,1
539,film habibie ainun emang keren banget si beyond my expectation   rasanya enggak perlu lah  dibandingbandingkan sama film sebelumnya kan poin  diceritakan emang beda jadi  wajar kalo  plus minusnya pictwittercomvepipfrj,1
540,nonton habibie ainun  enggak nangis samsek eh   mewek,1
541,beberapa minggu kebelakang tren weekend menurun yaa  indonesia hmm  hari  nya habibie ainun berhasil ngumpulin m  cuma nambah k dong hari   membuat jarak  imperfect  tinggal k wkwk  m nyaa prediksi  hari ,1
542,kalo sesuai season  dr tp  real life menurutku dr  bersatu  sukses nyeritain masa muda pak habibie nyeritain masa muda bu ainun,1
543,wah habibie  ainun nih,1
545,anjir masa nama  gua habibie  ainun,1
546,soelarto salah satu sahabat ainun  film habibie ainun soelarto sahabat ainun   siaga menjaganya  perlakoean senior   semasa kuliah sedang tayang  bioskop pictwittercomhrvexknad,1
547, berada  buku  sama  halaman  berbeda scene paling aduh  film habibie  ainun film pertama  gue tonton  bioskop tahun nontonnya  sebelah cewekcewek  senyumsenyum cekikikan tiap jefrinichol mulai muncul pictwittercomaujuwzat,1
550,yass sempet ngerasa i dont feel the story  memang  waktunya berbarengan     mengenakan kayaknya  ngerewatch  penasaran habibie  ainun aja baru menit diawal udah ambyar,1
551, hari berturut menonton filem habibie  ainun baru rasa puas pictwittercomxmlyuqbvc,1
552, suka dengerin kamu  kenangan gara habibie ainun,1
553,habibie ainun terlihat cantik  kemasan  terasa tak lengkap   plot  tak ubahnya  kumpulan anekdot  dialogdialog  justru terdengar  aneka jargon motivasi   penampilan cukup solid  maudy  pemeran utama pictwittercomdghgsue,1
555,waktu abis nonton habibie ainun gue bertanya sama diri gue  apa gue jadi dokter  pengalaman hari  memberikan jawaban sekarang gue tau apa  mau gue lakukan ,1
556,lanjutkan dong habibie  ainun gabungan  habibie  ainun,1
557,versi shannon lebih dapet feelnya drpd maudy  selera orang beda beda  shanna shannon kamu  kenangan ost habibie ainun cover,1
558,resensi film habibie  ainun cinta membutuhkan frekuensi  sama,1
560,habibie ainun   alasan  kalau bukan  penasaran sama cgi  efek makeupnya alus euy kalau  jalan ceritanya hehehe  no coment deh p oiya sempet gagal fokus sama pak manoj akutu  filmnya pictwittercommlmnxxpeg,1
561,gara ntn habibie ainun   ostnya tiap dengar  selalu nangis,1
562,kamu  kenangan ost habibie  ainun,1
563,film habibie ainun  imperfect bersaing ketat pekan ,1
564,nonton habibie ainun reza rahardian never failed  awal nol sekian detik liat punggung reza sbg pak habibie  udh baper ma tears rolled down already  gua sepanjang film banyak terharunya  sampe netes air mata,1
565,latar tempat  cara penyampaian kamu hitam jelek   gula jawa  habibie ainun habibie ainun  habibie ainun semuanya beda wkwkw,1
566,auni you can do this nak tengok habibie  ainun go go belajar sikit  nak habis,1
567, ditutup  cerita hangat habibie  ainun banyak  suka ngejekin but personally dr dulu suka banget nonton film indonesia  makin kesini kualitasnya makin bagus,1
569,nnton habibie ainun   setuju sma ahmad yng mana memang sulit untk merubah mindset seseorng memajukan kualitas sdm  disayangkan bnget untk mrka dngan otak  cemerlang    setuju sma ainun  mna  memajukan kualitas sdm bangsa  negarany dulu,1
570,habibie ainun bagus i love u both alfatihah  kalian berdua  jadi suka banget sama bu ainun  pak habibie  allah nangis sampe sesenggukan  bagian akhir lebih  sekedar biografi film  jauh membahas peran wanita,1
571,tahun akhir alias desember kemaren  januari   nonton film indonesia  pertama habibie ainun lalu baru selesai,1
573,nkcthi    cerita  hari  lebih baik dibanding imperfect  habibie ainun,0
574, nangis abis nonton film habibie ainun sekarang daftar wanita superku nambah  ibuku ibu kartini  ibu ainun superluv banget wanita panutanku huhu,1
575,tak perlu seseorang  sempurna cukup temukan orang  selalu membuatmu bahagia  membuatmu berarti lebih  siapapun habibie ainun,1
576, habibie  ainun film imperfect raih juta penonton  hari tayang  bioskop pictwittercomqqzmmkbpn,1
577,nahkan soalnya  abis nonton   tiketnya  habibie ainun,1
578,  cerita  habibie  ainun part,1
580,merinding speechless  kata selebriti publik figur  nonton habibie ainun lalu bagaimana menurutmu sedang tayang  bioskop follow ig habibieainunmovie  mdpicturesofficial  updatenya pictwittercompivxzodp,1
584,sebenerny  mau nonton nkcthi  kursinya penuh adanya bagian bawah doang nah  gamau trs ganti habibie ainun padahal  pengen nonton nkcthi kalo buat habibie ainun sih  enggak ngikutin    tiba  lngsng nonton  jadi  bingung wkwkw,0
585,merinding  speechless  kata  selebriti  publik figur  nonton habibie ainun lalu bagaimana menurutmu sedang tayang  bioskop follow instagram habibieainunmovie  mdpicturesofficial  updatenya pictwittercomwtrhvvo,1
586,sabtu film habibie ainun  keluar  bioskop citra  paragon semarang,1
588, mau nagih aenisti    berhasil menyelesaikan masa studinya nih   pulang  tegal yey enaknya nonton apa dulu  imperfect habibie ainun si manis jembatan ancol  nkcthi,1
589, film  baru tayang  habibie ainun imperfect  nkcthi   paling bagus tetep imperfect sekian,1
590,saling jatuh cinta  mempunyai cita cita  tujuan  sama  bangsa indonesia bj habibie habibie ainun pictwittercomknlkfxb,1
591,jujur aja moment tersedih gua nonton habibie ainun  pas closing pas lagunya maudy ayunda  kamu kenangan diputer foto foto kenangan pak habibie  bu ainun instan langsung merinding sedih telat kagum sama  sosok ,1
592,habibie ainun sm imperfect tayang  waktu  sama  dh tembus juta smua the power of reza rahadian,1
593,baru sempet nonton habibie ainun  katakata  paling bikin terngiangngiang   buku  sama  berbeda halaman ainun maudyayunda jefrinichol,1
595,salah satu pesan  film habibie ainun segala   indah  dramatis   satu frekuensi,1
596,gap sama habibie ainun makin tipis  mungkin sampe turun layar  tuh nyalip,1
597,kisah cinta sejati habibie  ainun tak  lekang  waktu film habibie ainun rilis  melengkapi kisah cinta  bagaimana perjuangan ainun meraih cita  cinta selengkapnya semangat berbagi  menginspirasi,1
598,lucu banget ni gotix mesen tiket nonton nkcthi pas  scan barcode keluarnya tiket habibieainun untung msh  tempat kosong nkcthi  mas cinema nya baik langsung nawarin tuker film pictwittercomuuttctqv,1
599,  buku  sama  halaman  berbeda ainun habibie  ainun,1
600,banyak film film indonesia bagus  sekarang  habibie ainun imperfect nkcthi simanis jembatan ancol luangkan waktu  duit yaallah biar  nonton semua ,1
601,weekend  kamu  menonton film seru loh  imperfect habibie ainun ip man the finale rasuk  si manis jembatan ancol cinema lantai blok m square tm blok m square pusat belanja keluarga pictwittercombutzpmow,1
602, akhir  suguhkan film terbaik negri  imperfect sama habibie ainun  awal tahun  suguhkan  magic of cinema abracadraba  januari  siapa bilang film indonesia  keren  maju lu aja  norak selera film nya,1
607,teringat scene  film habibie  ainun  ainun menolong seorang anak  terjatuh  komidi putar   ainun memberikan pertolongan pertama  anak tsb sembari menunggu ambulance datang,1
609,pengen nonton imperfect  habibie ainun pictwittercomytzqhzwwj,1
610,baru nonton habibie ainun iya  telat sih   selalu kagum sama teman  berani ngmbil kuliah berprofesi sbg dokter apapun tindakan  selalu berkaitan sama nyawa manusia beda banget sama engineer  apa   safety guardnya auto lock reset,1
611,habis nonton habibie ainun kata ibu  jadi agus kating nyebelin mirip mantannya  pas ditanya  putus jawabannya    ngajak nikah terus ibu enggak mau kan mau sekolah  baiklah smg nantinya ibu   mendesak anaknya  menikah,1
612,barusan nonton habibie ainun  umm  kentung sampe ketawa ngakak enggak berhenti  duduk  belakangku  sama,1
613,habibie ainun  si manis  mengecewakan maaf    kasih score   cinepoint bicaraboxoffice pictwittercomdpiglsl,0
614,wow wow hari  nonton nkcthi  habibie ainun,1
616,kalau penasaran jangan lupa tonton film habibie  ainun  bioskop kesayangan  btw jangan lupa  modusmodus  doi ngajak nonton hahaha,1
619,tbtb cerita kemarin  nonton film habibie  ainun  jam pertama film  tidur,1
622,habibie ainun menguras air mata sumpah merasa tertampar banget waktu scene speech nya bu ainun pas terpilih jadi lulusan terbaik merasa  berguna   banyak membantu orang ,1
623,  nonton imperfect  habibie ainun ehh sekarang  nkcthi  niat temani,1
624,konde habibie ainun seksisme  diskriminasi  dialami ainun,1
626,habibie  ainun adalaaa film pertama   berhasil membuat  menangis fak,1
627,iya sih layarnya   dibagi  imperfect habibie ainun  si manis plus rasuk,1
628,congratulationnnnn bangga banget  menjadi bagian penonton   menjadi saksi cinta sejati habibieainun film   sangat luar biasa jefrinichol maudyayunda manojpunjabimd habibieainunmd mdpictures pictwittercomgqlaxzu,1
629,habibie ainun  imperfect  tayang pekan depan  nongol  satu film reza rahadian   disusul  toko barang mantan februari  layla majnun pictwittercomwhlhgqshw,1
631,selamat tahun hari pertama  tahun diawali dgn nichol  tunggu film  lainnyadan habibie ainun masi tayang lho jefrinichol doain    gais semoga mood belajar kuw semakin tinggi pictwittercomwmthlvmz,1
633,kalau wayang habibie  ainun,1
634,  indah  dramatis   satu frekuensi habibie  ainun,1
635,  indah  dramatis   satu frekuensi habibie ainun,1
639,film terakhir  ditonton  bioskop habibie ainun buku  terakhir dibaca   dibaca gone girl,1
642,jadi inget kata kata bj habibie  film habibie ainun   indah  manis   satu frekuensi,1
643,delyunia  enggak pernah marah kalau  cubitin abisnya gemes sih ra egaa  suka kasih info  volunteer  imyourspace partner kerto brgktpulangngambil uangbelanja wkwk memang benar  film habibie ainun semua   satu,1
644,habibie  ainun,1
645,mulai  kebun bibit wonorejo terus  hutan mangrove gunung anyar habis   transmart rungkut buat nonton habibie  ainun berakhir  tangisan terimakasih cuaca hari  sangat mendukung mungkin hari   pengganti hari  baik  hari kemarin,1
646, kemungkinan hasil akhir  lebih unggul  cts  sepertinya    habibie ainun kesalip,1
647,barusan habibie ainun  sukses bikin nangess ganss banget mas jeprii,1
648,pdhl sebenernya mau banget me time sendiri nonton habibie ainun sama knives out naik kereta  kotu buat jajan depan stasiun  duduk  depan batavia cafe  dengerin orang ngamen liat orang orang,1
650, bombshell the grudge io man cats si manis jembatan ancol  diatas imoerfect habibie  ainun star wars jumanji knives out last chritsmas,1
651,gapernah berhenti berkacakaca sepanjang nonton film habibie  ainun terima kasih  semua cast crew  semua  terlibat   berusaha  menyajikan sajian berkualitas   sukaaaa,1
652,tak perlu seseorang  sempurna cukuplah menemukan orang  selalu membuat  bahagia  membuat hidup  lebih  siapapun habibie ainun,1
653,cemen semua is a very strong sentence  garis biru ptj habibieainun keluarga cemara gundala imperfect preman pensiun okb  ghost writer layak kok jd film sejuta lebih dilan my stupid boss bumi manusia  yowis ben  not that bad,1
