,tweet,label
573,uang edisi khusus merdeka pecah rp 75 000 baru terbit satu hari lalu namun sudah ada dagang di toko online yang jual di harga tinggi uang uangedisikhusus via detikfinance https finance detik com moneter d-5137473 wadaw-uang-khusus-kemerdekaan-ri-dijual-rp-13-juta-di-toko-online utm content detikfinance utm term echobox utm medium oa utm campaign detikcomsocmed utm source twitter echobox 1597732943 ,0
575,uang baru rp 75 000 jual juta rupiah di shopee cs legal https cnbcindonesia com tech 20200818154306-37-180587 uang-baru-rp-75000-dijual-jutaan-rupiah-di-shopee-cs-legal utm source twitter utm medium oa utm content cnbcindonesia utm campaign cmssocmed ,1
578,dalam satu hari kuota tukar uang baru rp 75 000 banyak 150 lembar http republika co id berita qf94bq463 bi-bali-siapkan-layanan-drive-thru-tukar-uang-75-ribu ,0
583,hanya cetak 75 juta lembar ini 6 fakta uang kertas pecah rp 75 000 yang baru luncur https makassar tribunnews com 2020 08 18 hanya-dicetak-75-juta-lembar-ini-6-fakta-uang-kertas-pecahan-rp-75000-yang-baru-diluncurkan ,0
584,mau tuker uang baru rp 75 000 bisa ke 5 bank ini ya http dlvr it rds1pg,0
589,ada yang udah punya uang baru rp 75 000 -,0
594,yang mau tuker uang baru rp 75 000 bisa ke 5 bank ini ya bank indonesia uangbaru tempatpenukaran bank bankindonesia pintar ktp nik hutri75 dirgahayuindonesia rakyatmerdeka rmcoid https rmco id baca-berita ekonomi-bisnis 44660 yang-mau-tuker-uang-baru-rp-75000-bisa-ke-5-bank-ini-ya ,0
599,75 tahun negara merdeka nyata hanya baru bisa hasil uang lembar rp 75 000 - ,1
602,warga bandung begitu antusias dengan uang pecah baru rp 75 000 http dlvr it rdrtgy,0
605,bi solo dapat jatah 1 5 juta lembar uang baru rp 75 000 edisi merdeka https bit ly 3h80ree pic twitter com 2x8f8jfuhi,0
609,uang baru nominal rp 75 000 spesial hari merdeka ke-75 ri sudah mulai dapat pes hari senin 17 8 2020 sejak pukul 15 00 wib mesan sendiri bagi jadi dua gelombang  periode mesan tukar https www instagram com p cebx23vfxlm igshid goltcco9irur ,0
615,baru saja saya terima lembar uang pecah rp 75 000 yang kemas dalam bentuk plakat dari kepala kantor wakil bank indonesia kpw bi provinsi kalimantan utara yufrizal di ruang rapat gubernur di tanjung https www instagram com p cebtbujnryr igshid kdn4l6tuzovn ,0
617,kantor bi ini masih ada slot tukar uang baru rp 75 000 https cnbcindonesia com news 20200818124607-4-180486 kantor-bi-ini-masih-ada-slot-penukaran-uang-baru-rp-75000 utm source twitter utm medium oa utm content cnbcindonesia utm campaign cmssocmed ,0
621,uang baru rp 75 000 bisa mulai pes jam 15 00 wib apa saja makna halaman all https shareit smh re h3l,0
626,hahaha sudah duga akan ada berita macem gin pas pertama tau akan ada uang baru 75rb  cek fakta benar ada gambar pakai adat china di uang baru rp 75 000 https today line me id article ykxyoz utm source ttshare  linetoday,1
628,heboh ada pakai adat china di uang baru rp 75 000 ini fakta uang uang75ribu pakaianadat bajuadat bankindonesia sukutidung tidung kalimantanutara https www antvklik com headline heboh-ada-pakaian-adat-china-di-uang-baru-rp-75-000-ini-faktanya  via antvnewsplus,1
629,salah satu wajah anak warna salah satu sisi uang baru pecah rp 75 000 yang resmi rilis perintah dan bank indonesia kemarin nyata asal dari kupang nusa tenggara timur atau ntt ntt uang75ribu https bit ly 34djlyt,0
630,apakah uang baru rp 75 000 bisa guna bagai alat transaksi ini jelas bi http nasional kontan co id news apakah-uang-baru-rp-75000-bisa-digunakan-sebagai-alat-transaksi-ini-penjelasan-bi  uangrupiah,0
631,indonesian cocokologi as usual cek fakta benar ada gambar pakai adat china di uang baru rp 75 000 https today line me id article ykxyoz utm source ttshare  linetoday,0
643,ada uang pecah baru 75 000 lihat dari bentuk bisa ketuker antara uang 5 000 sama 100 000,0
649,bilang ada pakai adat china di uang baru rp 75 000 orang ini hujat https www suara com news 2020 08 17 171330 bilang-ada-pakaian-adat-china-di-uang-baru-rp-75000-orang-ini-dihujat ,1
650,suuzon mulu yak heran  http news detik com berita d-5137314 viral-uang-rp-75000-disebut-tampilkan-baju-adat-china-faktanya-dari-kaltara  edar narasi yang sebut salah orang dalam uang baru pecah rp 75 000 pakai baju adat china begini fakta,1
660,uang nominal baru nominal rp 75 000 yang baru resmi rilis jadi sorot netizen ambil antri di http pintar bi go id  lalu tinggal datang deh ke bank indonesia tegal isi formulir deklarasi kena covid-19 dan tinggal tunggu deh pic twitter com mei2b2226k,0
661,nih yg ada rame ada di uang 75 000 baru cr tiktok bangeru pic twitter com lqpmqzueyz,0
666,sudah bisa pes seperti apa ciri uang baru rp 75 000 https istanadominoindo blogspot com 2020 08 sudah-bisa-dipesan-seperti-apa-ciri html  agenpoker agendomino uangbaru pic twitter com w9mnllphiu,0
667,uang baru rp 75 000 bisa mulai pes jam 15 00 wib apa saja makna halaman all https shareit smh re h1k,0
670,begini cara milik uang baru 75 000 yang cetak dalam jumlah batas https youtu be -q-zggynckg via youtube uangbaru sukutidung ryujin,0
671,kalian udah tau kan kalau bi baru saja keluar uang kertas dengan nominal rp 75 000 mau dapet uang ga bgini cara nukernya uang baru nominal rp 75 000 spesial hari merdeka ke-75 ri sudah mulai dapat https www instagram com p cd tcv2j3is igshid 1am3c3zn4hmll ,0
672,ingat merdeka ke-75 ri bank indonesia bi dan kemenkeu hari ini 17 8 luncur uang baru yakni uang lembar rp 75 000 live kepala departemen komunikasi bi onny widjanarko https www vidio com live 7166-elshinta-90-fm  dirgahayuindonesia,0
676,eh bank indonesia nyata ngeluarin uang pecah baru 75 000 tapi cuma ada 75 juta lembar yg arti gk tiap orang di indo punya uang itu hmmmm ken punya,0
677,apa gue baru tau ada uang pecah baru 75 000 wow,0
679,baca lagi pak di web nya bi itu uang nilai sama persis 75 000 kalau tukar di bi jg sama bawa 75 000 dituker jadi satu lembar uang baru ini kecuali kalau dari kolektor atau tangan dua mgkin udah dinaikin dan diperjualbelikan,0
705,astaga sampe begitu sama uang 75000 rela ngantri,1
706,gak guna jir uang yang sebenernya uang adalah dalam bentuk koin perunggu perak dan emas uang dari kertas hanya hasil buah sepakat jual beli kalau sepakat koleksi ini kertas kardus juga bisa,1
707,sorry lur awal aja baru ujung ujung juga kayak sampah busuk dan ronyok tu uang 75 ribu kayak uang 1k 2k keluar lalu,1
710,gatel lu uang segitu aja heboh norak su swu,1
711,aku tidak gebu gebu dengan uang baru 75ribu,1
712,anying kyi kayak uang main 75 ribu,1
713,dengan uang 75 ribu mau aja di bodoh bodohin,1
714,hahaha itu uang apa main yang sulit ditukernya padahal cuma 75 ribu satu lembar,1
715,orang orang rela ngantri cuma demi uang 75 ribu satu lembar hahah kasi,1
716,istimewa uang 75000 apa si padahal cuma gitu gitu aja sama kayak uang yang lain,1
718,tidak terlalu fantastic dengan uang baru yang sekarang 75 ribu,1
720,demi pasu keluar yang 75 ribu duit jadi duit saking minus uang negara,1
722,uang nya juga mudah lecek itu kayak uang lain liat aja tuh 75 ribu nanti,1
723,mau provokasi uang 75ribu tapi gagal,1
724,makin gelo aja ni uang edar nya,1
727,orang indonesia emang begitu budaya nya bacot di gedein uang 75 begitu,1
736,kurang literasi dan peduli jadi semua yang bahas uang 75 ribu yang begitu aja,1
739,jika belanja pake uang 75 ribu sudah rip kembali receh receh,1
741,seperti itu buzer jelas liat dari id nya,1
743,buka ada wacana mau redenominasi ya ini malah ngeluarin uang pecan baru haduh,1
744,heran uang 75 ribu ko laminating yaa,1
746,cuma orang penting doang ini mah yang bisa dapat uang 75 ribu orang bawah apa,1
754,aneh deh orang indonesia semua uang aja dipamerin di sosmed,1
756,bagus ya uang warna warni kayak uang monopoli lol,1
762,fungsi apa sih bi keluar uang 75 ribu yang gitu gitu aja,1
764,heboh uang 75 ribu semua warga pada lebay,1
770,gak ada pahlawan lain apa di uang 75 ribu gambar dia mulu bosen coy,1
777,kenapa uang bikin ganji 75 ribu si kenapa gak genap aja biar gampang,1
780,miris kata bhineka tapi  hanya segitu duit yg di rilis,1
781,mentang mentang baru punya mrt jadi di desain uang 75 ribu nya ada mrt nya,1
783,lihat angka 75 yang besar ketimbang angka 0 nya seperti simulasi redenominasi mata uang yang aneh,1
785,jujur aja ni kesan dari 75 ribu kek main photoshop tinggal tempel gambar yakin dah,1
798,tapi emang bener baju yang pakai itu lihat seperti baju cina,1
802,yang kayak gin gak ada ketat covid suka heran sama perintah datang untuk kumpul dengan 75 ribu,1
803,pamer terus uang 75 ribu,1
806,uang 75 ribu sekarang lihat biasa tidak keren uang lain,1
807,duit yang lihat di uang 75 ribu kusam dan tidak segar,1
811,ngapain bahas ini gak penting penting banget dah ini uang 75 ribu,1
812,pada uang 75 ribu lihat terlalu ramai dan tidak ada pesan inti dalam,1
814,itu uang 75 ribu kayak uang main terlalu ramai hahahha ,1
818,kenaoa desain uang seperti itu terlalu colok dam ramai dalam uang 75 ribu,1
826,gitu aja bangga dengan uang 75000,1
828,perintah pinter banget nyari pasu uang dengan keluar uang 75 ribu,1
834,apa si ke istimewa nya uang 75 ribu toh duit sama aja kayak biasa gak ada bagus,1
838,tata letak gambar di uang 75000 tidak pas dan terlalu miring,1
841,kerta ditukerin kertas harga mana coy 75 ribu,1
842,bangsa lain ribut mikirin cara hidup di planet lain,1
843,bangsa ku ini masih ribut mikirin duit 75ribu dan prank,1
844,telah nunggu kartu2 kampanye yg nggak bagi skrg nunggu kartu anti covid19 aja lah  atau nunggu yg ngasih duit 75ribu uang tujuhpuluhlimaribu rupiah yg kuota jg sudah penuh covid covid 19 tachandraz https www instagram com p cecmga4gmzo igshid le6zrl0hwdg7 ,1
845,itu untuk transaksi atau cuma koleksi ya klo utk trsnsaksi alangkah baik bikin jg yg 25ribu uang75 75ribu,1
846,wah gila uang 75 ribu rela panas panas,1
850,isi twitter gue semua orang pada ngeributin uang huuu aneh,1
851,percuma woi uang 75ribu hanya jadi koleksi,1
852,sangat sayang klo uang 75000 hanya jadi pajang tambah ga bisa jadi transaksi,1
857,lembar uang 75ribu itu bukan segala coy masih ada kartu kredit dan lain lol,1
858,perintah terlalu cepat mengeluarkn uang 75 ribu jadi tidak maksimal dan tidak optimal,1
859,uang 75000 jelek,1
864,pusing dah liat uang 75000 yang begituu hadeh gmana ini,1
867,najong dah ngeluarin uang kyk maenan bocil 75ribu,1
868,uang 75 ribu jcuma jadi marchides,1
875,mending uang 75 ribu di isi pahlawan biar orang tau ini malah begitu gambar,1
886,mungkin harus pake emblem islam supaya terima netizen yg lebih rohani tapi pikir kayak roh halus,1
887,kerja emang julitin uang 75 ribu doang haha,1
888,netizen otak sungai ya gitu dangkal 75ribu,1
889,tidak tarik dengan tampil uang 75ribu,1
890,susah sudah paham uang yang arti ribet 75 nol kecil kecil,1
892,mending uang lain dah dari pada uang 75ribu ini,1
893,makin kesini makin gak bener ini nyiptain uang 75ribu,1
898,itu tuh masa uang di 75000 ada baju cina nya,1
906,rumit emang ngeluarin uang pecah baru yang gak ada fungsi di uang 75ribu,1
909,kenapa gitu dah uang lay alay banget tuh 75ribu,1
912,pecah uang bar 75ribu gak ada arti woy,1
915,terlalu banyak simbol simbol di uang 75 ribu jadi lihat ribet dan terlalu rame,1
921,apalagi di dki jakarta susah buat dapetin tuh uang 75 jadi males sudah dengan uang 75 yg brgitu biasa aja,1
922,sama di jawa timur juga apa dah susah ribet juga ngurusnya,1
925,emng selalu kait sama cina mulu eh ada adat cina situ kan uang75ribu,1
926,itu kenapa warna peta kuning si kayak gak ada warna lain aja tuh 75ribu,1
931,uang gak layak tuh ngapain si keluar 74ribu,1
935,kontroversi mulu ni perintah keluar uang 75ribu aneh si lagi,1
936,kayak udah ngurus apa aja dah susah amat buat dapetin uang 75ribu,1
940,asa pecah ni uang makin banyak dah asa gak ada fungsi,1
943,yah kalau uang 75ribu ada uang 100 bakal kurang ini dari ortu huftt,1
944,gak usah terlalu bangga kali sama uang 75ribu,1
945,gak tarik tuh sama duit 75 mending 100 dah hahaha bener kan,1
949,trending uang 75ribu baru tapi gila banget ga sih malah dijadiin ladang bisnis kasi buat yang gak punya mending ga usah keluar,1
953,paling juga transaksi pake uang 75ribu susah nyari kembali dah,1
962,apa ni perintah gak ada tanggap soal jual uang di sosial media payah,1
963,apa karna uang di negara ni udah tip kali ya jadi ngeluarin uang baru 75rebay,1
967,koleksi uang apa itu cuma biasa aja gitu di koleksi uang 75k,1
968,banyak manipulasi uang ni bi,1
969,enak ya jadi anak bi kalau uang abis tinggal cetak aja ya kan ahaha,1
971,bagus si tapi sayang terlalu lebih gambar di uang 75ribunya,1
978,duit 75 di desain lama 1 5 tahun udah berapa milyar tuh cuma buat cetak duit yang trbatas,1
984,payah ni bi dan perintah cuma beberapa orang aja yang bisa milikin uang 75 ribu,1
987,turut saya bukan uang pecah tujuh pulh lima ribu yang harus soal tapi harus kenapa bi cetak uang baru lagi si kan ga guna,1
989,umur umur dr jaman dulu uang perak sampai muncul uang ribu kaya enggak ada terbit batas sampe pake ktp buat ngambil uang ke bank ini malah ribet bener,1
990,sedih tuding di uang rupiah ribu gubernur kaltara sangat geram,1
991,tidak ada seni dalam uang 75ribu,1
994,oh nyata anak china yang ada gambar uang 75 ribu rupiah,1
998,ayo mana yang tidak tarik dengan uang 75ribu gua si orang,1
999,uang 75ribu asa uang coklat ni 75ribu,1
1000,mesti nyolong dulu ni biar dapet uang pecah 75ribu,1
1004,tulis yang ada di uang 75ribu terlalu kecil jadi buat bapak saya jadi gak lihat tulis,1
1005,lihat yang viral di sosmed eh ada mata sipit idih gak ada fungsi amat,1
1008,yaudahlah jadiin aja tuh koleksi bagi orang yg punya duit kita mah apa susah dapet aja ya sudah,1
1010,yaa yaa yang punya juga pasti cuma perintah rakyat mah engga,1
1027,klo tuh duit hanya untuk panjang percuma bro ga ada nilainnya,1
1029,norak amat ya si baru juga keluar uang 75000 gtu aja sampe lebih,1
1032,gue bagai warga indo malu klo warga milik kreatif kreatif dalam hujat saking gabut tuh bocah,1
1036,coy coyyyyyyyy gimana mau punya uang 75 ribu kalau para kolektor lebih punya sempat untuk milik tawa jahat,1
1037,ganti lah tuh pahlawan kyk gak ada pahlawan lain apa di uang 75 ribu gambar dia mulu bocen euy,1
1048,percuma nebus uang 75000 klo ujungujungnya ga dapat juga cukkkk cukkk,1
1052,tolol kok banget si,1
1054,yaelah duit macam apa tiba tiba ada kereta kayak baru punya kereta aja  pamerrrr,1
1055,hujat persil coy hahah,1
1057,isu isu jelek duit 75000 banding 2000 tolol amat s ngebanding bandingin,1
1068,guna apa uang pecah baru tak ada guna sis bro cari kerja aja susah,1
1080,uang 75 ribu ga bsa buat transaksi lol percuma aja buat apa dikeluarin uang 75000 ini klo ujung bgniii,1
1081,macam apa ini duit 75000 makna nyaaa ga ada makna coi,1
1084,jelek ah desain,1
1085,kurang didik ya bgnii dahh ibarat tong kosong bunyi nyaring nya haha,1
1089,yahhh begini lah kalo tak ada otak bukan negeri ku indonesia nama apa yang baru akan jadi bisnis uang 75 ribu jual dengan harga 50 juta bego,1
1091,masa iya kalau cuma hanya buat koleksi mending beli logam mulia aja makin tambah bulan tahun makin mahal lah ini 75 ribu yaa segitu,1
1092,heirannnnn ada aja ngeluarin uang 75 ribu besok besok berapa lagi yang mau cetak aneh sekali,1
1103,ishhhh duit macam apa weee monopoli aja same diincer incer,1
1105,yukslah tuh otak dipake jgan di diemin jdii bego makin jadi kan tentang duit 75000,1
1110,yaelahh tuh kan uang 75000 itu bukan untuk masyarakat hanya keluar pas spesial indonesia 75 tahun hmm heran,1
1114,masa cuman jadi pajang untuk apa di tukar uang 75000,1
1115,loh gimana deh  itu tampil uang 75000 hanya 75 aja yang besar aduhh,1
1120,sosmed isi duit duit semua bikin males aja buka sosmed ga guna duit 75000 lah debat,1
1122,kenapa bocah boccah deh isi dibaim uang 75000 kayak ga ada yang lain aja ish,1
1124,kayak yang ga bisa bedain baju adat cina sma baju tidung tuh orang ga sekolah apa yaaa,1
1127,ini duit buat sovenir aja masih dicari2 tolol amat lu semua,1
1131,hujat makin jadih dah soal uang 75ribu aduhhh kapan selesai sii,1
1135,tampil uang 75000 nya ga tarik ih kyak duit yang lain,1
1137,agak kurang banget ya desain jdinya kayak ada yang janggal banget,1
1144,kok kesel ya liat nih uang 75000 terlalu lebih gnii,1
1145,tuju ada duit 75000 apa coi,1
1146,kenapa ya unsur bau bau salib - -,1
1148,uang kok buat jual belikan yak anehh nih negara wkwkw mana mahal sekali bisa juta juta,1
1151,nanti juga banyak yang manipulasi uang 7500 tuh hahha kan ribet tuh,1
1159,ngapain kalau udah dapet uang 75000 buat apa pajang dipamerin gitu,1
1160,nah jelek banget uang kayak uang main bocah tukang jual jga ada noh duit main wkw,1
1163,uang 75000 aja jadi souvenir ini mah hihi,1
1165,main yang sangat pintar biar gak sangka ngemis dari rakyat untuk dapat income  lol amat,1
1173,hilih liat uang 75ribu ada yang sipit jd aneeh ahh kayak buka uang 75ribu,1
1174,norak ahh desain keramean gitu,1
1177,maklum ga ajar jd ga tau adat tidung tuh orang,1
1182,ohh ini yang nama uang 75000 yang banyak jual lagi di toko online mending ga usah dikeluarin dah kalo gitu bikin arrggg aja nihhh lihat,1
1185,emang bener bener deh klo uang 75k hanya jadi souvenir bae,1
1188,ini desain nya 1 5 tahun loh padahal tapi tak muas sekali hasil,1
1193,yak gila dong uang 75k jual belikan,1
1196,jangan sampe negara makin hari hutang anyak dah ini mah belum nyetak uang 75ribu sebyak apa,1
1198,jelek amat ya desain kayak ga ada ise lain apa,1
1200,zaman sekarang ga jamin klo uang 75000 akan jadi uang yang istimewa,1
1201,maklum sekarang mah apa tanpa pikir itu warga indonesia,1
1207,kampret gue kira dapetin uang 75000 mudah nyata sulit asem,1
1211,percuma woi uang 75ribu hanya jadi koleksi jgan pamer ga jls napa,1
1214,mungkin si sama warga negara 62 yang apaapa ngomong ga ayak tentang uang 75000 heran aja,1
1221,masa iya si ngeliat bi keluar uang gitu gitu aja tidak ada ubah dengan uang yang lain huhhh panassss,1
1222,lahhhh uang juga lecek itu ngapain di koleksi 75000 mas broo,1
1226,kenapa si isi uang 75 ribu itu bukan pahlawan malah begitu kayak ga ada lain apa  stok abis yakk ahhaha,1
1229,keluar uang 75000 terlalu agamais jaadi tidak adil mau kata apa,1
1232,dasar netizen lebay hadap situasi begini udah kayak ga punya otak,1
1233,hkhkk uang macam apa ni ada gambar mrt 75 ribu norak euy sini gue beliin dah hwhhw,1
1242,warna yang dapat di uang 75 ribu jelek tidak dipikrkan dengan matang ya bgni dah,1
1251,ini apa wee apaantuh angka di uang 75 ribu tidak singkron tepat,1
1253,bege yakk makin kesini makin gak bener ini nyiptain uang 75000,1
1254,mata tajam otak tumpul itulahh warga 62 indonesia,1
1256,bangke lah ko uang 75000 hanya jadi souvenir pajang,1
1257,kenapa pada heboh bangetdah dengan uang 75000 padahal biasa aja ih jgan alaya amat,1
1259,di denger itu 1 5 tahun yang bikin uang 75ribu pantes biasa gambar,1
1271,perintah dah tau orang lagi krisis malah ngeluarin uang main tolol boleh tapi jangan banget napa begoooo begoooo,1
1278,hmm virus corona aja blum kelar ini duit sudah keluar dah tau lagi krisis malah buang buang duit gak ngerti lagi sama perintah sekarang apa deh yang dipikirin,1
1279,come on isi sosial media pamer uang baru aja  padahal uang sebut gak ada guna nya jelek,1
1280,dihhhh tuh uang kayak monopoli aja euy 75000 haha,1
1281,gin saya ma biasa aja gak minat minat amat kali dengan uang 75000 yg merah merah,1
1284,masa iya uang 75000 tidak untung negara fixx si sudah lahh negara maujadi apa,1
1286,saya udah coba tukar uang 75000 tapi proses lama dan batas tau tau gagal aja njirr lah,1
1287,kenapa baru sekarang mata uang 75000 baru kritik si perintah kman aja njirr,1
1289,yaallah liat uang khusus hut ri kok cuma puluh ribu begini miris deh liat hmmm,1
1290,baru tau umur umur dr jaman dulu uang perak sampai muncul uang ribu kaya enggak ada terbit batas sampe pake ktp buat ngambil uang ke bank ini malah ribet bener huhhhhhh ,1
1293,parah gak ada bagus tuh duit 75000,1
