tweet,label
"Uang baru pecahan Rp 75.000 yang viral di media sosial akhirnya resmi dirilis Bank Indonesia hari ini, Senin (17/8). Perilisan tersebut dilakukan secara virtual oleh Menteri Keuangan Sri Mulyani dan Gubernur Bankâ¦  https://www.instagram.com/p/CD_JfXwnUxs/?igshid=oxb3n42j56icÂ â¦",0
uang 75.000 baru mahal ga si?,0
"Adapun tempat penukaran adalah di Kantor Pusat Bank Indonesia dan 45 Kantor Perwakilan Bank Indonesia dalam negeri di seluruh provinsi dan beberapa kota/kabupaten.

Periode pemesananÂ uang baruÂ Rp 75.000 tahap 2 adalah tanggal 1 Oktober 2020-selesai.",0
"Bank Indonesia merilis uang pecahan baru Rp. 75.000 dalam rangka perayaan HUT ke-75 RI, Senin (17/8). Deputi Gubernur Senior Bank Indonesia Destry Damayanti mengatakan, uang baru tersebut bergambar Proklamator RIâ¦  https://www.instagram.com/p/CD_Ieb-pm80/?igshid=wg6jbyd78dk5Â â¦",0
Uang Baru Rp 75.000 Pertama di Jawa Tengah Punya Nomor Seri Unik dan Langka  https://jateng.suara.com/read/2020/08/17/165642/uang-baru-rp-75000-pertama-di-jawa-tengah-punya-nomor-seri-unik-dan-langka?utm_source=twitter.dlvrit&utm_medium=twitter&utm_campaign=suaradotcomÂ â¦ #DariSuara,0
Bi Bakal Luncurkan Uang Baru Pecahan Rp 75.000 Edisi 75 Tahun Indonesia Merdeka | Trending in Indonesia â Asian NetworkÂ Media  https://www.anmedia.us/bi-bakal-luncurkan-uang-baru-pecahan-rp-75-000-edisi-75-tahun-indonesia-merdeka-trending-in-indonesia-asian-network-media/Â â¦,0
"Dapat kesempatan utk mendapatkan uang baru nominal 75.000 di BI Tegal, pada tgl 25 Agustus ðððð  pic.twitter.com/lklG9GQrLc",0
Guntur Soekarno dan Mutia Hatta Orang Pertama yang Menerima Uang Baru Pecahan Rp 75.000  https://bit.ly/3ga9t32Â ,0
"Ini saya tanya lagi, Mohon klarifikasi dari @bank_indonesia dan @KemenkeuRI benarkah uang baru senilai Rp.75.000,- bukan alat tukar dan tidak dapat dibelanjakan seperti pemberitaan di bawah ini? Terima kasih ya #Hensat
 https://www.radarbogor.id/2020/08/17/resmi-diluncurkan-uang-baru-edisi-hut-ri-ke-75-bukan-alat-tukar/amp/?__twitter_impression=trueÂ â¦",0
Mau dapetin uang baru 75.000 aja harus  nunggu ampe September. Gila sih antusiasnya manteb bgt. Jam segini udah full schedule bahkan ampe awal Septemberð  pic.twitter.com/W1RJC8rcIm,0
"Uang baru 75.000 Rupiah

#DirgahayuIndonesia75th
#dirgahayuindonesia pic.twitter.com/8meKgoMArC",0
Sepertinya gw baru bisa megang uang pecahan 75.000 beberapa bulan lagi,0
"Aku mau tukar uang 75.000 baru, tp uangku cuma 50.000",0
"Lokasi PenukaranÂ Uang Baru Pecahan Rp 75.000 di Jawa Timur, Simak Syarat dan Waktunya!  https://madura.tribunnews.com/2020/08/17/lokasi-penukaranuang-baru-pecahan-rp-75000-di-jawa-timur-simak-syarat-dan-waktunyaÂ â¦",0
"Uang Baru Rp 75.000 Bisa Mulai Dipesan Jam 15.00 WIB, Apa Saja Maknanya?  http://www.kba.one/news/uang-baru-rp-75-000-bisa-mulai-dipesan-jam-15-00-wib-apa-saja-maknanya/index.htmlÂ â¦ pic.twitter.com/vlER7ZWZ4B",0
"Ayo tukarkan uang Anda dengan uang pecahan baru 75.000 spesial hari Kemerdekaan Republik Indonesia ke 75.

Penukaran bisa dilakukan di  https://pintar.bi.go.idÂ ð±
#ClassyFMPadang #BankIndonesia #LeadingfortheBest  https://www.instagram.com/p/CD_EYLygnRq/?igshid=1b42u1z897necÂ â¦",0
"gimana nih mau uang 75.000 yang baru dirilis :"")",0
"Jastip uang baru. Paling murah di IG

Uang 75.000 = 79k / lbr
Ambil 10lbr hanya 77k / lbr",0
nnti pak jokowi bagiÂ² uang 75.000 yg baru gxx yhhð¤ð¤ð¤,0
iya bener uang 75 ribu kayak mainan hahaha keinget uang mainan jadinya,1
tolol mending beli uang kertas togel� uang mainan aja dibeli,1
hahaha uang 75000 aja dijadikan souvenir,1
emang bener uang 75000 bikin pecahan uang jadi banyak aja,1
permainan yang sangat cerdik biar gak disangka ngemis dari rakyat untuk mendapatkan income,1
kampungan lo nanti juga kesebar uangnya,1
astaga sampe sebegitunya sama uang 75000 rela ngantri,1
"gak  guna jir, uang yang sebenernya uang adalah dalam bentuk koin perunggu perak dan emas. Uang dari kertas hanyalah hasil sebuah kesepakatan jual beli kalau kesepakatan koleksi, ini kertas kardus juga bisa",1
"sorry lur awal aja baru, ujung ujungnya juga kayak sampah busuk dan ronyok tu uang 75 ribu kayak uang 1k 2k keluaran lalu",1
bangsat udah gak bisa pesen karna sold out dari batas tanggal nukarnya ,1
tukar uang= tolol. Adu rezim tipu tipu,1
"gatel lu uang segitu aja heboh norak su,swu",1
aku tidak bergebu gebu dengan uang baru 75ribu,1
anying kyi kayak uang mainan 75 ribu,1
dengan uang 75 ribu mau aja di bodoh bodohin ,1
hahaha itu uang apa? mainan yang sulit ditukernya padahal Cuma 75 ribu satu lembar,1
orang orang rela ngantri Cuma demi uang 75 ribu satu lembar hahah kasian,1
"istimewa uang 75000 apa si, padahal Cuma gitu gitu aja sama kayak uang yang lain",1
KOK NORAK SI UANGNYA!!,1
tidak terlalu fantastic dengan uang baru yang sekarang 75 ribu,1
bodoh uang asli sendiri ditukar duit mainan,1
"demi pemasukan mengeluarkan yang 75 ribu, duit dijadikan duit saking minusnya uang negara",1
berasa beli kertas dengan uang 75 ribu  yang gitu aja,1
uang nya juga mudah lecek itu kayak uang lainnya liat aja tuh 75 ribu nanti ,1
mau provokasi uang 75ribu tapi gagal ,1
makin gelo aja ni uang beredar nya,1
"gimana mau maju ini negara, otakmya pada di dengkul ",1
iuang 75 ribu itu ulah buzer bayaran,1
orang indonesia emang begitu budaya nya bacot di gedein uang 75 begitu,1
"apa bedanya uang 75 ribu warna sama kayak uang seratus ribu, gimana ini desainnya",1
uang 75 ribu kayak uang di monopoli,1
kok agak ganjel ya ngeliat uang 75 ribu ddengan tampilan seperti itu,1
bisa bisanya bi merilis uang pecahan baru sekedar untuk merayakan hut ri,1
"desain nya agak aneh, ada kereta mrt serasa baru punya kereta indonesia ini hahaha",1
uang 75 ribu seperti itu gambarnya seperti tidak adil dengan provinsi yang lain,1
trigger inflansi tuh duit 75 ribu,1
gimana si duit 75 ribu hanya dicetak sedikit tidak masuk akal,1
kurangnya literasi dan kepedulian jadi semua yang dibahas uang 75 ribu yang begitu aja,1
ini yang desain uang 75 ribu pake otak gak si,1
"duit  1 ribu, 2ribu,20 ribu seharusnya diperbaiki lagi warna, warna ko sama sama kayak 75 ribu",1
jika belanja pake uang 75 ribu sudahlah rip kembalian receh receh,1
sayang sekali gambar kereta apinya bukan kereta dalam negeri tapi impor dari jepang.. Padahal banyak kereta2 dalam negeri buatan bangsa,1
sepertinya itu buzer jelas keliatan dari id nya,1
miris. Padahal desain uang 75 ribu pasti sudah dipikirkan dengan matang,1
"bukanya ada wacana mau redenominasi ya, ini malah ngeluarin uang pecan baru haduh",1
heran uang 75 ribu ko dilaminating yaa,1
warna uang dari 75 ribu terlalu dominan merah jadi agak kurang dilihatnya,1
"Cuma orang penting doang ini mah yang bisa dapat uang 75 ribu, orang bawah apalah",1
"oh jadi ini uang 75 ribu yang dijual belikan online,tidak masuk akal ",1
perpaduan warna dalam uang 75 ribu tidak cocok kurang menarik,1
repot ngurus uang 75 ribu yang ya gitu gitu aja ,1
spesial apanya si uang 75 ribu mending 100 ribu kan ,1
gimana si ini bi ngeluarin uang tidak sesuai dengan jumlah penduduk dan hanya terbatas aja,1
buat apa ya aneh deh kalau Cuma disimpan mubazir broo,1
"demi sebuah konten dengan uang 75 ribu yang viral,sampe norak gitu",1
"aneh deh orang indonesia, semua uang aja dipamerin di sosmed",1
"anjayyy negara apa ini!, uang baru aja dihebohin",1
bagus ya uang warna warni kayak uang monopoli lol!,1
bisa bisanya uang 75 ribu dijadikan uang limited edition dan dijual 1 jutasupaya mendapatkan keuntungan untuk membayar hutang negara,1
apa faedah nya si uang 75 ribu itu yang gak bisa untuk bertransaksi,1
bi jual uang lembaran 75 gitu piyee sii,1
"gimana sih itu uang 75 ribu ada adat dari negara cina, emang tidak dipikirkan mateng mateng",1
gak terlalu suka uang 75 ribu,1
fungsinya apa sih bi mengeluarkan uang 75 ribu yang gitu gitu aja,1
heboh banget nanti juga uang 75 ribu di unyel-unyel jadi bungkus bakwan,1
hebohnya uang 75 ribu semua warga pada lebay ,1
kalau gue si bodo amat ya sama uang 75 ribu,1
duit pecahan baru 75000 gak guna,1
ogah� non faedah uang 75 ribu,1
orang lagi krisis malah ngeluarin uang mainan.. Tolol boleh tapi jangan kebangetan,1
gimana mau punya uang 75 ribu kalau para kolektor lebih punya kesempatan untuk memilikinya ,1
gak ada pahlawan lain apa di uang 75 ribu? Gambarnya dia mulu bosen coy,1
sangat disayangkan uang 75 ribu hanya dikeluarkan terbatas,1
kalau di edarin dijamin inflansi tuh rupiah ancur,1
uang pecahan 75000 susah didapat hadehh gimana ini negara sii,1
hanya menurunkan mata uang rupiah hadeuhh,1
lagi krisis malah buang buang duit gak ngerti lagi sama pemerintah sekarang apa deh yang dipikirin,1
"isi sosial media pamer uang 75 ribu, padahal uang tersebut gak ada guna nya ",1
kenapa uangnya dibikin ganji 75 ribu si kenapa gak genap aja biar gampang,1
"viralnya uang 75 ribu Cuma dijadikan pengalihan isu, asu",1
percuma punya uang 75000 tidak bisa dibelanjakan,1
miris katanya bhineka tapi�.. Hanya segitu duit yg di rilis,1
mentang mentang baru punya MRT jadi di desain uang 75 ribu nya ada MRT nya ,1
kalau gak bisa di jajanin ngapain punya uang 75 ribu? Mending buat souvernir aja daripada bayar selembar kertas 75 ribu mending buat beli susu balita ,1
melihat angka 75 yang besar ketimbang angka 0 nya seperti simulasi redenominasi mata uang yang aneh,1
unik apaan uang 75 ribu aneh malahan kehilangan point of interst dari uangnya,1
jujur aja ni kesan dari 75 ribu kek mainan photoshop tinggal tempel gambar yakin dah,1
gak penting si dilaunching nya uang 75 ribu gak ada yang lain ya yang bisa di launching lebih bermanfaat,1
"sekalian aja itu di uangnya ada gambar masker, biar ada semua di uang 75 ribu haha",1
gak bisa bayar utang negara ya sampe uang 75 ribu dijadikan uang limited edition,1
utang aja belum lunas udah bikin duit2 segala 75 ribu,1
buat apa si ni uang 75 ribu anjg,1
tuh kan uang 75 ribu itu bukan untuk masyarakat Cuma dikeluarkan pas spesial indonesia 75 tahun,1
apaan uang 75 ribu? Sekalian aja keluarin pecahan 3500 biar gak  usah nyari kembalian,1
"asekk, btw ini di monopoli juga yak? Ntar kalo beli negara kan pas 75 k",1
AYOOOO kita palsukan uang 75 ribu,1
Cuma jadi pajangan untuk apa di tukar uang 75 ribu,1
"gimana itu tampilan uang 75 ribu, hanya 75 aja yang besar aduhh",1
kayak uang palsu warnanya terlalu mencolok 75 ribu oh 75 ribu,1
tapi emang bener baju yang dipakai itu terlihat seperti baju cina,1
"para joki silakan merapat, auto cuan gede ni reseler bisa jadi 7,5 juta dapet dari 75 ribu",1
kenapa gue b aja ya liat duit ini 75 ribu,1
"Cuma dijadikan souvenir aja uang 75 ribu, duhh aneh banget",1
"yang kayak gini gak ada ketat covid, suka heran sama pemerintah datang untuk berkumpul dengan 75 ribu",1
pamer terus uang 75 ribu,1
"gak penting uangnya, gak bisa jadi alat tuker uang 75 ribunya",1
dapetin uang 75 ribu ribet banget sii,1
uang 75 ribu sekarang terlihat biasa tidak sekeren uang lainnya,1
"duit yang terlihat di uang 75 ribu kusam, dan tidak segar",1
yaelah norak pamer pamer uang 75 ribu  yang tidak  bisa digunakan untuk berbelanja,1
rezim sekarng banyak tingkah dan mengurangi etika dalam berdaulat,1
apaan tuh uang 75 ribu yang hanya dikeluarkan terbatas oleh bi,1
"ngapain bahas ini, gak penting penting banget dah ini uang 75 ribu",1
pada uang 75 ribu terlihat terlalu ramai dan tidak ada pesan inti didalamnya,1
sudah kuduga uang 75 ribu hanya viral sesaat karena emang gak terlalu dibituhkan,1
itu uang 75 ribu kayak uang mainan terlalu ramai hahahha :),1
"eh maap gue pikir uang mainan, baru tau itu uang 75 an",1
"dedek ku ngira uang mainan njir, kelihatannya emang bener kayak uang mainan aduh gimana ini desainnya",1
"sangat tidak berfaedah, uang pecahan 75000 Cuma gaya gayaan aja ",1
"kenaoa desain uangnya seperti itu, terlalu mencolok dam ramai didalam uang 75 ribu",1
kelihatannya uang 75000 tipis seperti uang uang yang lain lainnya dah,1
tampilan uang nya seperti itu Jdi kelihatannya tidak menarik dan gak ada Unsur sejarahny,1
riweuh banget si ngurus buat dapatin uang 75rb ,1
"heran aja si uang 75rb di perebutkan,, apalagi dibuat pamer, konten lah segala macam. NORAK Woii",1
jangan kampungan banget napa baru keluar uang 75000 aja dah heboh kayak apaan aja ,1
ngakak si liat uang 75rb seperti monopoli wkwk,1
gtu deh warga indonesia klo ga ngehujat bukan warga 62+ njir,1
gitu aja bangga dengan uang 75000,1
apa cuman gua aja ya yang gak berminat dengan uang 75 ribu dengan tampilan seperti itu uangnyA,1
pemerintah pinter banget nyari pemasukan uang dengan mengeluarkan uang 75 ribu,1
buang buang duit aja lu pada demi uang satu lembar haduhhh,1
kalo GAK OTAK bukan negeri ku indonesia namanya apa yang baru akan dijadikan bisnis uang 75 ribu dijual dengan harga 50 juta bego njir,1
punya uang 75 ribu harus punya orang dalem baru dapet antrian dan dapet uangnya ,1
kalau Cuma buat koleksi mending beli logam mulia aja� semakin tambah bulan tahun makin mahal. Lah ini 75 ribu yaa segitu aja ,1
ada ada aja ngeluarin uang 75 ribu. Besok besok berapakah lagi yang mau dicetak aneh sekali,1
apa si ke istimewaan nya uang 75 ribu. Toh duitnya sama aja kayak biasa gak ada bagusnya,1
dimana mana memperbaiki uang uang yang lama bukan nya malah mengeluarkan uang baru yang gak ada tujuan dan fungsinya,1
"akibat virus korona gak sembuh sembuh sampai sampai budaya bangsa indonesia sendiri gak kenal didalam uang 75 ribu, bodoh sekali netizen",1
"gak abis pikir ni sama negara, menambah isu masalah aja ngeluarin uang 75 ribu",1
tata letak gambar di uang 75000 tidak pas dan terlalu miring,1
"ngeprank rakyat rupanya, uang 75000 hanya untuk koleksi bank BI guys bukan untuk TRANSAKSI",1
"kalian emang gak pada liat itu ada tanda salib diberbatasan 75 ribu, gimana ini bi mengeluarkan uang tapi tidak dipikirkan dulu terlalu banyak kontroversi",1
kerta ditukerin kertas. Berharganya dimana coy 75 ribu?,1
Bangsa lain ribut mikirin cara hidup di planet lain,1
Bangsa ku ini masih ribut mikirin DUIT #75ribu dan #prank,1
"Setelah nunggu kartu2 kampanye yg nggak kebagian, skrg nunggu kartu anti #covid19 aja lah ... Atau nunggu yg ngasih #duit #75ribu #uang #tujuhpuluhlimaribu #rupiah yg kuotanya jg sudah penuh #covid #covid_19 #tachandraz  https://www.instagram.com/p/CECMGA4gmZO/?igshid=le6zrl0hwdg7 …",1
itu untuk transaksi atau cuma koleksi ya...klo utk trsnsaksi alangkah baiknya dibikin jg yg 25ribu... #uang75 #75ribu,1
wah gila uang 75 ribu rela panas panasan,1
anjir gue kira dapetin uang 75000 mudah ternyata sulit,1
uangnya jelek mungkin gak laku tuh jadi bursa lelang #uang  jelek,1
uang kaya monopoli aja dibeli dengan harga jutaan kalau gue si ogah deh,1
isi twitter gue semua orang pada ngeributin uang  huuu aneh,1
percuma woi uang 75ribu hanya dijadikan koleksi ,1
sangat disayangkan klo uang 75000 hanya dijadikan pajangan. Ditambah ga bisa dijadikan transaksi,1
lihat uang 75 ribu seperti uang kuno #jelek,1
heran si sama warga negara +62 yang apaapa ngomong ga diayak tentang uang 75000,1
rezim pemeliharaan kegaduhan tiada hari tanpa bikin masalah #uang75ribu,1
desainnya masih kurang pro padahal dikasih waktu bertahuntahun,1
"lembaran uang 75ribu itu bukan segalanya coy, masih ada kartu kredit dan lainnya.lol",1
pemerintah terlalu cepat mengeluarkN uang 75 ribu jadinya tidak maksimal dan tidak optimal,1
uang #75000 jelek,1
keluarnya uang 75 ribu hanya jadi kontroverSI AJA,1
ngeliat bi mengeluarkan uang gitu gitu aja tidak ada perubahan dengan uang yang lain,1
yahh uang juga lecek itu ngapain di koleksi 75 ribu,1
lebay dengan uang baru 75 ribu,1
pusing dah liat uang 75000 yang begituu hadeh gmana ini,1
dih dengan uang segitu diributin buat apa:(,1
kenapa si isi uang 75 ribu itu bukan pahlawan malah begitu,1
najong dah ngeluarin uang kyk maenan bocil #75ribu,1
uang 75 ribu jcuma jadi marchides,1
pengeluaran uang 75 ribu terlalu agamais jaadi tidak adil,1
apaan tuh ada gambar plus gitu di uang 75000 gimana ini yang buat uangnya,1
apaan si keistimewaan uang 75 ribu? Sampe orang lebay buat nuker,1
dasar netizen lebay menghadapi situasi begini ,1
uang macam apa ni ada gambar MRT 75 RIBU,1
baju ada apaan tuh begitu gak adil masa Cuma 8 adat di uang 75000,1
mending uang 75 ribu di isi pahlawan biar orang tau ini malah begituan gambarnya,1
harusnya uang 75 ribu tidak boleh ada unsur agamais dong,1
tampilan uang 75 ribu kelihatan kotor dengan perpaduan warna yang kurang ,1
lol! Uang 75000 ko bisa di perjual belikan,1
kalian sadar gak si itu ada  uang 75 ribu ada orang cina nya ih malu dah,1
alah duit dijadikan koleksi toh ujung ujungnya jadi lecek,1
gambar tidak terlalu jelas uang 75 ribu,1
warna yang terdapat di uang 75 ribu jelek,1
tuh baju adat gak ada yang lain aja apah #uang75ribu,1
pas liat uang keluar desainya tidak bagus pada uang 75ribu,1
udah lah gak usah pada ributin uang baru norak,1
mungkin harus pake emblem islam supaya diterima netizen yg lebih rohani tapi pikiran kayak roh halus,1
kerjaan emang julitin uang 75 ribu doang haha,1
netizen otak sungai ya gitu dangkal #75ribu,1
tidak tertarik dengan tampilan uang 75ribu,1
susah sudah pahami uang yang artinya ribet 75 nol kecil kecil ,1
apaantuh angka di uang 75 ribu tidak singkron penepatannya,1
mending uang lain dah dari pada uang 75ribu ini ,1
makin kesini makin gak bener ini nyiptain #uang 75ribu,1
mata tajam otak tumpul indonesia indonesia ,1
tampilan apaan tuh uang 75000 gak jelas tujuan nya,1
tai lah  ko uang 75000 hanya dijadikan souvenir,1
yaallah ini kenapa pada heboh bangetdah  dengan uang 75000 padahal biasa aja ih,1
itu tuh masa uang di 75000 ada baju cina nya,1
denger denger itu 1.5 tahun yang bikin uang 75ribu pantes biasa gambarnya,1
ngapain si lu semua mau nukar uang 75000 itu aja susah ngurusnya :D :(,1
liat tuh lebih teliti uang ko mirip sama duit mainan sih #uang75ribu #uangmainan,1
andai punya pemikiran gak usah beli ujung ujungnya juga sama aja uangnya sama yang lain kayak uang mainan,1
liat dong itu uang 75000 udah kayak uang ringgitttttttttttttttttt,1
BI tuh harusnya memperbaiki uang sebelumnya bukannya malah ngeluarin uang baru 75000 yang biasa aja,1
halah paling setingan doang biar dikira heboh dengan uang 75ribu yang norak,1
rumit emang ngeluarin uang pecahan baru yang gak ada fungsinya di uang 75ribu,1
"kenapa gak sekalian aja ngeluarin uang 45 ribu biar ngelambangin perjuangan indonesia, lah ini apa dahh 75ribu!!!rpoeor",1
uang monopoli baru keluar hahaha 75ribu tuh uang ya haha,1
kenapa gitu dah uangnya lay alay banget tuh #75ribu,1
mending dirumah lah dari pada ngeributin uang 75 ribu yang lu sendiri aja gak bisa dapetin,1
beritanya kebanyakan HOAX mulu ini di uang 75ribu,1
pecahan uang bar 75ribu gak ada artinya woy,1
gak ada makna itu isi uang 75ribu hadel desainnya gma toh bang,1
geram banget sama uang 75ribu uyy begitu amat dah,1
terlalu banyak simbol simbol di uang 75 ribu jadi kelihatannya ribet dan terlalu rame,1
tampilan uang nya berasa ada di zaman dulu kala hahaha #75ribu,1
ketahuan sekali ingin menyamakan uang pecahan baru dengan negara lain upss upss,1
terlihat seperti menirukan uang di negara tetangga ,1
"asli ini uang apaan, kayak uang buat mainan di tk",1
pemerintah tidak adil mengeluarkan uang pecahan baru 75ribu,1
"apalagi di dki jakarta susah buat dapetin tuh uang 75, jadi males sudah dengan uang 75 yg brgitu biasa aja",1
sama di jawa timur juga apaan dah susah ribet juga ngurusnya,1
oh ini yang rame dimana-mana woy sadar itu uang jelek dah,1
75 ribu tuh uang apa? Aneh deh ini ngeluarin duitnya,1
"emng selalu kaitannya sama cina mulu, eh ada adat cina disitu kan uang75ribu",1
"itu kenapa warna petanya kuning si, kayak gak ada warna lain aja tuh 75ribu",1
lagi krisis uang malah mengeluarkan uang baru  75ribu haduhh gimana sii,1
tanganin dulu ini musibah bukannya malah ngeluarin baru apalagi uangnya 75ribu,1
"taro penempatan uangnya tidak tepat, ya gitu jadinya seadanya di uang 75ribu",1
mending dengerin lagu daripada bikin pusing sama uang tuh 75ribu ,1
"uangnya gak layak tuh, ngapain si dikeluarkan #74ribu",1
palingan juga tuh uang 75 ribu buat ngalihin isu aja biar gak ketara kalau negara lagi krisis,1
gak bisa buat transaksi trus buat apa dimiliki siii oh pemerintah ini,1
mending liburan lah dari pada milikin tuh uang 75ribu,1
"kontroversi mulu ni pemerintah mengeluarkan uang 75ribu, aneh si lagian",1
"kayak udah ngurus apaan aja dah, susah amat buat dapetin uang 75ribu",1
yuk lah main monopoli pake uang baru 75ribu haha buat beli rumah,1
merah mulu tuh duit gak ada warna lain apa sii #75ribu,1
nyusahin aja ni uang buat nyari kembalian dari uang 75ribu,1
"perasaan pecahan ni uang makin banyak dah, berasa gak ada fungsinya",1
"bikin pecahan tuh yang besar jangan yang kecil, biar mudah untuk membawa uang besar ini apaan malah 75ribu",1
bikin pusing dah dirumah ngomongin uang 75ribu bikin pusing aja sii enek dengernyee,1
"yah kalau uang 75ribu ada, uang 100 bakal berkurang ini dari ortu huftt:(",1
gak usah terlalu bangga kali sama uang 75ribu,1
gak tertarik tuh sama duit 75 mending 100 dah hahaha bener kan,1
yang bikin orang rohani kali ya jadinya ada unsur agama di uang 75riby,1
pecahan baru uang 75.000 beredar tttapi Cuma dijadiin kooleksi percuma tak bagus sii,1
Liat liat uang 75000 baru keluar tapi kok jadi  untuk bisnis jual beli payah sekali ini uang,1
"Trending uang 75ribu baru, tapi gila banget ga sih malah dijadiin ladang bisnis kasian buat yang gak punya  mending ga usah dikeluarkan",1
ohh ini uang pecahan 75 ribu yang banyak dijual lagi di tokpedde mending ga usah dikeluarin dah kalo gitu ,1
"buat apa lagi sih ngeluarin pecahan 75ribu, mana ngeluarinnya dikit banget tuh duit",1
ohh ini uang pecahan 75 ribu yang banyak dijual lagi di shopee mending gak usah dikeluarin dah kalo begitu ,1
paling juga transaksi pake uang 75ribu susah nyari kembaliannya dah,1
makin banyak pecahan makin gak penting dah apalagi ini 75k,1
harusnya pecahan 500ribu bisa jadi 1 lembar bukan malah nambahin pecahan yg sulit,1
bikin  bingung sama jalan pikir pemerintah sekarang #hadeh#uangbaru,1
ini apaan si ngeluarin uang baru yang aneh begini duitnya,1
oh uang monopoli monopoli dijadiin 75k ,1
"merah merah dilema uang 75ribu, aneh deh merah mulu tuh uang",1
uang apaan tuh tata letak mencang mencong uang 75ribu,1
"berita ttg uang 75k rame, tapi gak penting asli dah",1
"apaan ni pemerintah gak ada tanggapan soal penjualan uang di sosial media, payah!!",1
"apa karna uang di negara ni udah menipis kali ya, jadinya ngeluarin uang baru 75rebay",1
apaan si nih ada adat cina yang jelek di 75ribu,1
"emang nya gak liat tuh anak kecil sipit gitu, ya keturunan ciina itu malah dipasang di uang 75ribu",1
kenapa 8 anak kecil itu tidak sejajar aja si posisinya malah gak singkron gitu di uang pecahan 75ribu,1
"koleksi uang apaan itu, Cuma biasa aja gitu di koleksi uang 75k",1
kebanyakan memanipulasi uang ni bi ,1
"enak ya jadi anak bi kalau uang abis tinggal cetak aja, ya kan ahaha",1
kenapa si uang 75ribu itu harus ada garis lurusnya jadi jelek tampilan uangnya:(,1
bagus si tapi sayang terlalu berlebihan gambar di uang 75ribunya,1
tetep aja kalah tampilan uang nya dibanding negara lain ni uang 75k,1
bi terlalu terburu buru mengeluarkan pecahan baru 75 ribu jadi hasilnya hanya limitied edition,1
uang 75000 terlihat seperti uang kuno ya #75ribu,1
Cuma ada kepameran aja di diri kalian. Norak deh padahalkan Cuma uang 75 ae,1
biar viral aja ni uang 75000 buat nutupin kasus lain padahal kan uangnya mah biasa,1
pecahan apaan tuh 75000 ko begitu sii anehh deh,1
DUIT 75 DI DESAIN SELAMA 1.5 TAHUN? UDAH BERAPA MILYAR TUH CUMA BUAT CETAK DUIT YANG TRBATAS,1
ini pecahan uang 75000 dijadikan alat simpan aja bukan alat tukar,1
saya mah gak minat kali dengan uang 75000 yg merah merah haha,1
"segala limited, bilang aja gak cukup buat nyetak lagi tuh uang 75ribu",1
daripada tukar uang 75ribu mending dipake buat hal yg lebih penting,1
uang 75000 tidak menguntungkan negara fixx si,1
payah ni bi dan pemerintah cuma beberapa orang aja yang bisa milikin uang 75 ribu,1
udah coba tukar uang 75 ribu tapi proses lama dan terbatas tau tau gagal aja ,1
kenapa baru sekarang mata uang 75 ribu baru  dikritik si pemerintah,1
menurut saya bukan uang pecahan tujuh pulh lima ribu yang harus dipersoalkan tapi harusnya kenapa bi mencetak uang baru lagi si kan ga guna,1
"uang khusus hut ri kok cuma puluhan ribu begini ,miris deh liatnya",1
"seumur umur dr jaman dulu uang perak sampai munculnya uang ribu kayanya enggak ada penerbitan terbatas sampe pake ktp buat ngambil uangnya ke bank, ini malah ribet bener",1
 menyedihkan tudingan  di uang rupiah ribu gubernur kaltara sangat geram,1
tidak ada seninya didalam uang 75ribu,1
gila ya harusnya uang dijadikan alat tukar bukan sebagai alat souvenir dan koleksi #75k,1
uang kok diperjual belikan gimana ini pemerintah si,1
oh ternyata anak china yang ada digambar uang 75 ribu rupiah,1
sampai keluar triliunan tapi hasil uang 75ribu biasa aja,1
astaga ini uang apa kertas mainan si ,1
yahh di tukang jepit juga ada ni uang #75ribu,1
"ayo mana yang tidak tertarik dengan uang 75ribu, gua si orangnya",1
uang 75ribu berasa uang coklat ni #75ribu,1
mesti nyolong dulu ni biar dapet uang pecahan 75ribu,1
"banyak orang posting tanda salip didalamnya, hadeh gimana ini bisa terjadi ",1
"tadinya mau nuker uang 75 eh pas liat ada gambar cina nya jadi males, ogah dah nuker",1
"inget uang jadi inget temen, dateng kalau ada butuhnya doang apalagi soal uang #75ribu",1
"tulisan yang ada di uang 75ribu terlalu kecil, jadi buat bapak saya jadi gak kelihatan tulisannya ",1
"melihat yang viral di sosmed eh ada mata sipit, idih gak ada fungsinya amat",1
lama-lama tuh uang juga gak dibutuhin lagi uang 75ribu,1
tidak sesuai ekpektasi uang yang dikeluarkan bi pecahan 75ribu,1
"yaudahlah jadiin aja tuh koleksi bagi orang yg punya duitnya, kita mah apa susah dapet aja ya sudah",1
"Cuma terbatas pengeluarannya, buat apa uang 75ribu dikeluarkan",1
yaa yaa yang punya juga pasti Cuma pemerintah rakyatnya mah engga,1
"aneh ya gini aja viral demi uang 75ribu, lebay ni rakyat twitter",1
tidak suka dengan gambar isi dari uang 75ribu,1
bego dah masa iya dibatasin si uang nya #75ribu,1
pada bangga kalian dengan uang segitu? Gue si engga karna biasa banget ,1
ya gue mah gak pengen milikin si tuh duit gak ada fungsinya juga #75ribu,1
"kepa bi milih desain 75 eibu nya begitu cenderung merah soalnya , aneh aja gitu",1
"ngurus susah dapetin susah, apasih yg gak susah di negeri tercintaku #uang75ribu",1
"areweh liat uang 75ribu, banyak anehnya",1
kenapa bisa sama persis mirip uang mainan si tuh uang 75ribu,1
