,tweet,label
916,hut ri  bi cetak uang pecah ribu rupiah banyak juta lembar,0
926,numpang tanya uang baru pecah   dibelanjainhanya  simpan  kalau   simpan arti untung besar ,1
930,padahal pecah uang  ngga buat massal   produksi juta lembar aja pas hari merdeka kemaren,0
940,nominal uang  terbit  ulang tahun ri  keren,0
941,bangke   jual uang  ecommerce,1
942,sudah kamu update story uang  instagram hari ,0
944,  lahuang aja udah   jual juta kmrn,0
952,bayangin deh anda uang bi collabs sama supreme gimana mahal ,0
961, mau foto uang sila klik,0
962,bank bca udah  tuker uang  baru  min,0
964,  uang  pakai baju adat kata suku tidung   tengah letak nya  enggak suku dayak  tengah,1
969,mau uang lembar baru  uang  buat  tuker enggak sampe,0
973,kek bapak nder pgn banget punya uang,0
976,kalau  nemu uang baru video selesai cek yt,0
979,tarik milik uang,0
988,atur uang  baru bagiin kekk jngan  tukerin kan mayan tuhhh,1
990,bagus perintah suruh belanja rakyat pake modus uang kerek ekonomi biar enggak minus  spt kuartal kmrn,0
998,enggak sekali bikin konten video review uang enggak gan,0
999, allah pgn uang sayang udah enggak  tasik gabisa nuker  bank bi,0
1000,gimana kesan uang rb pictwittercommqkzhcrmu,0
1001,  uang  nyata cuma duit merchandise rakyat nyumbang negara  hari ultah nya,1
1011,cara dapat uang baru via kaskus,0
1014,enggak minat punya uang  kalo kasih  mau,0
1017,can bagi uang,0
1018,ken uang tp lokasi dekat jember   mungkin kesana   udah full booked,1
1025,orangorang  rame ikut ken punya uang nominal urang mah asa percuma euy   bakal dibelanjain ,1
1027,uang baru bagus  gambar,0
1034,ganjar orang jateng pertama  milik uang edisi khusus merdeka rp berita lucu  masuk akal jangan jadi jilat wajar orang dagang nasi kucing orang pertama jateng milik uang limited edition,1
1036, syarat  tukar uang khusus   ktp   tukar  lembar uang rupiah iseng cek data bps per hitung total umur  duduk arti  warga indonesia  punya uang khusus yaa pictwittercomkqmtybum,0
1041,ily too uang baru gausah pake kembali,0
1043,uang pecah rupiah nya kok gemess,0
1044,mulai besok cari uang  semua ecommerce  coba cek harga in my mind  bukan riba  uang  bukan buat transaksi    barang koleksi,0
1047,kek banyak   beli uang    sengaja simpan    bakal dicuanin balik,1
1050,tnyata byk jd multitafsir tfokus  lingkar biru alias gagal fokus jebak betmen bbeda kalo lingkaranx tarik  angka dg angka kecil tnyata sensitif msh  redenominasi mata uang  sdh saat  byk  bayar sekolah pake daon,1
1054,pesan pke uang enggakapkh arti edar nominal trbatas,1
1056,si ibu ikut war uang,0
1057,doetdoetdoet pictwittercomnnudicmkyc,0
1058,bantu jawab jadi  bakal nerima uang  kalo  pesan  website resmi sesuai tentu bi nya nah  pesan enggak  lebih  pokok ktp lembar uang    wakil asal udah pesan  websiter resmi trus sama bawa ktp nya gitu,0
1061,tukar uang  jakarta cepet banget abisa dah ah,1
1064,peruriid mesan uang edisi khusus  tukar umum  bank umum buka kapan  min  sekarang    bi,0
1068,  dapet wo jelas iya krs aja dipantengin  uang xixixi pictwittercomunfxexolix,0
1071, liat uang,0
1073,  mau uang lembar  baru,0
1078,ribut makna balik gambargambar  uang pecah mulai muncul,0
1080,minta uang dong,0
1085,mau uang  baru  ribet nyata cara sen,1
1087,design uang bagus bgttt jd ken naik mobil ri,0
1089,uang  bukan uang transaksi   uang edisi khusus   koleksi pictwittercomltxnyjiq,1
1090,ken uang,0
1091,tunggu orang  pamer  upload foto uang edisi spesial,1
1094,desain uang mulai ni mungkin pecah jadi awal mula rebranding desain mata uang  baru,0
1098,uang baru pictwittercomomjndeyve,0
1100,duh serius  uang makin liat goblok deh gue ngitung duit,1
1102, uang keren  desain selamat hari merdeka ,0
1103,uang gemes bngt,0
1105, allah ken dapet uang pecah,0
1113,ironi merdeka  corona kado apa   beri presiden jokowi dprri setkabgoid mprgoid,1
1114,bi mau nerbitin uang ingat hari  buru cari info prosedur tukar uang,0
1116,min uang khusus batas  min,0
1121,edisi mata uang baru pecah  sambut dirgahayu ri  pictwittercomqovbfwdzr,0
1124,awas yah jgn  spt lambang salib kalau  tak sowek sowek  uang  buang wkwkwkwkwkwkwkwkwkwkwkwkwkwkwkwkwkwkwlwkskswkwkwkwkwka,1
1125,uang baru rupiah,0
1127,hbd indonesia ayo beri  uang pictwittercompwexdrqwq,0
1128,bank bi keluar uang,0
1131,uang buat beli popcorn sama film pas,0
1133,uang baru   keluar pecah  bukan uang transaksi    koleksi   dengar  wa gitu,1
1151,lucu bgtt uang baru indo,0
1159,uang kartal baru nanggung banget  design nya bagus kilas kayak ringgit pictwittercomyrfrnhme,0
1161,uang spesial rupiah  rangka hut ri  keren  desainyaa pictwittercomudzruieifl,0
1163,what is your favorite party game have a look on clumsyrush pictwittercomcqnpdqb,0
1165, temen  gatau  rupiah pecah  enggak main twitter,0
1171,another interesting entit  duit koleksi rupiah nila   entit budaya  suku dayak rumpun ibanik  kalimantan barat  pernah musuh  seringkali perang  iban   titis darah akhir  iaitu suku dayak kantu pictwittercomhqbxhasa,0
1173,kemaren ngobrol sama gabriel  rupiah gua nya enggak nyambung sama sekali sangkain apa ohh pecah baru,1
1178, bakal  mesin atm baru dong pecah rupiah,0
1179, ngga jadi denominasi rupiah  malah ngeluarin duit baru tuh buat apa deh,1
1185,udah beberapa hari  brosing nanya ama gugel gimana cara nuker duit rebu keluar bi  rangka hut ri   pake duit rebu enggak da jawab,0
1192,bocah suku tidung  viral garagara wajah   uang rupiah ribu,0
1194,jual uang ribu  baru dah laku walaupun enggak ampe m nih gua coba iseng jual   tokopedia enggak nyampe m ko pictwittercomhanmfudmro,1
1196,tahun  kado nya  uang ributerimaksih,0
1200,sus punya indonesia cuma duit lama rban gbr pa harto bolak balik tetap senyum,0
1208, tiga fakta baru kait uang khusus rupiah ribu  luncur  rangka ingat hut  indonesia apa  cek  sini lengkap,0
1210,jelas lengkap bank indonesia soal uang baru ribu rupiah,0
1211,catat  cara  uang rupiah khusus hut ri bank indonesia bi baru  terbit uang ingat merdeka tahun  nominal rupiah ribu begini cara dapat pictwittercomozqvbuqc,0
1220,politis pks uang pecah ribu   jadi bahan koleksi,1
1221,bayangin punya uang baru ribu mau buat bayar  harga ribu  ngerepotiiin butuh waktu  ngitung berapa kembali gabisa otomatis mikirnya,1
1222,nyata uang  lebih langka  uang ingat tahun merdeka simak,1
1223,desain  cetak butuh waktu tahun uang rupiah ribu sulit palsu pictwittercomgyuvhtppz,1
1226,media network  hadir berita panas versi netizen kali  bung ponakannyaom bung ranaditya bahas dosen  viral kontroversi uang kertas ribu  daftar kerja  konon haram dapat cerah  sini pictwittercomkyfeodw,1
1228,warga desa adat tenganan pegringsingan kabupaten karangasem bal rasa bangga  waris budaya tampil  uang kertas pecah ribu waris budaya sebut  kain gringsing morinagaid pictwittercomuouycjfxc,0
1232,pikir gimana tanggung jawab anak tu  masa depan  enggak tau  jadi ad  besarny jadi kriminal dsbg   letak harga diri uang ribu akan bi buat bijak ganti desain uang  musnah mata uang ribu,1
1234,kenal sina anti muncul  uang pecah rupiah ribu pictwittercomtvmdwqhg,0
1237,cara dapat uang rb edisi merdeka ri pasar,1
1247, tukar uang ribu  bank indonesia cepet banget penuh jadwal,0
1251,masyarakat antusias dapat uang edisi khusus rupiah ribu pictwittercomnvqulnvi,0
1255,simak wawancara  agustus pecah uang rupiah ribu  untung rakyat,1
1258,uang pecah rupiah ribu produksi batas  ingat hari merdeka indonesia uang  langsung ramai cari    jelas psikolog via detikhealth,0
1261,gubernur kaltara irianto lambrie jelas baju  suku tidung  uang pecah rupiah ribu edisi khusus ingat tahun merdeka ri irianto kritik pihakpihak  tuding perintah salah cetak,0
1263,wakil direktur utama pt bank mandiri persero tbk hery gurnadi nyata pihak siap kantor cabang  sebar  seluruh indonesia  tempat tukar uang baru pecah ribu,0
1264,fakta  hoaks benar uang baru rupiah ribu bukan alat tukar   merchandise,1
1266,cetak buang karna enggak   pakek belanja hehe a eh punya uang ribu baru enggak b    kalo mau gantiin aja rb pictwittercomrduavca,0
1268,orang anak sd tara kalimantan utara tuduh pakai pakai adat china  uang baru rupiah ribu padahal baju  rupa baju adat suku tidung kalimantan utara kaltara orang tua anak  ungkap,1
1272,bank indonesia luncur uang baru ribu rupiah pictwittercomcizpbibdc,0
1279,viral uang baru edisi ulang tahun ri nila rupiah ribu jual bebas  ecommerce  harga rupiah jt,0
1286, raya hari merdeka indonesia   tahun bank indonesia terbit uang kertas baru  nomimal ribu rupiah  nyata tahu kamu  buat uang  indonesia perlu proses,0
1287,akses  dapat uang baru rupiah ribu cari jadwal hingga september,0
1292,jubir presiden ungkap identitas bocah sipit  uang baru rupiah ribu,0
1293,juru bicara presiden fadjroel rachman ungkap identitas anak kecil mata sipit  uang khusus rupiah ribu  baru  terbit,0
1295,link berita ekonom nilai uang baru rupiah ribu tak pengaruh inflasi,0
1298,bank indonesia umum  uang rupiah baru nominal rupiah ribu   belanja  laris  hari  depan selot tukar penuh,0
1301, orang dapet uang ribu aja udah senangada orang dapet nilai udah senangada orang  makan  restoran udah senang jangan rusak senang orang  pake baru gitu aja udah senangnorak derajat senang tiap orang  bedabeda just left others be happy,0
1304,uang baru rp ribu cetak banyak juta lembar,0
1307,bi pasti jumlah uang baru rupiah ribu cukup  masyarakat adakita new pictwittercomnlbjzoygb,0
1308,bi pasti jumlah uang baru rupiah ribu cukup  masyarakat adakita new pictwittercombcrwsxiym,0
1310,ini anak suku tidung  mata uang ribu  baru tuduh china hingga orang tua angkat bicara,1
1311,ken pake banget punya uang ribu  baru,0
1316,gagal dapetin uang ribu baru,0
1321,ken uang ribu  baru pictwittercomxjohwkb,0
1322,lgi nungguin mutualku  udah punya uang ribu  baru fotoin yakkk,0
1325,engga minat uang ribu  baru minat uang milliar  hasil jual tanah xixixi,1
1337,heboh kira baju adat china bi beber proses tak sembarang tampil suku tidung  uang rupiah ribu via tribunkaltim,0
1340,emang asli uang baru rupiah ribu harga berapa,0
1341,dah dapet uang ribu baru lom,0
1349,apa  makna uang baru rupiah ribu  jelas,0
1356,wait uang ribu baru    pagi sampe siang bikin video buat lomba jir jadi kaga baca berita,0
1359, edar uang baru rupiah ribu jadi polemik,1
1360,uang baru nila ribu rupiah emisi gambar capai bangun  thn merdeka ri optimisme fokus songsong masa depan dng modal bineka  sdm unggul  minat  dapat dapat info  pictwittercomsfiiojhig,0
1361,uang baru ribu jual dgn harga juta maksud apa,1
1368,ngapain si  ngeributin uang baru  ribu elah gua aja uang lama  ribu kaga punya,1
1370,ken nukerin uang baru  ribu  jadwal penuh semua sampe bulan september,0
1374,pikir positif semua gantung sisi pandang kalau   baik cari tau  tanya jgn langsung ambilkeputusan salah satu baju adat suku dayak dikalimantan    uang ribu ajar  diri sendiri baru nilai orang ,0
1376,cetak batas  prosedur dapat uang baru rupiah ribu,0
1377, orang  neng si  uang ribu baru bakaaa coba deh baca bulat uang nominal  pasar swalayan jgn bodo bgst,1
1380,baru  hari utk mau tukar uang ribu su full  tgl sep hedehh,1
1382,berita baru selaparangnews mata uang merdeka ribu terbit banyak juta,0
1383,siapa  udah pegangpunya uang baru  ribu pgn punya,0
1385,catat  tata cara tukar uang baru rupiah ribu  kaltim kpfm samarinda bank indonesia bi luncur lembar uang rupiah ribu  senin agustus   tuju ingat hari ulang,0
1389,min uang baru ribu  buat jual beli enggak  kapan edar  masyarakat  mesan,0
1393,gubernur koster bangga pilih kain grinsing bal  uang kertas baru rupiah ribu,0
1394,kapan uang baru rupiah ribu edisi hut  merdeka ri mulai  pes simak tanggal  syarat tukar,0
1398,wali kota kendari orang pertama  sultra terima uang baru rupiah ribu,0
1399,makna balik uang baru ribu,0
1411,nyata keluar uang ribu  sekali ngerayain hut ri   kok  baru tau,0
1418,trik kini bwat malak rakyat  buk kemenkeuri amat kalau uang baru ribu tak  jadi alat tukar cerdas  perintah ,1
1420,bank indonesia bi baru  terbit uang ingat merdeka tahun republik indonesia  nominal rupiah ribu cek tampak,0
1422,amat kalau uang baru ribu tak  jadi alat tukar cerdas  perintah ,1
1423,to whom it may concern khusus hari   enggak pengin hadiah buku baru mau uang baru ribu terima kasih,0
1427,bi rilis uang baru rupiah edisi hut merdeka ri  cetak cuma ribu lembar,0
1441,resmi edar uang baru rp ribu cetak juta lembar lewat infopenanews,0
1447,udah   punya uang baru pecah ribu,0
1449,ken review pecah uang ribu  baru  enggak punya xixixi,0
1451,heboh uang pecah baru rupiah ribu pictwittercomzmbrmqvcu,0
1455,uang baru rupiah pecah rupiah ribu resmi luncur cetak juta lembar,0
1457,eh uang baru ribu  serius adaa,1
1459,uang baru ribu dirgahayu ri  pictwittercomilxzyehju,0
1462,tau enggak si bank indonesia mau ngeluarin uang ribu baru kalo mau liat  langsung  tonton livestreaming nya   kanal media sosial bank indonesia youtube facebook instagram,0
1468,wow uang baru pecah ribu pictwittercomxsmwossyz,0
1471,model anak kecil  uang ribu baru sana model  kecil  baliho pajajaran sama enggak ,0
1472,uang baru ribu  keluar,0
1475,viral  whatsapp uang baru rupiah ribu  bi sri mulyani tanda tangan gimana cara dapat,0
1477,uang ribu baru   blom d fb  sama k deb debrisumule,0
1483,uang ribu  baru keren banget designnya,0
1487,bank indonesia bi baru  terbit pecah uang khusus rupiah  tuding cari untung banyak hingga rupiah triliun,1
1490,rebut uang baru rupiah bi  lembar edar,0
1498,cara tukar uang baru rupiah edisi khusus  bi  bank umum catat tanggal  syarat lewat tribunnews,0
1499,new post herman deru sama forkompinda semarak resmi uang baru rupiah,0
1501,kisah anak  wajah pampang  uang baru rupiah simak cerita anak  muncul  uang baru rupiah,0
1502,uang rupiah  september  habis,0
1503,pecah baru nyata punya guna sama kyk uang monopoli   pandang,1
1505,heboh uang pecah baru   keluarin  batas gimana cara dapetinnya simak  youtube pilaradio channel pictwittercomxykezofwwi,0
1508,cara tukar uang baru rupiah edisi khusus  bi  bank umum catat tanggal  syarat,0
1510,uang baru pecah rupiah rupa edisi khusus  sedia juta lembar berapa banyak   pes  jawab bi,0
1512,apa cuma   andai  uang baru paling jadi koleksi beberapa hari aja enggak lama kemudian  udah buat beli jajan buru uang baru   jangan lupa uang lama  banyak edar,0
1513,ken punya uang baru,0
1517,berita viral antre beli online uang baru rupiah penuh  awal september bisnis,0
1518,pakai adat  uang baru edisi khusus merdeka rupiah pakai adat  gambar  anak indonesia  gambar bineka  wakil daerah barat tengah  timur indonesia  uang ingat merdeka via gnfi pictwittercommfxqtqd,0
1521,bangga jembatan youtefa masuk  uang baru rupiah papua pictwittercomouxaxwhas,0
1523,sempat heboh  medsos uang rupiah  baru  baju adat china  jelas gubernur kaltara pictwittercomtbjwsnmuoo,1
1524,uang karu koq jadi koleksi  kerja kolektor spekulator  provokator uang baru rupiah jual rupiah juta  kata bukalapak,1
1532,fakta putar uang baru pecah rupiah jual harga fantastis hingga ramai buru lewat tribunpontianak,0
1533,uang baru pecah rupiah jadi buru warga pictwittercombduwiktuun,0
1539,cara tukar uang baru rupiah edisi khusus  bi  bank umum catat tanggal  syarat,0
1545,masyarakat imbau   khawatir  gelap mata  dapat uang pecah baru rupiah  luncur bank indonesia bi tepat  ingat hari merdeka negara republik indonesia  ,0
1547,hubung  nominal uang baru  bakal ngalamin ngutang ngutangin  nominal baru trustme,1
1550,baru tau  uang pecah baru whoa,0
1551,entah kurang kerja entah  cipta ceria baru bi sebar uang pecah rupiah satu ktp satu lembar ayo lupa soal ekonomi  covid ayo milik merchandise bi pictwittercomalwuryrzgj,1
1552,apa cuma   baru tau nyata  uang baru,0
1553,kalimantan tengah bagi jatah lembar uang pecah baru rupiah,0
1559,tuduh pakai adat cina  uang kertas baru pecah  bantah   hari    pernah lihat dengar postingan mohon maaf  tuduh   sebar hoax     kurang teliti cari pictwittercomobeytlax,1
1560,direpost sama akun dakwah sunnah  logo hut ri anggap  salib nya lalu uang baru rupiah anggap  pakai china nya sekarang muncul daftar kerja haram link link,1
1561,a lo punya uang enggak gue apa a   uang baru gue buat apa emng a koleksi gue sumpah enggak faedah koleksi noh kambing lebaran haji  u jual a sukasuka gue lah gue bodo  bye,1
1564,uang baru rupiah  mulai pes jam wib apa  makna halaman all,0
1566,uang baru pecah rupiah,0
1572,direpost  akun dakwah sunnah mas  logo hut ri anggap  salib nya lalu uang baru rupiah anggap  pakai china nya sekarang muncul daftar kerja haram link link,1
1575,baju china  polemik  uang baru rupiah,0
1576, putar uang baru pecah rupiah  ramai buru panen duit segar,0
1578,  udah ambil uang baru indonesia rupiah,0
1580,uang pecah baru rupiah,0
1591,top tekno uang baru rupiah jual mahal  shopee sedot perhati,0
1593,uang baru kata buat kolektor   cetak lembar x t kalo  mah nyetak duit baru,1
1594,uang baru rupiah edisi khusus luncur begini cara dapat cara milik uang baru pecah rupiah  cetak batas,0
1600,bank indonesia bi keluar pecah uang baru  nominal rupiah  raya hut  ri senin kemarin bi cetak banyak juta lembar uang pecah baru sebut masyarakat  ,0
1601,heboh harga langit uang baru rupiah  ecommerce,0
1602,tukar pecah uang baru rupiah batas orang per hari  september,0
1605, uang baru rupiah apa kamu enggak mau nyicil hutang transfer  rekening po pictwittercompghsuzg,1
1608,berita soal uang baru rupiah  pakai  belanja hingga dapat anak sipit  rupiah khusus  jadi berita populer,0
1609,dapat mu pye lur uang edisi khusus merdeka pecah rupiah baru terbit satu hari lalu    dagang  toko online  jual uang sebut  harga rupiah juta ,0
1610,belum dasar pantau banyak  seller  jual uang baru rupiah  aplikasi shopee,0
1614,bank indonesia bi terbit uang baru pecah rupiah khusus  rangka ingat ulang tahun  republik indonesia ri uang spesial hut merdeka ri sebut kabar   pes mulai senin pukul wib pictwittercomphdqbmzgn,0
1615,ungkap sosok asli bocah  uang baru rupiah sempat bilang netizen pakai pakai adat china pictwittercomkutoyxyjo,0
1618,ken jadi uang buliar  rebutin orang trus  sayang,0
1619,banyak orang  kurang kenal budaya negeri sendiri  sok tau siar kabar dusta  anak china busana adat china  uang baru rupiah  fakta pictwittercomhdwddggefk,0
1620,uang main aja kok harga lembar  rupiah soal uang edisi hut sri mulyani  bukan cetak uang baru,1
1621,uang baru pecah rupiah begini cara  syarat dapat berita jawa timur,0
1623,review uang baru rupiah part pictwittercomfltdcrsnx,0
1624,kisah anak asal kupang  foto pampang  uang baru rupiah,0
1628,orang pd ngeributin mata sipit orang anak  uang koleksi rupiah  baru aja dikeluarin bi while im feeling happy to see his purely happiness being one of indonesias history for the rest of his entire life really,0
1629,harus  bacot   baju adat cina hukum  su  keponakan   ribut kata mirip china  mata uang baru bapak ibu nya asli melayu pontianak pakai baju adat kalimantan utara  foto  sesi potret sources pictwittercomxftflgdt,1
1639,kqlo enggak mau nerima uang baru baca rupiah   gambar anak mata sipit kira anak cina mending  uag buat  aja gitu aja kok repot,0
1640,bilang  pakai adat china  uang baru rupiah orang  hujat,1
1641,jadi tukar uang rupiah  sama hal   tukar uang  biasa   dapat denominasi baru  uang kertas rupiah,0
1645,apa  doang  engga excited sama uang baru rupiah,1
1647,  perlu tahu soal uang baru pecah rupiah  makna ciri hingga cara mesan,0
1651,sadar kalian kalau produksi uang baru  uang cinderamata  alas  perintah narik uang  rakyat jadi  kalian  beli uanh sebut  sumbang pictwittercomrqpaivfc,0
1652,bankindonesia bagaimana cara dapat uang rupiah baru    daerah  tdk  ktr wakil bank indonesia,0
1653,kabar viral soal baju adat cina warna uang baru pecah rupiah kepala departemen kelola uang bank indonesia  bi marlison hakim jawab tanya jumlah warganet soal pakai adat  tampil,0
1654,simbolsimbol  anggap janggal publik  uang baru rupiah,0
1656,astaga uang baru rupiah jual  online shop harga juta,1
1658,fakta kena uang baru pecah rupiah apa ,0
1665,edar narasi  sebut salah orang  uang baru pecah rupiah pakai baju adat china begini fakta,0
1669, mau milik uang rupiah  baru keluar  apa daya  ndak punya uang,0
1670,ken daftar buat dapet uang baru eh waktu ambil udah penuh enggak jadi deh,0
1673,uang edisi khusus merdeka pecah rupiah baru terbit satu hari lalu    dagang  toko online  jual  harga tinggi via detikfinance,0
1674,uang baru kata kadrun  gambar baju adat cina  allahsemakin lama koq idupnya makin tolol yamiris liat,1
1681,luncur uang baru rupiah sekdaprov  moment luar biasa,0
1684,mau tuker uang baru rupiah   bank  ,0
1688,viral uang rupiah sebut tampil baju adat china fakta  kaltara jakarta edar narasi  sebut salah orang  uang baru pecah rupiah pakai baju adat china  pasti ,0
1690,uang  baru kirakira  beli buku kobam apa aja  kamu  penasaran  mau bamin kasih tau paket hemat bales twitt     kasih gambar  link beli,0
1691,kalian milih mana nih  kasih uang baru  kinclong  uang  jelek nya minta ampun pictwittercomcrvpwkv,1
1697,bank indonesia respons narasi viral  sebut  baju adat china  uang ingat merdeka tahun republik indonesia rupiah bank indonesia tegas   benar,0
1706,bank indonesia rilis uang baru pecah rupiah  rangka ingat hut ri   bagi belakang pecah uang ingat merdeka  dapat gambar anakanak indonesia lengkap  baju adat pictwittercomoxmjaezgqy,0
1708,curhat ibunda ananda saubaki bangga foto anak pampang  uang baru rupiah,0
1712,baju adat tidung  kaltara  tampil  uang hut tahun ri rupiah sempat viral sebut baju adat china  kenal baju adat tidung ,0
1720,uang edisi khusus merdeka pecah rupiah baru terbit satu hari lalu    dagang  toko online  jual  harga tinggi,1
1724,  koleksi uang baru   isi dompet tebal  atm gendut aamiin,0
1730, uang baru rupiah  guna  alat transaksi  jelas bi,0
1736,fakta kena uang baru pecah rupiah apa ,0
1739,perintah  bank indonesia kemarin  resmi luncur uang baru  pecah rupiah  ingat merdeka republik indonesia ri  ,0
1744,mau  uang baru rupiah edisi khusus hut  ri cek cara  sini,0
1745,so here we are idr commemorative money of indonesia for celebrating years of independence,0
1755,begini syarat  tentu   tukar uang baru rupiah,0
1762,berita trending ekonomi  bisnis panjang senin agustus mulai  sinyal redenominasi uang baru rupiah,0
1764, rame tuh uang baru  kaga sadar yak dah tahun merdeka  tetep we da blon tua ama jdoh ,1
1766,enggak paham sama orang  heboh banget  segera megang uang pecah baru    kenawhy juk wangun po   veraverani nganti  mimik potassium aja rasane ngurusin kalian,1
1771,waktu uang baru keluar ribut logo bi  simbul palu arit sekarang uang baru  gambar baju chinapertanyaanyakenapah   perinsip selalu jadi bahan cemohan klo sy orang seni   biasa ajatidak   aneh,1
1774,jikalau belanja pake uang baru rupiah mungkin enggak  harga daging  harga k kg  bulat jadi kkg,1
1777,tahun merdeka ngeluarin uang baru rupiah yee tungu tahun depan rupiah sumpah esensi nya apa coba,1
1778,  salah satu orang  kurang suka sama pecah uang  baru,1
1790,sedihhh ken punya uang baru    gabisa pilih provinsi jawa barat malah ada  cirebon bandung tasik,0
1792,baca berita uang baru  bapa uang baru nih pa  nunjukin gambar  enggak aja biar enggak sek bawa duit  dompet kao jajan  warung  susah kembali,1
1793,apa gue baru tau  uang pecah baru wow,0
1795,baca  pak  web nya bi  uang nilai sama persis kalau tukar  bi  sama bawa dituker jadi satu lembar uang baru   kalau  kolektor  tangan dua mgkin udah dinaikin  diperjualbelikan,0
1798,wagub sumbar uang pecah rupiah baru   alat tukar,1
1800,uang baru mahal enggak si,0
1811,  upa uang utk ingat hut ri  tdk cukup dgn keluar seri hut ri  prangko  nominal  loh uang kertas baru nominal rupiah luncur  hut  ri,1
1813,lokasi tukar uang baru pecah rupiah  jawa timur simak syarat  waktu,0
1817,jastip uang baru paling murah  ig uang k lbr ambil lbr  k lbr,0
1820, liat liat uang baru keluar  kok jadi sempat  bisnis jual beli  payah,1
1822,ohh  uang ribu  banyak jual   toko online mending enggak usah dikeluarin dah kalo gitu,1
1824,uang enggak jelas tuju  fungsi,1
1829,mau nukar uang aja susah ngurusnya,1
1830,kok mirip sama duit main sih hmm,1
1831,andai punya pikir enggak usah beli ujung ujung  sama aja uang sama  ,1
1833,harus baik uang belum bukan malah ngeluarin uang,1
1834,paling ting doang biar kira heboh  uang,1
1835,mata tajam  otak tumpul mangkanya kalau sekolah serap bukan makan bangku haha,1
1837,kemarin nyoba tukar uang habis susah perintah ngeluarin uang,1
1845, jadi uang main aja  mah,1
1847,terus   bilang wow gitu  uang,1
1855, ada uang  untung negara,1
1857,lusa nyoba nukar uang ribu  proses lama  batas,1
1858,hadir uang ribu  buat maju negara,1
1860, lihat  uang ribu  adat cina nya gimana   desain,1
1861,bi keluar uang ribu terlalu terburuburu   maksimal,1
1862,cape deh keluar uang ribu dibatasin buat apa sii,1
1869,banding  uang   uang enggak  beda sama aja biasa,1
1872,heran  ngeliat tokped shope uang jual juta juta  harga  enggak masuk akal,1
1876,uang nanti   produksi masal,1
1877,awas aja kalau gue udah nemu uang ribu udah lecek,1
1878,kalau udah dapet uang buat apa pajang dipamerin gitu,1
1880,iya bener uang ribu kayak main hahaha keinget uang main jadi,1
1882,hahaha uang aja jadi souvenir,1
1885,kampung lo   sebar uang,1
1888,sorry lur awal aja baru ujung ujung  kayak sampah busuk  ronyok tu uang ribu kayak uang k k keluar lalu,1
1891,gatel lu uang segitu aja heboh norak suswu,1
1898,kok norak si uang,1
1900,bodoh uang asli sendiri tukar duit main,1
1901, pasu keluar  ribu duit jadi duit saking minus uang negara,1
1905,makin gelo aja ni uang edar nya,1
1909,apa beda uang ribu warna sama kayak uang ratus ribu gimana  desain,1
1910,uang ribu kayak uang  monopoli,1
1911,kok  ganjel  ngeliat uang ribu ddengan tampil  ,1
1914,uang ribu   gambar   adil  provinsi  ,1
1917,kurang literasi  peduli jadi semua  bahas uang ribu   aja,1
1920, belanja pake uang ribu sudah rip kembali receh receh,1
1922,seperti  buzer jelas liat  id nya,1
1924,buka  wacana mau redenominasi   malah ngeluarin uang pecan baru haduh,1
1926,warna uang  ribu terlalu dominan merah jadi  kurang lihat,1
1927,cuma orang penting doang  mah    uang ribu orang bawah apa,1
1929,padu warna  uang ribu  cocok kurang tarik,1
1932,gimana si  bi ngeluarin uang  sesuai  jumlah duduk   batas aja,1
1933,buat apa  aneh deh kalau cuma simpan mubazir broo,1
1936,anjayyy negara apa  uang baru aja dihebohin,1
1939,apa faedah nya si uang ribu   enggak   transaksi,1
1940,bi jual uang lembar gitu piyee sii,1
1941,gimana sih  uang ribu  adat  negara cina emang  pikir mateng mateng,1
1943,fungsi apa sih bi keluar uang ribu  gitu gitu aja,1
1944,heboh banget   uang ribu  unyelunyel jadi bungkus bakwan,1
1948,ogah non faedah uang ribu,1
1949,orang  krisis malah ngeluarin uang main tolol   jangan banget,1
1952,sangat sayang uang ribu  keluar batas,1
1958, uang bikin ganji ribu si  enggak genap aja biar gampang,1
1962,mentang mentang baru punya mrt jadi  desain uang ribu nya  mrt nya,1
1967,enggak penting si dilaunching nya uang ribu enggak        launching lebih manfaat,1
1971,buat apa si ni uang ribu anjg,1
1973,apa uang ribu sekali aja keluarin pecah biar enggak usah nyari kembali,1
1975,ayoooo  palsu uang ribu,1
1978,kayak uang palsu warna terlalu colok ribu  ribu,1
1979, emang bener baju  pakai  lihat  baju cina,1
1980, joki sila rapat auto cuan gede ni reseler  jadi juta dapet  ribu,1
1987,uang ribu sekarang lihat biasa  keren uang lain,1
1989,yaelah norak pamer pamer uang ribu    guna  belanja,1
1991,apa tuh uang ribu   keluar batas  bi,1
1994, duga uang ribu  viral saat  emang enggak terlalu dibituhkan,1
1999,kenaoa desain uang   terlalu colok dam ramai dalam uang ribu,1
2002,riweuh banget si ngurus buat dapatin uang rb,1
2005,ngakak si liat uang rb  monopoli wkwk,1
2007,gitu aja bangga  uang,1
2011,kalo enggak otak bukan negeri  indonesia nama apa  baru  jadi bisnis uang ribu jual  harga juta bego anjing,1
2012,punya uang ribu  punya orang dalem baru dapet antri  dapet uang,1
2017,akibat virus korona enggak sembuh sembuh   budaya bangsa indonesia sendiri enggak kenal dalam uang ribu bodoh sekali netizen,1
2018,enggak abis pikir ni sama negara tambah isu masalah aja ngeluarin uang ribu,1
