id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1212672953843761153,1212672953843761153,1577958737000,2020-01-02,16:52:17,SE Asia Standard Time,868996748634578944,darkpinky0811,Nin 生,,habibie ainun 3 menguras air mata. Sumpah merasa tertampar banget waktu scene speech nya bu ainun pas terpilih jadi lulusan terbaik. merasa belum berguna dan belum banyak membantu orang lain.,[],[],[],0,0,0,[],[],https://twitter.com/darkpinky0811/status/1212672953843761153,False,,0,,,,,,,"[{'user_id': '868996748634578944', 'username': 'darkpinky0811'}]",,,,
1212665904065961985,1212665904065961985,1577957056000,2020-01-02,16:24:16,SE Asia Standard Time,2484825900,daffalif_,dap,,"belum juga nonton Imperfect dan habibie ainun 3, ehh sekarang ada NKCTHI.

Tidak niat temani? 🙂",[],[],[],1,0,1,[],[],https://twitter.com/daffalif_/status/1212665904065961985,False,,0,,,,,,,"[{'user_id': '2484825900', 'username': 'daffalif_'}]",,,,
1212658254855069697,1212658254855069697,1577955232000,2020-01-02,15:53:52,SE Asia Standard Time,117703414,alhanaan92,Hanna Bloom,,"konde: Habibie & Ainun 3, Seksisme dan Diskriminasi yang Dialami Ainun  http://www.konde.co/2020/01/habibie-ainun-3-seksisme-dan.html?m=1 …",[],['http://www.konde.co/2020/01/habibie-ainun-3-seksisme-dan.html?m=1'],[],0,0,0,[],[],https://twitter.com/alhanaan92/status/1212658254855069697,False,,0,,,,,,,"[{'user_id': '117703414', 'username': 'alhanaan92'}]",,,,
1212651188593684481,1212649773137723396,1577953547000,2020-01-02,15:25:47,SE Asia Standard Time,800317532603154432,ynhft,iya deh,,"Untung mas crush ku ngalah, dia mau nonton jumanji aku pengennya habibie dan ainun 3, jadi dia ngikut aku hwhw:3. Btw gpp nder habibie dan ainun 3 juga bagus, aku juga ga ngikutin banget dari awal kok.",['rlthingy'],[],[],0,0,0,[],[],https://twitter.com/ynhft/status/1212651188593684481,False,,0,,,,,,,"[{'user_id': '800317532603154432', 'username': 'ynhft'}, {'user_id': '1562201468', 'username': 'rlthingy'}]",,,,
1212649772512759808,1212649772512759808,1577953210000,2020-01-02,15:20:10,SE Asia Standard Time,1193519405415555073,andreansalim,씨발,,habibie dan ainun 3 adalaaa film pertama  di 2020 yang berhasil membuat saya menangis. fak!,[],[],[],0,0,1,[],[],https://twitter.com/andreansalim/status/1212649772512759808,False,,0,,,,,,,"[{'user_id': '1193519405415555073', 'username': 'andreansalim'}]",,,,
1212643317294305281,1212636371526926336,1577951671000,2020-01-02,14:54:31,SE Asia Standard Time,4126481,mark_op,Mark,,"Iya sih, layarnya masih harus dibagi dengan Imperfect Habibie Ainun 3 dan Si Manis plus Rasuk 2.",['__aih'],[],[],0,0,0,[],[],https://twitter.com/mark_op/status/1212643317294305281,False,,0,,,,,,,"[{'user_id': '4126481', 'username': 'mark_op'}, {'user_id': '34872948', 'username': '__aih'}]",,,,
1212617419627192320,1212617419627192320,1577945496000,2020-01-02,13:11:36,SE Asia Standard Time,438045062,bungaaandinii,bungaaa,,Congratulationnnnn!!!!!! Bangga banget bisa menjadi bagian penonton ke 2.015.078 dan menjadi saksi cinta sejati HABIBIE&AINUN 3. FILM YANG AMAT SANGAT LUAR BIASA!!  ❤@jefrinichol @maudyayunda @ManojPunjabiMD @HabibieAinunMD @MDPictures pic.twitter.com/gq9lAX06Zu,"['jefrinichol', 'maudyayunda', 'manojpunjabimd', 'habibieainunmd', 'mdpictures']",[],['https://pbs.twimg.com/media/ENQVF4qU4AA6VKL.jpg'],0,0,12,[],[],https://twitter.com/bungaaandinii/status/1212617419627192320,False,,0,,,,,,,"[{'user_id': '438045062', 'username': 'bungaaandinii'}, {'user_id': '1076407478', 'username': 'jefrinichol'}, {'user_id': '29118268', 'username': 'maudyayunda'}, {'user_id': '817150549', 'username': 'ManojPunjabiMD'}, {'user_id': '4726445905', 'username': 'HabibieAinunMD'}, {'user_id': '2714298391', 'username': 'MDPictures'}]",,,,
1212612479391424513,1212612479391424513,1577944318000,2020-01-02,12:51:58,SE Asia Standard Time,35992740,edwindianto,"Edwin Dianto Young ST, ML",,"Habibie & Ainun 3 dan Imperfect masih tayang, pekan depan sudah nongol lagi satu film Reza Rahadian: #Abracadabra. Yang akan disusul oleh Toko Barang Mantan (20 Februari) dan Layla Majnun (2020).  pic.twitter.com/whLhGQs2hW",[],[],['https://pbs.twimg.com/media/EH8eHbzU8AAUeOP.jpg'],0,1,0,['#abracadabra'],[],https://twitter.com/edwindianto/status/1212612479391424513,False,,0,,,,,,,"[{'user_id': '35992740', 'username': 'edwindianto'}]",,,,
1212404344194093062,1212222099948879872,1577894695000,2020-01-01,23:04:55,SE Asia Standard Time,1164490173473644544,ciciandee,happygirl,,Bang @jefrinichol gara2 abis nonton habibie dan ainun 3 gue kobam ahmad :(,"['subtanyarl', 'jefrinichol']",[],[],0,0,0,[],[],https://twitter.com/ciciandee/status/1212404344194093062,False,,0,,,,,,,"[{'user_id': '1164490173473644544', 'username': 'ciciandee'}, {'user_id': '1601089260', 'username': 'subtanyarl'}, {'user_id': '1076407478', 'username': 'jefrinichol'}]",,,,
1212378807190949888,1212378807190949888,1577888607000,2020-01-01,21:23:27,SE Asia Standard Time,1117430891599384576,self_quaratine,Mars🌎,,"Selamat tahun 2020, hari pertama di tahun 2020 diawali dgn nichol! Aku tunggu film yang lainnya👅💕dan Habibie Ainun 3 Masi tayang lho!❤ @jefrinichol

*doain aku juga ya gais semoga mood belajar kuw semakin tinggi 😜 pic.twitter.com/wmTHL50Vmz",['jefrinichol'],[],"['https://pbs.twimg.com/media/ENM7w_7VUAELktG.jpg', 'https://pbs.twimg.com/media/ENM8AY6UUAEFRbT.jpg']",3,0,23,[],[],https://twitter.com/self_quaratine/status/1212378807190949888,False,,0,,,,,,,"[{'user_id': '1117430891599384576', 'username': 'self_quaratine'}, {'user_id': '1076407478', 'username': 'jefrinichol'}]",,,,
1212356375155634177,1212343574290808833,1577883258000,2020-01-01,19:54:18,SE Asia Standard Time,106109255,goezking,Jackman,,"Padahal 3 film (Imperfect, Habibie Ainun 3, dan si Manis) mencapai 997.000 itu sepertinya ga terlalu susah.
Dan optimis itu gratis pula ga bayar.
😁","['kvnaugusty', 'bicaraboxoffice']",[],[],0,0,0,[],[],https://twitter.com/Goezking/status/1212356375155634177,False,,0,,,,,,,"[{'user_id': '106109255', 'username': 'Goezking'}, {'user_id': '236854482', 'username': 'kvnaugusty'}, {'user_id': '907454761766494208', 'username': 'bicaraboxoffice'}]",,,,
id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1212087731368554497,1212074561862164481,1577819209000,2020-01-01,02:06:49,SE Asia Standard Time,354271167,eqhwanfahmy,Q Que,,"Kalau wayang, habibie dan ainun 3.",[],[],[],0,0,0,[],[],https://twitter.com/Eqhwanfahmy/status/1212087731368554497,False,,0,,,,,,,"[{'user_id': '354271167', 'username': 'Eqhwanfahmy'}]",,,,
1212071813397671939,1212071813397671939,1577815414000,2020-01-01,01:03:34,SE Asia Standard Time,1003304181032030208,mrgmonni7,realme.md🌈✨,,"""Sesuatu yang indah dan dramatis belum tentu satu Frekuensi""
-Habibie dan Ainun 3",[],[],[],0,0,0,[],[],https://twitter.com/MrgMonni7/status/1212071813397671939,False,,0,,,,,,,"[{'user_id': '1003304181032030208', 'username': 'MrgMonni7'}]",,,,
1212043527451889665,1212043527451889665,1577808670000,2019-12-31,23:11:10,SE Asia Standard Time,972607826538332161,dewinuha,dew,,"Sesuatu yg Indah dan Dramatis
Belum tentu satu frekuensi
-Habibie & Ainun 3-",[],[],[],0,0,0,[],[],https://twitter.com/dewinuha/status/1212043527451889665,False,,0,,,,,,,"[{'user_id': '972607826538332161', 'username': 'dewinuha'}]",,,,
1212041568833568768,1211962946881933312,1577808203000,2019-12-31,23:03:23,SE Asia Standard Time,464361048,ruhitaruhitu_,warm heart,,"Di tv lagi tayang Titanic
Di bioskop Habibie dan Ainun 3
Di hp The Negotiation",['moviemenfess'],[],[],0,0,0,[],[],https://twitter.com/ruhitaruhitu_/status/1212041568833568768,False,,0,,,,,,,"[{'user_id': '464361048', 'username': 'ruhitaruhitu_'}, {'user_id': '918269185', 'username': 'moviemenfess'}]",,,,
1212028648351387651,1212028648351387651,1577805122000,2019-12-31,22:12:02,SE Asia Standard Time,104806365,nadiahaf,Nadiah Anggraini Farid,,"""suatu yang indah dan dramatic belum tentu menjadi satu frequency"" ~eyang habibie HABIBIE AINUN 3~",[],[],[],0,0,2,[],[],https://twitter.com/NadiahAF/status/1212028648351387651,False,,0,,,,,,,"[{'user_id': '104806365', 'username': 'NadiahAF'}]",,,,
1212024641692168192,1212024641692168192,1577804167000,2019-12-31,21:56:07,SE Asia Standard Time,2313572396,makaroniasinfav,cyan sprinkle,,"Habis nonton habibie ainun 3 semakin ngrasa ambisi besar AIESEC Indonesia itu relate bgt. Ya, Indonesia is a Home. Di AIESEC, aku diajarkan untuk belajar tentang Indonesia dan mencintainya. Menjadikan Indonesia negara yg hebat lewat pemudanya. Skrg ga kerasa aku dah jadi alumni💙",[],[],[],1,0,0,[],[],https://twitter.com/makaroniasinfav/status/1212024641692168192,False,,0,,,,,,,"[{'user_id': '2313572396', 'username': 'makaroniasinfav'}]",,,,
1212023559142264833,1212023559142264833,1577803909000,2019-12-31,21:51:49,SE Asia Standard Time,773146418,firasafurai,sefi,,"Film terakhir 2019 yang ditonton di bioskop: Habibie & Ainun 3.
Buku yang terakhir dibaca (dan masih dibaca) 2019: Gone Girl.",[],[],[],0,0,0,[],[],https://twitter.com/firasafurai/status/1212023559142264833,False,,0,,,,,,,"[{'user_id': '773146418', 'username': 'firasafurai'}]",,,,
1212019414112993280,1212019414112993280,1577802921000,2019-12-31,21:35:21,SE Asia Standard Time,1873826096,devarrasiwi,siwwww,,"#2019bestnine dari @jefrinichol ❤
5/9 nya tentang suksesnya Habibie Ainun 3 ya!!
Semoga di 2020 semakin sukses dan banyak karya lagi❤ aamiin
Eh tunggu tp yang tengah itu siapa?!😂  pic.twitter.com/hYbMyQSKUR",['jefrinichol'],[],['https://pbs.twimg.com/media/ENH1NjAUUAAfTHx.jpg'],0,0,1,['#2019bestnine'],[],https://twitter.com/DevarraSiwi/status/1212019414112993280,False,,0,,,,,,,"[{'user_id': '1873826096', 'username': 'DevarraSiwi'}, {'user_id': '1076407478', 'username': 'jefrinichol'}]",,,,
1212013103233167362,1212013103233167362,1577801416000,2019-12-31,21:10:16,SE Asia Standard Time,1087615216894918656,giseelllllla,sella,,"selama nonton habibie & ainun 3, melihat ainun mencapai cita-citanya jadi dokter selalu bikin mau nangis dan bikin dada sakit dari awal sampai akhir karena sadar dan tau mungkin gaakan punya kesempatan yang sama seperti ainun punya kesempatan dan kecerdasan untuk jadi dokter.",[],[],[],1,0,0,[],[],https://twitter.com/giseelllllla/status/1212013103233167362,False,,0,,,,,,,"[{'user_id': '1087615216894918656', 'username': 'giseelllllla'}]",,,,
1212004727212298240,1211962946881933312,1577799419000,2019-12-31,20:36:59,SE Asia Standard Time,991998275329802240,ncchik_,Chik,,Habibie dan ainun 3,['moviemenfess'],[],[],0,0,0,[],[],https://twitter.com/ncchik_/status/1212004727212298240,False,,0,,,,,,,"[{'user_id': '991998275329802240', 'username': 'ncchik_'}, {'user_id': '918269185', 'username': 'moviemenfess'}]",,,,
1212003036584804353,1212001878998831105,1577799016000,2019-12-31,20:30:16,SE Asia Standard Time,1180638310407913472,jalpasinghh,mileah,,"Jadi inget kata kata bj habibie di film habibie ainun 3 ""sesuatu yang indah dan manis belum tentu satu frekuensi""",['moviemenfess'],[],[],0,1,1,[],[],https://twitter.com/jalpasinghh/status/1212003036584804353,False,,0,,,,,,,"[{'user_id': '1180638310407913472', 'username': 'jalpasinghh'}, {'user_id': '918269185', 'username': 'moviemenfess'}]",,,,
1211999782232702976,1211996585665515520,1577798240000,2019-12-31,20:17:20,SE Asia Standard Time,869398472,sapaskara,askara,,"@delyunia_ yang ga pernah marah kalau aku cubitin (abisnya gemes sih!), RA Egaa yang suka kasih info ttg volunteer, dan @im_yourspace partner Kerto brgkt-pulang-ngambil uang-belanja wkwk, 

memang benar dalam film Habibie Ainun 3, semua itu tentang ""satu frekuensi"",

xixi.",['delyunia_'],[],[],1,2,0,[],[],https://twitter.com/sapaskara/status/1211999782232702976,False,,0,,,,,,,"[{'user_id': '869398472', 'username': 'sapaskara'}, {'user_id': '949251513246887936', 'username': 'delyunia_'}]",,,,
1211995772599717888,1211965420850167808,1577797284000,2019-12-31,20:01:24,SE Asia Standard Time,1058374449756393472,ranahprivasi,Hit & Run,,Habibie dan ainun 3 ?,['moviemenfess'],[],[],0,0,0,[],[],https://twitter.com/ranahprivasi/status/1211995772599717888,False,,0,,,,,,,"[{'user_id': '1058374449756393472', 'username': 'ranahprivasi'}, {'user_id': '918269185', 'username': 'moviemenfess'}]",,,,
1211995583793074176,1211995583793074176,1577797239000,2019-12-31,20:00:39,SE Asia Standard Time,1070357906,dxyllul,istrinya mas R,,"Mulai dari kebun bibit Wonorejo, terus ke hutan mangrove gunung anyar, habis itu ke transmart rungkut buat nonton Habibie dan Ainun 3, berakhir dengan tangisan.
Terimakasih cuaca hari ini sangat mendukung. Mungkin hari ini adalah pengganti hari yang baik daripada hari kemarin.",[],[],[],1,0,0,[],[],https://twitter.com/dxyllul/status/1211995583793074176,False,,0,,,,,,,"[{'user_id': '1070357906', 'username': 'dxyllul'}]",,,,
1211983632807514112,1211935023739232258,1577794390000,2019-12-31,19:13:10,SE Asia Standard Time,106109255,goezking,Jackman,,"Ada kemungkinan hasil akhir bisa lebih unggul dari CTS ya sepertinya.
Dan bisa saja Habibie Ainun 3 kesalip.",['bicaraboxoffice'],[],[],0,0,0,[],[],https://twitter.com/Goezking/status/1211983632807514112,False,,0,,,,,,,"[{'user_id': '106109255', 'username': 'Goezking'}, {'user_id': '907454761766494208', 'username': 'bicaraboxoffice'}]",,,,
1211967086894841862,1211962946881933312,1577790445000,2019-12-31,18:07:25,SE Asia Standard Time,126336114,alnaarahma,Alna,,Barusan habibie ainun 3 dan sukses bikin nangess. Ganss banget mas jeprii,['moviemenfess'],[],[],0,0,0,[],[],https://twitter.com/AlnaaRahma/status/1211967086894841862,False,,0,,,,,,,"[{'user_id': '126336114', 'username': 'AlnaaRahma'}, {'user_id': '918269185', 'username': 'moviemenfess'}]",,,,
1211966812415381505,1211966350668656640,1577790379000,2019-12-31,18:06:19,SE Asia Standard Time,1515877736,yasratw,Teteh,,"pdhl sebenernya mau bgt me time sendiri. Nonton habibie ainun 3 sama knives out, naik kereta ke kotu buat jajan depan stasiun dan duduk di depan batavia cafe sambil dengerin orang ngamen, liat orang orang.",[],[],[],1,0,0,[],[],https://twitter.com/yasratw/status/1211966812415381505,False,,0,,,,,,,"[{'user_id': '1515877736', 'username': 'yasratw'}]",,,,
1211962924123574274,1211962924123574274,1577789452000,2019-12-31,17:50:52,SE Asia Standard Time,1200914011241373696,nymphlynx,Madelaine,,2019 ditutup dengan film yang sangat menginspirasi saya; Habibie dan Ainun 3.,[],[],[],0,0,3,[],[],https://twitter.com/nymphlynx/status/1211962924123574274,False,,0,,,,,,,"[{'user_id': '1200914011241373696', 'username': 'nymphlynx'}]",,,,
1211954461192544261,1211949073424453633,1577787435000,2019-12-31,17:17:15,SE Asia Standard Time,977672338836635648,tikaasaf_,Tika Sari Safitri,,"Ada bombshell, the grudge, io 4: man, cats, si manis jembatan ancol, yg diatas, imoerfect , habibie dan ainun 3, star wars, jumanji 2, knives out, last chritsmas",['moviemenfess'],[],[],1,0,0,[],[],https://twitter.com/tikaasaf_/status/1211954461192544261,False,,0,,,,,,,"[{'user_id': '977672338836635648', 'username': 'tikaasaf_'}, {'user_id': '918269185', 'username': 'moviemenfess'}]",,,,
1211953278348492803,1211953278348492803,1577787153000,2019-12-31,17:12:33,SE Asia Standard Time,1677785012,intanselma_,Selmaa,,"Gapernah berhenti berkaca-kaca sepanjang nonton film habibie dan ainun 3.
Terima kasih untuk semua cast, crew, dan semua yg terlibat karena telah berusaha untuk menyajikan sajian berkualitas ini. Aku sukaaaa 😭🌹
#HabibieAinun3",[],[],[],0,0,0,['#habibieainun3'],[],https://twitter.com/intanselma_/status/1211953278348492803,False,,0,,,,,,,"[{'user_id': '1677785012', 'username': 'intanselma_'}]",,,,
1211915250032709633,1211915250032709633,1577778086000,2019-12-31,14:41:26,SE Asia Standard Time,1059563462,afiida_,aphoy,,"Tak perlu seseorang yang sempurna, cukuplah menemukan orang yang selalu membuat anda bahagia dan membuat hidup ini lebih dari siapapun -Habibie Ainun 3-",[],[],[],0,1,2,[],[],https://twitter.com/afiida_/status/1211915250032709633,False,,0,,,,,,,"[{'user_id': '1059563462', 'username': 'afiida_'}]",,,,
1211913818546130944,1211907823577075712,1577777745000,2019-12-31,14:35:45,SE Asia Standard Time,46883438,senorjoey,txtdarijonathan,,"""Cemen semua"" is a very strong sentence.. Dua Garis Biru, PTJ, Habibie&Ainun 3, Keluarga Cemara, Gundala, Imperfect, Preman Pensiun, OKB, dan Ghost Writer layak kok jd film sejuta lebih.. Dilan 1991, My Stupid Boss 2, Bumi Manusia, dan Yowis Ben 2 jg not that bad..","['goezking', 'bicaraboxoffice']",[],[],1,1,3,[],[],https://twitter.com/senorjoey/status/1211913818546130944,False,,0,,,,,,,"[{'user_id': '46883438', 'username': 'senorjoey'}, {'user_id': '106109255', 'username': 'Goezking'}, {'user_id': '907454761766494208', 'username': 'bicaraboxoffice'}]",,,,
1211883921610354688,1082274157465788418,1577770617000,2019-12-31,12:36:57,SE Asia Standard Time,73827356,cathadelia,🧸,,"Habibie & Ainun 3

A fun fact, gue selalu nonton dari yg pertama di bioskop😂

Ini lebih menceritakan sisi Ainunnya ya, lebih bosenin dari yang 1&2, CGI nya ganggu sumpah wkwkwk 

Make up dan acting Reza Rahadian juara😍😍  pic.twitter.com/4TJ2OZd4Jj",[],[],['https://pbs.twimg.com/media/ENF5_PYUYAAiYwC.jpg'],1,0,0,[],[],https://twitter.com/cathadelia/status/1211883921610354688,False,,0,,,,,,,"[{'user_id': '73827356', 'username': 'cathadelia'}]",,,,
1211882994916458497,1211882994916458497,1577770396000,2019-12-31,12:33:16,SE Asia Standard Time,46366787,laraswrdhn,Larasati Gumilang K.,,Habibie dan Ainun 3 bikin ambyarrrrrr. Di luar ekspetasi sebetulnya kalau akting Maudy Ayunda bisa sebagus itu. 💛,[],[],[],1,1,2,[],[],https://twitter.com/Laraswrdhn/status/1211882994916458497,False,,0,,,,,,,"[{'user_id': '46366787', 'username': 'Laraswrdhn'}]",,,,
1211859592445079552,1211859592445079552,1577764816000,2019-12-31,11:00:16,SE Asia Standard Time,983961942346776576,hebohdotcom_,Heboh,,"Dua aktris muda, Maudy Ayunda dan Jessica Mila sedang mengeluarkan karya terbaru mereka di bioskop. Maudy dengan film ""Habibie & Ainun 3"" sementara Jessica Mila dengan film ""Imperfect : Karier, Cinta dan Timbangan"".

Dua film ini bisa banget jadi pilihan tontonan kamu!  pic.twitter.com/Twm4MhJ2vf",[],[],['https://pbs.twimg.com/media/ENFj4GXWoAEKd28.jpg'],0,0,1,[],[],https://twitter.com/hebohdotcom_/status/1211859592445079552,False,,0,,,,,,,"[{'user_id': '983961942346776576', 'username': 'hebohdotcom_'}]",,,,
1211854503730802689,1211849386650558464,1577763603000,2019-12-31,10:40:03,SE Asia Standard Time,1041456881535922176,fuadkamal19,Fuad kamal,,Hmmm... Harap2 habibie dan ainun 3 nie lagi best lah dari rudy habibie🤣(rudy habibie best weh😁),[],[],[],0,0,0,[],[],https://twitter.com/Fuadkamal19/status/1211854503730802689,False,,0,,,,,,,"[{'user_id': '1041456881535922176', 'username': 'Fuadkamal19'}]",,,,
1211853717185548288,1211848374007152640,1577763415000,2019-12-31,10:36:55,SE Asia Standard Time,3261344052,itsbibleee_,dora,,Habibie dan Ainun 3,['moviemenfess'],[],[],0,0,0,[],[],https://twitter.com/itsbibleee_/status/1211853717185548288,False,,0,,,,,,,"[{'user_id': '3261344052', 'username': 'itsbibleee_'}, {'user_id': '918269185', 'username': 'moviemenfess'}]",,,,
1211853363827986432,1211853363827986432,1577763331000,2019-12-31,10:35:31,SE Asia Standard Time,1282398680,lazuardi_28,O R E O,,"Kau dan aku memang dalam satu buku, tapi kita beda halaman ~Habibie Ainun 3
#terimakasih2019
#2020kalem
#habiebieainun3",[],[],[],0,0,0,"['#terimakasih2019', '#2020kalem', '#habiebieainun3']",[],https://twitter.com/lazuardi_28/status/1211853363827986432,False,,0,,,,,,,"[{'user_id': '1282398680', 'username': 'lazuardi_28'}]",,,,
1211840353680154629,1211840353680154629,1577760229000,2019-12-31,09:43:49,SE Asia Standard Time,136570865,binjaisupermall,Binjai Supermall,,"Jadwal tayang film hari di Cinepolis Theater Binjai Supermall
.
Selasa, 31 Desember 2019
HTM : Rp. 35.000,- (Standard)
.
SI MANIS JEMBATAN ANCOL
|11:45| |14:05||16:25| |18:50|
|21:15|
.
HABIBIE DAN AINUN 3
|11:15|…  https://www.instagram.com/p/B6uHDHip4Du/?igshid=3w292zw79cp3 …",[],['https://www.instagram.com/p/B6uHDHip4Du/?igshid=3w292zw79cp3'],[],0,0,0,[],[],https://twitter.com/binjaisupermall/status/1211840353680154629,False,,0,,,,,,,"[{'user_id': '136570865', 'username': 'binjaisupermall'}]",,,,
1211837883503374338,1211837883503374338,1577759640000,2019-12-31,09:34:00,SE Asia Standard Time,800423142,putrialesta,🌻,,"Nonton Habibie Ainun 3 bareng mertua dan adek ipar tadi malem,  yg dibahas adalah ""wah,  jaman dulu mahasiswi udah pada pake liptint""  🙄",[],[],[],0,0,0,[],[],https://twitter.com/Putrialesta/status/1211837883503374338,False,,0,,,,,,,"[{'user_id': '800423142', 'username': 'Putrialesta'}]",,,,
1211826994037411840,1211826994037411840,1577757044000,2019-12-31,08:50:44,SE Asia Standard Time,84824162,annisanadyaaksa,ICA,,"Sesuatu yang indah dan dramatis,belum tentu satu frekuensi. (Habibie Ainun 3)",[],[],[],0,0,0,[],[],https://twitter.com/annisanadyaaksa/status/1211826994037411840,False,,0,,,,,,,"[{'user_id': '84824162', 'username': 'annisanadyaaksa'}]",,,,
id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1218239155982880768,1218239155982880768,1579285823000,2020-01-18,01:30:23,SE Asia Standard Time,1922751374,mnuranida,𝑀𝓊𝓉𝒾𝒶𝓇𝒶 𝒩𝓊𝓇𝒶𝓃𝒾𝒹𝒶 𝒮𝓊𝓇𝓎𝒶𝓃𝓉𝒾,,"Lagi suka dengerin

- Kamu dan Kenangan by Maudy Ayunda ost Habibie & Ainun 3
- Pelukku Untuk Pelikmu by Fiersa Besari ost Imperfect
- Lebih Dari Egoku by Mawar Eva De Jongh 
- Kuroi Hitsuji by Keyakizaka46 

 https://timeline.line.me/post/_dVEfwAIxEs1pCNV9OdFO6r48BfX1VOwhde8UPgM/1157928550601039899 …
#PlaylistAsikCaraLINE #Music #MyPlaylist pic.twitter.com/UOT8EryxYY",[],['https://timeline.line.me/post/_dVEfwAIxEs1pCNV9OdFO6r48BfX1VOwhde8UPgM/1157928550601039899'],['https://pbs.twimg.com/media/EOgOCs5VAAAFZyp.jpg'],0,0,0,"['#playlistasikcaraline', '#music', '#myplaylist']",[],https://twitter.com/MNuranida/status/1218239155982880768,False,,0,,,,,,,"[{'user_id': '1922751374', 'username': 'MNuranida'}]",,,,
1218180156214300673,1218164551079743489,1579271756000,2020-01-17,21:35:56,SE Asia Standard Time,929838384,wildananoo,Kata orang mirip aa' jim,,"Film indo (2) : 
11. Mahasiswi baru 2x
12. Makmum 2x
13. Gundala 3x
14. Pretty boys 3x
15. Perempuan tanah jahanam 5x
16. Love for sale 2 5x
17. Ratu Ilmu Hitam 7x
18. Habibie dan Ainun 3 3x
19. Imperfect 3x 

Ini cuma film indo yang ditonton lebih dr 1x dan blm film luar😂😂",['cenayangfilm'],[],[],1,0,0,[],[],https://twitter.com/wildananoo/status/1218180156214300673,False,,0,,,,,,,"[{'user_id': '929838384', 'username': 'wildananoo'}, {'user_id': '1297733148', 'username': 'CenayangFilm'}]",,,,
1218056060985958400,1218056060985958400,1579242169000,2020-01-17,13:22:49,SE Asia Standard Time,880329772890439681,metya_nur,Metiani Nurtsaltsiyah,,"Saya menemukan rekaman keren dari ""Kamu dan kenangan [OST. Habibie & Ainun 3]"" di Smule:  https://www.smule.com/p/2060383166_3357479903 … pic.twitter.com/Z85c9mbtNx",[],['https://www.smule.com/p/2060383166_3357479903'],['https://pbs.twimg.com/media/EOdnhpIUwAEYYim.jpg'],0,0,1,[],[],https://twitter.com/metya_nur/status/1218056060985958400,False,,0,,,,,,,"[{'user_id': '880329772890439681', 'username': 'metya_nur'}]",,,,
1217849079184519170,1217849069793464320,1579192821000,2020-01-16,23:40:21,SE Asia Standard Time,1150746540178149376,threadsegar,THREAD SEGAR,,"🌿Hanung Bramantyo dan Reza Rahadian

-Perempuan berkalung sorban
-Perahu kertas 1&2
-Talak 3
-Surga yang tak dirindukan 2
-Habibie Ainun,Rudy Habibie,Habibie Ainun 3",[],[],[],1,0,0,[],[],https://twitter.com/threadsegar/status/1217849079184519170,False,,0,,,,,,,"[{'user_id': '1150746540178149376', 'username': 'threadsegar'}]",,,,
1217834308007628800,1217834308007628800,1579189299000,2020-01-16,22:41:39,SE Asia Standard Time,40674534,natalia_woro,Maria Natalia Woro,,"Sejak Desember kemarin wajah Reza Rahardian gak pernah absen dari bioskop tanah air. Habibie Ainun 3, Imperfect dan sekarang Toko Barang Mantan. Kayak gak ada aktor lain yak wkwk",[],[],[],0,0,0,[],[],https://twitter.com/natalia_woro/status/1217834308007628800,False,,0,,,,,,,"[{'user_id': '40674534', 'username': 'natalia_woro'}]",,,,
1217773585701330944,1217773585701330944,1579174822000,2020-01-16,18:40:22,SE Asia Standard Time,511346513,imazieng,cupang,,"urutan film bioskop kalau bingung mau nonton:
1. imperfect: supaya sadar kalau diri kita itu keren apa adanya
2. nkcthi: kalau udah sadar juga harus mengerti bahwa bahagia itu pilihan dan mengerti makna2 hidup agar dpt menikmati hidup scr sebaik2nya
3. Habibie & Ainun 3: kalau",[],[],[],1,0,1,[],[],https://twitter.com/imazieng/status/1217773585701330944,False,,0,,,,,,,"[{'user_id': '511346513', 'username': 'imazieng'}]",,,,
1217685232310030336,1217685232310030336,1579153757000,2020-01-16,12:49:17,SE Asia Standard Time,282340456,zome0ne,Naim Mazeri.,,"1. The Shawshank Redemption
2. Habibie dan Ainun
3. Rocky (all)
4. Tenggelamnya Kapal Van Der Wijck  https://twitter.com/IzzadZahari/status/1217450878015172611 …",[],['https://twitter.com/IzzadZahari/status/1217450878015172611'],[],0,0,1,[],[],https://twitter.com/zome0ne/status/1217685232310030336,False,https://twitter.com/IzzadZahari/status/1217450878015172611,0,,,,,,,"[{'user_id': '282340456', 'username': 'zome0ne'}]",,,,
