id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
683116492695678976,683116492695678976,1451702638000,2016-01-02,09:43:58,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Semi Dress Aruna #75ribu 
Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_8F5R5hgyV/ ",[],['https://www.instagram.com/p/_8F5R5hgyV/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/683116492695678976,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
683116112314298368,683116112314298368,1451702547000,2016-01-02,09:42:27,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Maxy Dewi Kuning #75ribu

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_8fXYxBg-d/ ",[],['https://www.instagram.com/p/_8fXYxBg-d/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/683116112314298368,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
1289712402548719618,1289712402548719618,1596326373000,2020-08-02,06:59:33,SE Asia Standard Time,1052968271102795776,gamesreddeer,RedDeerGames,,"Brawl Chess ♟coming soon!

✅Follow to play👉 @BrawlChess
✅👉  http://reddeergames.com/familychess/ 
✅ReTweet if You play CHESS 🙏 
♟#chess #チェス #szachy #échecs #schach #шахматы #棋 #ajedrez #switch #nintendo #xbox #chesskids #steam #PlayStation5 pic.twitter.com/OFLBgtHDgt",['brawlchess'],['http://reddeergames.com/familychess/'],[],3,16,74,"['#chess', '#チェス', '#szachy', '#échecs', '#schach', '#шахматы', '#棋', '#ajedrez', '#switch', '#nintendo', '#xbox', '#chesskids', '#steam', '#playstation5']",[],https://twitter.com/GamesRedDeer/status/1289712402548719618,False,,1,,,,,,,"[{'user_id': '1052968271102795776', 'username': 'GamesRedDeer'}, {'user_id': '1144362995839098881', 'username': 'BrawlChess'}]",,,,
683114967684497411,683114967684497411,1451702274000,2016-01-02,09:37:54,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Blouse Fanya #75ribu

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_-lCbhhg9n/ ",[],['https://www.instagram.com/p/_-lCbhhg9n/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/683114967684497411,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
682733332338196481,682733332338196481,1451611285000,2016-01-01,08:21:25,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Blouse Fanya #75ribu

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_-lCbhhg9n/ ",[],['https://www.instagram.com/p/_-lCbhhg9n/'],[],1,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/682733332338196481,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
682725526235131904,682725526235131904,1451609424000,2016-01-01,07:50:24,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Blazer MU #75ribu

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan kode+nama…  https://www.instagram.com/p/_-hfPzhgzt/ ",[],['https://www.instagram.com/p/_-hfPzhgzt/'],[],1,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/682725526235131904,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
682439383857901569,682439383857901569,1451541202000,2015-12-31,12:53:22,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Maxy Dewi Kuning #75ribu

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_8fXYxBg-d/ ",[],['https://www.instagram.com/p/_8fXYxBg-d/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/682439383857901569,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
682437902693994496,682437902693994496,1451540849000,2015-12-31,12:47:29,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Maxy Sinta Kuning #75ribu 

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp…  https://www.instagram.com/p/_8er9PBg9a/ ",[],['https://www.instagram.com/p/_8er9PBg9a/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/682437902693994496,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
682383373113913348,682383373113913348,1451527848000,2015-12-31,09:10:48,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Semi Dress Aruna #75ribu 

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_8F5R5hgyV/ ",[],['https://www.instagram.com/p/_8F5R5hgyV/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/682383373113913348,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
682365211161030656,682365211161030656,1451523518000,2015-12-31,07:58:38,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Kemeja Alvin Maroon #75ribu 

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp…  https://www.instagram.com/p/_79otDBgye/ ",[],['https://www.instagram.com/p/_79otDBgye/'],[],1,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/682365211161030656,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
682357238103683078,682357238103683078,1451521617000,2015-12-31,07:26:57,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Kemeja Alvin Coklat #75ribu 

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp…  https://www.instagram.com/p/_76ApaBg7L/ ",[],['https://www.instagram.com/p/_76ApaBg7L/'],[],1,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/682357238103683078,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
682356145583972352,682356145583972352,1451521357000,2015-12-31,07:22:37,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Kemeja Alvin Tosca #75ribu 

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp…  https://www.instagram.com/p/_75g1oBg58/ ",[],['https://www.instagram.com/p/_75g1oBg58/'],[],1,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/682356145583972352,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
682354117046603776,682354117046603776,1451520873000,2015-12-31,07:14:33,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Dress Alexis Merah #75ribu 

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp…  https://www.instagram.com/p/_74lzBBg4b/ ",[],['https://www.instagram.com/p/_74lzBBg4b/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/682354117046603776,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
682342868674064384,682342868674064384,1451518191000,2015-12-31,06:29:51,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Maxy Sinta Biru #75ribu 

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_7zebuhg-_/ ",[],['https://www.instagram.com/p/_7zebuhg-_/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/682342868674064384,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
682228563039391745,682228563039391745,1451490939000,2015-12-30,22:55:39,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Maxy Blue #75ribu 

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_6_ftlhg-r/ ",[],['https://www.instagram.com/p/_6_ftlhg-r/'],[],1,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/682228563039391745,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
682226333691305984,682226333691305984,1451490407000,2015-12-30,22:46:47,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Maxy Abu #75ribu 

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan kode+nama…  https://www.instagram.com/p/_6-e0fBg8b/ ",[],['https://www.instagram.com/p/_6-e0fBg8b/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/682226333691305984,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
682222087742853124,682222087742853124,1451489395000,2015-12-30,22:29:55,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Semidress Sherin #75ribu 

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_68jQcBg4c/ ",[],['https://www.instagram.com/p/_68jQcBg4c/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/682222087742853124,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
682221368352587776,682221368352587776,1451489223000,2015-12-30,22:27:03,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Kemeja Ethan #75ribu 

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_68OUFhg35/ ",[],['https://www.instagram.com/p/_68OUFhg35/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/682221368352587776,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
682138696540381186,682138696540381186,1451469513000,2015-12-30,16:58:33,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,MBSW - Dress Maroko #75ribu @ Miracle Boutique Pekanbaru  https://www.instagram.com/p/_6WoRXBg1m/ ,[],['https://www.instagram.com/p/_6WoRXBg1m/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/682138696540381186,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
682134989039890433,682134989039890433,1451468629000,2015-12-30,16:43:49,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,MBSW - Dress Cellinda #75ribu @ Miracle Boutique Pekanbaru  https://www.instagram.com/p/_6U8XjhgzV/ ,[],['https://www.instagram.com/p/_6U8XjhgzV/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/682134989039890433,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
682045124906463232,682045124906463232,1451447204000,2015-12-30,10:46:44,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,MBSW - Dress Batik Purple #75ribu @ Miracle Boutique Pekanbaru  https://www.instagram.com/p/_5sE-rBg2H/ ,[],['https://www.instagram.com/p/_5sE-rBg2H/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/682045124906463232,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
682044285743706116,682044285743706116,1451447004000,2015-12-30,10:43:24,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,MBSW - Dress Batik Red #75ribu @ Miracle Boutique Pekanbaru  https://www.instagram.com/p/_5rsjjhg1W/ ,[],['https://www.instagram.com/p/_5rsjjhg1W/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/682044285743706116,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
682041781429645313,682041781429645313,1451446407000,2015-12-30,10:33:27,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,MBSW - Dress Batik Tosca #75ribu @ Miracle Boutique Pekanbaru  https://www.instagram.com/p/_5qjqihgze/ ,[],['https://www.instagram.com/p/_5qjqihgze/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/682041781429645313,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
1289712402548719618,1289712402548719618,1596326373000,2020-08-02,06:59:33,SE Asia Standard Time,1052968271102795776,gamesreddeer,RedDeerGames,,"Brawl Chess ♟coming soon!

✅Follow to play👉 @BrawlChess
✅👉  http://reddeergames.com/familychess/ 
✅ReTweet if You play CHESS 🙏 
♟#chess #チェス #szachy #échecs #schach #шахматы #棋 #ajedrez #switch #nintendo #xbox #chesskids #steam #PlayStation5 pic.twitter.com/OFLBgtHDgt",['brawlchess'],['http://reddeergames.com/familychess/'],[],3,16,74,"['#chess', '#チェス', '#szachy', '#échecs', '#schach', '#шахматы', '#棋', '#ajedrez', '#switch', '#nintendo', '#xbox', '#chesskids', '#steam', '#playstation5']",[],https://twitter.com/GamesRedDeer/status/1289712402548719618,False,,1,,,,,,,"[{'user_id': '1052968271102795776', 'username': 'GamesRedDeer'}, {'user_id': '1144362995839098881', 'username': 'BrawlChess'}]",,,,
682034038903816192,682034038903816192,1451444561000,2015-12-30,10:02:41,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,MBSW - Dress Batik Brown #75ribu @ Miracle Boutique Pekanbaru  https://www.instagram.com/p/_5nCVJBg9z/ ,[],['https://www.instagram.com/p/_5nCVJBg9z/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/682034038903816192,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
681372419244818432,681372419244818432,1451286818000,2015-12-28,14:13:38,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Dress Vhea Merah #75ribu 

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_06KpJBgy4/ ",[],['https://www.instagram.com/p/_06KpJBgy4/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/681372419244818432,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
681331768360873984,681331768360873984,1451277126000,2015-12-28,11:32:06,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Kemeja Rachel #75ribu 

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_0nrjnBg4g/ ",[],['https://www.instagram.com/p/_0nrjnBg4g/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/681331768360873984,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
681068297929003008,681068297929003008,1451214310000,2015-12-27,18:05:10,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBYC - St Fany #75ribu

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan kode+nama…  https://www.instagram.com/p/_yv3hkhg3R/ ",[],['https://www.instagram.com/p/_yv3hkhg3R/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/681068297929003008,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
680779867076620289,680779867076620289,1451145543000,2015-12-26,22:59:03,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBYC - Maxi Arabic Word #75ribu

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_wstG4hg6I/ ",[],['https://www.instagram.com/p/_wstG4hg6I/'],[],1,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/680779867076620289,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
680779070842515456,680779070842515456,1451145353000,2015-12-26,22:55:53,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBYC - Dairy Pink Dress #75ribu

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_wsV5-hg44/ ",[],['https://www.instagram.com/p/_wsV5-hg44/'],[],1,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/680779070842515456,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
680640871461720064,680640871461720064,1451112404000,2015-12-26,13:46:44,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBYC - Crop Top Bkk #75ribu .

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_vtfzkBg3X/ ",[],['https://www.instagram.com/p/_vtfzkBg3X/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/680640871461720064,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
680615657482903553,680615657482903553,1451106392000,2015-12-26,12:06:32,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Blazer Hanni #75ribu 

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_viB_IBgyT/ ",[],['https://www.instagram.com/p/_viB_IBgyT/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/680615657482903553,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
680555265557721088,680555265557721088,1451091994000,2015-12-26,08:06:34,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Dress Fiolka #75ribu .

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_vGkVoBg3C/ ",[],['https://www.instagram.com/p/_vGkVoBg3C/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/680555265557721088,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
680204842539855873,680204842539855873,1451008446000,2015-12-25,08:54:06,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Dress Ellen #75ribu .

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_snNr9hg-u/ ",[],['https://www.instagram.com/p/_snNr9hg-u/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/680204842539855873,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
680203897349238784,680203897349238784,1451008221000,2015-12-25,08:50:21,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Laura Pants #75ribu .

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_smyLmhg9k/ ",[],['https://www.instagram.com/p/_smyLmhg9k/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/680203897349238784,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
679868878739079169,679868878739079169,1450928346000,2015-12-24,10:39:06,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBDR -D444 St Carrie #75ribu .

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_qOb3FBg_X/ ",[],['https://www.instagram.com/p/_qOb3FBg_X/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/679868878739079169,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
679861258334662656,679861258334662656,1450926529000,2015-12-24,10:08:49,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBGD  - Dress Ribbon #75ribu 

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_qK-D7Bg44/ ",[],['https://www.instagram.com/p/_qK-D7Bg44/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/679861258334662656,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
679858011192561664,679858011192561664,1450925755000,2015-12-24,09:55:55,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBGD - Dress Renda #75ribu .

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_qJfkrhg2H/ ",[],['https://www.instagram.com/p/_qJfkrhg2H/'],[],1,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/679858011192561664,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
679561482749800449,679561482749800449,1450855057000,2015-12-23,14:17:37,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Hem Modesta #75ribu .

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_oCpeQBg8a/ ",[],['https://www.instagram.com/p/_oCpeQBg8a/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/679561482749800449,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
679552444959985664,679552444959985664,1450852903000,2015-12-23,13:41:43,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Hem Rosevelt Tosca Muda #75ribu .

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no…  https://www.instagram.com/p/_n-ia5Bg3V/ ",[],['https://www.instagram.com/p/_n-ia5Bg3V/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/679552444959985664,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
679548930347122688,679548930347122688,1450852065000,2015-12-23,13:27:45,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Dress Fiolka #75ribu .

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_n88JRBg1P/ ",[],['https://www.instagram.com/p/_n88JRBg1P/'],[],1,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/679548930347122688,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
679506167761080321,679506167761080321,1450841869000,2015-12-23,10:37:49,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Hem Rosevelt Tosca Tua #75ribu .

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no…  https://www.instagram.com/p/_npfk3hg4D/ ",[],['https://www.instagram.com/p/_npfk3hg4D/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/679506167761080321,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
679227419266560000,679227419266560000,1450775410000,2015-12-22,16:10:10,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Dress Lucia #75ribu.

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_lqu66hg9h/ ",[],['https://www.instagram.com/p/_lqu66hg9h/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/679227419266560000,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
678948536906588160,678948536906588160,1450708920000,2015-12-21,21:42:00,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBAY - Dress Red Catrine #75ribu .

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_jr6X1hg4L/ ",[],['https://www.instagram.com/p/_jr6X1hg4L/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/678948536906588160,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
1297952066241847296,1297952066241847296,1598290862000,2020-08-25,00:41:02,SE Asia Standard Time,355985700,mcdonalds_id,McDonald's Indonesia,,Temukan beragam rasa Indonesia di McDonald's! Dari Burger Nasi Goreng Spesial hingga Soda Asam Jawa berpadu di #IniRasaKita,[],[],[],0,0,1,['#inirasakita'],[],https://twitter.com/McDonalds_ID/status/1297952066241847296,False,,0,,,,,,,"[{'user_id': '355985700', 'username': 'McDonalds_ID'}]",,,,
678831344609308672,678831344609308672,1450680979000,2015-12-21,13:56:19,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBVS - Xinhai Merah #75ribu

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_i2npDBg2Y/ ",[],['https://www.instagram.com/p/_i2npDBg2Y/'],[],1,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/678831344609308672,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
677875362685165568,677875362685165568,1450453055000,2015-12-18,22:37:35,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBUS - Dress Christmas Holy #75ribu 

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp…  https://www.instagram.com/p/_cD46Khg4R/ ",[],['https://www.instagram.com/p/_cD46Khg4R/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/677875362685165568,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
677644476811255808,677644476811255808,1450398007000,2015-12-18,07:20:07,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Dress Maroko #75ribu .

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_aa5PXhg7S/ ",[],['https://www.instagram.com/p/_aa5PXhg7S/'],[],1,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/677644476811255808,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
677640074515906560,677640074515906560,1450396958000,2015-12-18,07:02:38,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Dress Vhea Merah #75ribu .

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_aY5Hzhg4G/ ",[],['https://www.instagram.com/p/_aY5Hzhg4G/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/677640074515906560,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
677639462818611201,677639462818611201,1450396812000,2015-12-18,07:00:12,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBSW - Dress Alexis Merah #75ribu .

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp…  https://www.instagram.com/p/_aYnUOhg3n/ ",[],['https://www.instagram.com/p/_aYnUOhg3n/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/677639462818611201,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
677099487370846208,677099487370846208,1450268072000,2015-12-16,19:14:32,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBGD - Cp Arab Abu Combi #75ribu .
Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_WjD9oBg-O/ ",[],['https://www.instagram.com/p/_WjD9oBg-O/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/677099487370846208,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
676974232241328129,676974232241328129,1450238209000,2015-12-16,10:56:49,SE Asia Standard Time,241399961,megagraciaos,Megagraciaos,,"MBRE - Cp Paris Navy #75ribu 

Order? Cantumkan Nama, Alamat lengkap( Kecamatan), no hp dan…  https://www.instagram.com/p/_VqGkEhg3A/ ",[],['https://www.instagram.com/p/_VqGkEhg3A/'],[],0,0,0,['#75ribu'],[],https://twitter.com/megagraciaos/status/676974232241328129,False,,0,,,,,,,"[{'user_id': '241399961', 'username': 'megagraciaos'}]",,,,
