Tweet,Label
 kayaknya habibie ainun perlu ganti judul nih ainun  mantannya a feminist masterpiece,1
habibie ainun mengajarkan  cinta  sejalan kalo ainun maunya ngebangun indonesia biar lebih maju kalo ahmad mau nya keluar indonesia  tau keadaan indonesia kaya gini  akhirnya ainun bahagia bersama rudy,1
soners yuk ikutan  kali   dapetin tiket gratis nonton film habibie ainun siapa nih pasangan  menginspirasi kamu   wasms   mention yaah,1
 adegan  bener ikutan nangis  melihat ahmad teriak bikin hati  campur aduk merasakan emosi   bangun congrats mr ahmad  membuat  menangis  hari pertama tayang film habibie ainun fyi udah nonton kali  nagih jefrinichol pictwittercomanlsqse,1
berhasil kasi racun buat emak akhirnya nobar habibie ainun bareng emak  temannya  bang jefrinichol pictwittercomtozdsvpbd,1
gila woi  nonton habibie ainun pesen tiket jam nontonnya jam pas dah  studio baru tau dong  theater visit  mall    jadwalnya   nonton jam set tadi sad parah asli gajadi ketemu bebep jepri nikol pictwittercomkfknmff,1
tgl   nobar habibie ainun sama maudy ayunda  jefri nichol,1
habibie ainun  bangga dg aktor aktris indonesia kalian berperan   apik sangat menguras air mata membawa tawa  sangat menginspirasi  ahmad  ainun bagiku kalian hebat  menomor satukan impian jefrinichol maudyayunda,1
habibie  ainun nonton setujuuuu dehhh huhuhu sad jumanji enggak kalah seru  wkwkkk,1
starstruck reza rahadian nonton habibie ainun  dilanjutkan  imperfect twas made my day,1
kemarin nobar film habibie ainun ceritanya ringan alurnya  enak menceritakan  ibu ainun pas muda alhamdulillah  film  digarap  dikasih kesempatan ketemu sama eyang habibie  diceritain langsung semua  bu ainun sedih pas nonton filmnya,1
habibie  ainun kak,1
habibie  ainun imperfect jumanji doraemon the movie,1
habibie  ainun,1
 udah nonton nih habibie ainun sumpah jefrinichol nya cakep banget   habis tisu hehe maaf cengeng pictwittercomuywadrqai,1
 ribut ayo nonton habibieainun  imprefection  bioskop,1
imperfect  habibie ainun kayak  lebih rame  dibahas dibandingkan star wars mantabmantab,1
kelar nyelesaiin satu novel  impian trs keinget habibie ainun oke   menentukan mimpiku punya perpustakaan berjuta buku sendiri  dateng  konser oppa  cuma sekali,1
kamu  kenangan cipt melly goeslow  kebaperan liat habibie ainun pictwittercompeknceffz,1
nonton habibie ainun kemarin tu dibikin ketawa sengakaknya tb berubah jadi haru   air mata makin ambrol diawali  pidato kelulusan ainun momennya pas banget  abis wisuda    minoritas dijurusanku,1
  indah  dramatis   satu frekuensi habibie ainun,1
habibie  ainun tayang hari   cinepolis theater binjai supermall selasa desember htm rp info lebih,1
nonton film habibie ainun liat betapa ambisnya ibu ainun muda  liat  hasil dr ambisnya ibu ainun jangan matiin semangat orang deh,1
habibie  ainun  bagus banget sih bikin haru dibagian akhir,1
mau nntn habibieainun tp  nntn   enggak masalah kan  atw  nntn  dulu,1
habibie ainun  keren sekali bagaimana pak habibie  ainun terlihat  dewasa bahkan sejak remaja,1
pardon kamukenanganmaudy ayunda osthabibie  ainun sorry aga keserimpet ehe maklum amatiran pictwittercomhfvdhddavh,1
kata media liputan grid  republika  habibie ainun pictwittercomcrsgnquuk,1
padahal  sakit   paksain buat nonton habibie ainun wahh  awal nonton  sekarang  ketiga tetap menakjubkan banyak makna    petik kesan  pesan    ambil  diri sendiri  semua orang amazing pictwittercomtsenmowlwu,1
menurutku film habibie  ainun punya cara sendiri memainkan emosi penonton  hanung bramantyo as a director lebih condong fokus  karakter ainun hingga jati dirinya terbentuk,1
bagusan mana sama habibie  ainun bingunb soalnya,1
movie marathon done terimakasih imperfect habibie ainun  nkcthi banyak  berharga pesan  pembelajaran    dr ketiga film   bikin pemikiran lebih terbuka  hati  lebih lega,1
tak perlu seseorang  sempurna cukup temukan orang  selalu membuatmu bahagia  membuat berarti lebih  siapa  habibie ainun,1
btw udah  nonton habibie ainun berikut review singkat  telat versiku jefri nichol body goals banget yak bgst lu jep jefrinichol,1
nonton film habibie  ainun bareng  jomblowan pesan singkatnya cari  satu frekuensi dokter  cinta tanah air hahaha pictwittercommazoupx,1
mentang d habibie ainun onkk jefrinichol pd ngomong ayok nonton onok suamiku onok pacarku trs koncone ngomong loo iku mantanku rek blablabla   termsk sg ngomong ngono pisan,1
habibie ainun rating hmm lumayanlah akting pemain alami plot cerita enggak gimana variatif awal cerita sebenarnya udah cukup menjanjikan belakang mulai klise   ngikutin film sebelumnya beberapa momen lompat kecepetan jadi enggak  klimaks pictwittercomlzjvnkbp,0
bogor  cibinong nonton bareng cast habibie ainun pictwittercomvvpgmxbwqg,1
ih mantep anak bandung  akhir   frozen habibie  ainun imperfect klo versi lo,1
lagu kamu  kenangannya maudy ayunda  habibie ainun  kurang greget dibanding lagu  filmfilm sebelumnya cinta sejatinya bcl  mencari cinta sejatinya cakra khan sama halnya  into the unknown frozen  kurang nempel  telinga dibanding let it go,1
 makan tiba tiba ketemu bocil adekadekan panji  udah jadi saksi cinta  selama tahun terus ngobrol  biasa  kebetulan  mau nonton habibie ainun,1
 berjuang  cara romantis  dramatis aja   satu frekuensi habibie ainun,1
  brlum dicapai  keburu puts nonton habibie  ainun berdua nonton imperfect berdua  jatimpark berdua pokok qtime berdua  semua  enggak terlaksana gegara putu duluan halah,1
 garis biru bebas imperfect steps of may  habibie ainun weey mana kok gaada,1
 berselang minggu  habibie ainun  imperfect,1
abis nonton habibie ainun secintasebangga  ternyata ibu ainun sm indonesia kerasa tertampar banget diaku  tuh msh b aja sm negeri  maaap banget trs pas nonton  pikiran  rasa dumel  thdp negeri  tuh kebuka gitu langsung sebenernya  loh negeri ,1
penasaran sm imperfect tp penasaran  sm habibie ainun  baru sadar pemerannya reza tayangnya  tgl  sama ,1
review film habibie ainun maudyayunda keren cakep parah  sosok alm eyang habibie bagus banget diperanin reza rahadian  paling super  maudy ayunda parah,1
filem the cave  ainun habibie  ditayangkan oada disember ni anyone jom tengok please,1
mau punya cowok kayak ahmad gentle banget  tau  memperlakukan wanita  gimana terus enggak salah   meranin jefrinichol  kebayang sampe sekarang  mau banget kalo   ngajakin nonton habibie ainun  mayan liat ahmad ganteng hft,1
habibie  ainun pictwittercomewgelylxit,1
buat apa romantis  dramatis kalo  satu frekuensi habibieainun,1
film habibie ainun  lebih menceritakan perjuangan cita citanya ibu ainun cocok menginspirasi  kaum wanita  film  pesan ayahanda ibu ainun   tetap dijaga  dirawat     hati  fikiran biar terus positif,1
wow habibieainun enggak heran reza rahardian memang aktor pria terbaik  maudy bener cocok meranin almibu ainun sangat menginspirasi,1
scene terakhir  pak habibie  ibu ainun tahan tahan jangan nangis tahaan   tahaaaaann detik detik detik ambyar bodo  nangis ajah deh orang sebelah  pede ajah nangis,1
jadi ceritanya nonton habibie ainun  imperfect sama mantan pictwittercomedpjudji,1
  inginkan  beberapa faktor    step by step mas jo  mas heri membuktikanya congrats buat mas xjo mas heri mas dios  all crew vfx habibie ainun  selamat buat mas hanungbramantyo jerih payahnya  terbayar ,1
thats life keep moving on  kalimat  jd  utama film  kisah cinta bapak alm habibie  ibu alm ainun dikemas  manis sangat enak dinikmati kisahnya  awal hingga akhir sangat menyentuh bagaimana   romantisme disatukan dgn nasionalisme pictwittercommskszqf,1
jefri nichol  ahmad  habibie ainun   gue katakan  tweet review gue storyline ahmad inienarik  dibawakan apik  jefri flukuatif emosi  pacenya tetap terjaga pictwittercomlipnlfenl,1
habibie  ainun  imperfect,1
sukses banget film habibie ainun buat gue nangis biasanya gue enggak pernah nangis enggak karuan  bioskop epik banget aktingnya maudyayunda  jefrinichol keren banget sih sumpah mampu membuat jiwa santuy  menangis rating buat film ,1
pengen nonton habibie  ainun  enggak  temen huhuhu,1
 nonton film habibie ainun  banyak  pelajaran    petik  terapkan  kehidupan nyata salah satunya   dibilang ahmad motor   orang kaya    pinjam   punya makasih,1
habibie  ainun kisah  ibu ainun muda pictwittercomzgssvyvfr,1
video deretan fakta penampilan reza rahadian  film habibie  ainun kok  semirip ,1
jadwal tayang film hari  cinepolis theater binjai supermall senin desember htm rp standard habibie  ainun,1
film nya mas reza rahadian  main  bioskop nih yaa  imperfect  habibie ainun bagusan  mana gaiss pengen nonton nya tp duite mung cukup tok kih inilah contoh manusia enggak de det  kakehan karep,1
emang film habibie  ainun tu keren bgtttt,1
habibie  ainun tembus ribu hari kedua manoj punjabi luar biasa,1
luar biasa  dramatis   satu frekuensi kebetulan eyang  eyang putri satu frekuensi   memutuskan  melanjutkan hidup habibie ainun tuh aduh,1
minggu nonton star wars  pim  olla ramlan  reza rahardian mn habibie ainun biasa aja   hasrat  aaaaaww reza rahardian potopotopoto  nafas putus putus faktor kebiasaan,1
habibie ainun mengajarkan tekad mimpi  pentingnya satu frekuensi  hubungan,1
body shaming  how it affected the person  film imperfect jujur  jarang blg romcom indo baguss  biasanya romcom indo suka  cheesy  alay nya even  habibie ainun  bagian  super garing  enggak banget   imperfect sebaguss   bener,0
 kalian wajib nonton habibie ainun bukan    jefri nichol lebih besar    cerita cinta  perjuangan citacita didalamnya,1
teruntuk   akhirakhir  sedang galau  urusan karir  hati benerbener terbuka hati  pikirannya  nonton habibie ainun ,1
keantusiasanku bertambah  tau   film habibie ainun  jefri nichol  menjadi salah satu pemerannya,1
habibie ainun  bukan sekedar jefri nichol  maudy ayunda  kata orang mirip  katanya jauh  nyatanya lebih besar    memang sangat teramat mengagumi eyang habibie  kisahnya bersama eyang ainun,1
merayakan  nonton  film indonesia  mengangkat kisah  perempuan tangguh imperfect  habibie ainun   menuliskan sedikit  perempuan tangguh  kebetulan  ibuku  sini,1
 sedang bicara keseluruhan tahun habibie ainun  imperfect  upaya bagus mengejar ketertinggalan  saatsaat terakhir  memang ketinggalannya terlanjur cukup jauh,1
film habibie ainun penuh pesan moral  sangat memotivasi make up prostetik reza rahadian beuuh juara banget pictwittercomqzeoqjf,1
semua udah nonton film habibie  ainun  bioskop sampe season ditonton semua lha  sekalipun aja  dasar uphil,1
gatau   keinget quote  habibie ainun   indah  dramatis   satu frekuensi udah  aja selebihnya maaf kamu renungin aja,1
lalu gue hangout sama bunda  nonton habibie ainun dananjirlah  awal aja gue udah nangis padahal baru opening tiap liat maudy ayunda sbg sosok bu ainun tuh rasanya mellow aja gitu emang   baper  sih,1
call me by your name love rosie joker hacksaw ridge the hunger games trilogy tenggelamnya kapal van der wijck habibie  ainun murder on the orient express,1
habibie ainun menjelaskan bagaimana bu ainun  jadi dokter  lulusan terbaik   sepelakan banyak orang,1
 nonton habibie ainun  pelajaran    semua perempuan  memiliki kecerdasan entah  bidang apapun  sesuai  minat  bakat  kalian miliki perempuan   visioner be an independent girls jangan mengekang pikiran kalian,1
pas nonton habibie  ainun berasa mau jawab ahmad jefrinichol pas manggil ainun,1
dapet surprise  masuk ig story habibie ainun dong woi wkwkwkwk pictwittercomikdkfzsas,1
ha sudut pandang pas   sma  ainun pas  kuliah kedokteran ha chelsea islan  pacarnya habibie  ketemu ainun sudut pandang ceritanya pas habibie  kuliah teknik  jerman,1
film habibie  ainun menggambarkan kepribadian sosok ibu ainun  sangat  luar biasa  film   meyajikan perjuangan hidup ibu ainun  menggapai cita tak lupa   kisah cinta eyang putri ainun  bertemu  eyang habibie,1
 allah cast habibie ainun  lippo jogja   dirumah cuma rebahanmana ngga  kabar ,1
jadi gatel pengen nonton  bikin konten review habibie ainun hmmmm,1
after watching habibieainun  mengurangi rasa hormat  alm  almh berdua but i found how inconsistent ainun was maybe this is something that i dont yet understand but i really wanna spill it out,1
kemaren  niatnya mau nonton imperfect   jam nya enggak kekejar akhirnya nonton habibie ainun   kebawa pengen nonton ,1
gue baru kelar nonton habibie  ainun dong anjir emang sekeren  hik,1
daritadi liat orang pd ngomongin habibie  ainun gue mikirin pak habibie ngeliat filmnya sendiri gemes kali  eh baru inget doi udh almarhum,1
bahkan   indah  dramatis   satu frekuensi habibie  ainun,1
 penonton habibieainun  longkap langsung  habibieainun  ceritanya fokus  bu ainun  masa mudanya cerita pas  belajar  kedokteran ui   cintanya  pak habibie ahmad,1
  imperpect  j habibie ainun  bukan reza  reza bukan,1
hari  lalu habis nonton habibie ainun  jatuh cinta sama perannya ahmad sering ikutin film jefrinichol   rasa perannya sbg ahmad   terbaikkk,1
pas teleponan  bilang     tau dri film habibie  ainun  pertama mau  deket sama siapapun klo jodohnya kamu  bakal tetep kamu  kedua  selalu  buat kamu  selalu nemenin kamu   bakal terus bersamamu intinya si  gitu,1
habibie  ainun  more like ainun and ahmad enggak sih also baru nyadar jefrinichol ganteng bye,1
deretan film  segera tayang  bulan desember   jadi aktivitas kamu  mengisi waktu libur berikut film   tayang  bulan desember diantaranya habibie ainun janin dignitate  the courier pictwittercomlkextkoxb,1
kmrn abis nntn habibieainun energi positive nya kerasa banget serasa pgn ngelanjutin pendidikan   lebih  lebih   mikir ternyata jadi cewek   kayak bu ainun sabar banget,1
 nonton habibie  ainun sih  imperfect patut dicoba kaya rollercoaster emosi  dibuatnya,1
nonton bareng habibie ainun  jwalk mall jogja lippo plaza jogja  plaza ambarrukmo pictwittercomjomcsdlsa,1
 pengen nontonnya imperfect  habibie  ainun belinya tiket jumanji,1
kepengen nonton habibie ainun  imperfecttp kok magernya  tuhaaaaaan,1
wardrobe  dikenakan pemain habibie ainun mungkin mostly koleksi uniqlo kali yaa warna warna pastel model simple  elegant,1
guru  baik  guru  banyak belajar  muridnya ainunhabibie  ainun habibie  menceritakan perjuangan almpak habibie  kuliah  jerman  kisah cintanya  illona film,1
jadwal tayang film hari  cinepolis theater binjai supermall minggu desember htm rp standard habibie  ainun,1
weekend movies update habibie ainun kisah ainun maudy ayunda sebagaimana remaja  usianya punya kisah kasih  cukup unik menggelitik  menariksaat  sma ainun dikenal  sosok cerdas ,1
film habibie ainun  udah jadi cukup bukti kalo pacar   dapet pas kuliah   jodoh  jadi  belajar aja  bener  jangan pacaran,1
 film habibie  ainun  belajar  ui pernah mirip sama uin samasama kekurangan kursi,1
buat  mo ketemu tgl  tian mo makan  sama nonton film habibie  ainun,1
habis nonton habibie ainun gangerti  bagus banget berasa jadi cucunya eyang diceritain  eyang putri standing ovation buat hanungbramantyo  udah jadiin kisah eyang jd film  maudyayunda jefrinichol officialpilarez  aktingnya totalitas  keren banget,1
pdhl  gabut  cgv  dr jam  ternyata  nobar bareng pemain habibie ainun  jefri    baru tau klo    pas udah sampe kost,1
hari  nonton habibie ainun  studio dolby mau mendengar suara hujan romantisnya ainun  ahmad  ngerti  kemarin lgs mbrebes mili liat adegan  kayak yangya allah dah lama enggak hujanhujanan sama lelaki  disayang,1
 film layar lebar  dibintangi reza rahadian habibie ainun  imperfect tayang  waktu bersamaan,1
nonton habibie  ainun dada rasanya nyesek pas ending rate,1
 sih mas  dibikin habibie  ainun    kesatu udah cukup mengena,1
 film habibie ainun   mengambil satu kalimat  ahmad  sebenarnya persis    pikirkan pergi  luar negeri  tinggal  sana   lelah menghadapi orang indonesia  watak nya sulit  diubah,1
kalau  lama kenal gue  nonton film habibie ainun banyak kesamaan cerita  kesamaan katakata  pernah gue ucapin,1
kamu  kenangan maudy ayunda host habibie ainun,1
 another story today     nonton habibie ainun feeling so emotional  wkwk hampir sepanjang film berkaca rasaan bakal berlinang air mata,1
jefri nichol  reza rahadian ikut meet and greet habibie ainun fans membludak,1
td abis ntn habibie ainun pas bagian ahmad blg  kamu mencintaiku ainun  ditolak  halus   buku  sama  dihalaman  berbeda  pictwittercomnliycjiv,1
habibie  ainun  apa enggak pengen ganti judul jd ahmad  ainun aja,1
hpku hampir hilang ceritanya tadi mau nonton habibie ainun  cgv aeon jakarta garden city terus  terlambat  panik as always dea enggak sadar kalo hp    tangan sadarnya pas udah  dalem udah film jalan kira setengah jam baru cari hp kok enggak ,1
penumpang terakhir tadi habis nonton habibie ainun  sepanjang perjalanan  ceritain semua isi filmnya dong can lalajo atuh bu aingteh ulah waka spoiler,1
perihal pilihan masa depan tak cukup  mengandalkan hati   menyamakan frekuensi  visi  misi habibieainun,1
imperfect habibie  ainun ip man final  tayang  bioskop semoga kebagian nonton semua film tersebut,1
 awal film habibie ainun rudy habibie  habibie ainun kerasa banget  enggak mungkin enggak mewek selama film tayang,1
film habibie ainun kali  sangatt menginspirasi  sy  bnyk orang lainnya dluar sana proud u bang jefrinichol pictwittercomaqbpjgdig,1
habis nonton film habibie ainun   awal udah yakin gakkan ngecewain  benar ,1
hari  seruu yaa wahai tassaaa  nichol angga kiki becca kevin reza jennifer maudy  bapa sutradara habibie ainun pictwittercomweceoqtbas,1
pekan   berikan skor  film anyar star wars the rise of skywalker the irishman  habibie  ainun   berikan skor star wars a new hope berapa nilai  filmfilm   kamu pictwittercomcrfmchkg,1
kmrn abs nonton habibie ainun jujur ceritanya bagus  bikin haru tp mon maap nih  sepanjang pelem aing salah fokus liat bang jepri,1
habis nonton habibie  ainun mana  cerita  mahasiswi kedokteran nya huah  beneran nangis pictwittercomvallqtlero,1
nonton habibie ainun bu ainun  ungkapan  kebanyakan wanita sebenenrya cari pasangan bukan sekedar  suka sama   menyenangkan  unik  beda pasangan   sefrekuensi sama  prinsip hidup nya sama   tau rencana kedepan hidupnya gmn,1
hari  abis nonton film habibieainun  kediri bareng kelas gila cuy keren banget film nyaa  gabisa napas ih gegara nangis  akhirnya melihat jefrinichol   abang membuatku ambyar rating buat film habibieampainun pictwittercomxpynpkny,1
 imperfect  habibie ainun tayang  waktu  sama gue bingung mo nntn  mana wkwk mana reza semua  pemainnya kekenya gue  nntn semua sih fix,1
lastnight i was watching habibie ainun and then when ahmad say  kamu mencintaiku ainun  ditolak  halus   buku  sama  dihalaman  berbeda and i was likee okee deep banget sihh,1
bj habibie  ainun,1
kemarin nonton imperfect sama habibie ainun  ternyata imperfect lebih menarik perhatianku khususnya geng cewe cewe kosan wakakka,1
cinta   artikan  rasa  ditimbulkan  pasangan orang tua sesama lingkungan hingga  bangsa  negara habibie ainun,1
baru tau pemain habibie ainun  fanmeet  hartono pantes daritadi kok rame bats rame malming plus fanmeet  hujan ntabs,1
 nonton habibie ainun bi laik buat jodoh gua   jagain jodoh orang gua cuman mau ngingetin   indah  dramatis   satu frekuensi bj habibie udahlah lu jomblo aja ntar   ketemu  waktu  tepat,1
cerita reza rahadian butuh waktu jam makeup  mirip habibie  film habibie  ainun,1
semalam nonton habibie  ainun ternyata   indah   satu frekuensi   berjodoh  seseorang  mempunyai visi  tujuan hidup  sama pictwittercomhkpmhzq,1
habibie ainun lebih  buat pelengkap cerita bapak habibie  kisah pertemuan beliau  istri lebih menceritakan ainun overall  buat pelengkap cerita habibie  sukses selalu habibieainunmd manojpunjabimd,1
habibie ainun makes me cry a lot relate sekalii   paling banjir  part bu ainun  kasih speech  kelulusannya respect,1
abis liat film habibie ainun  akhirnya   membuktikan apa kata jefrinichol,1
listnya rembulan tenggelam  wajahmu habibie  ainun   cerita  hari  huhuuu,1
  selalu mengikuti habibie ainun     menjadi terakhir cukup bergetar jiwa raga hati    menjadi saksi dr cinta sejati   keabadianterima kasih eyang habibie eyang putri ainun atas semua ceritanya sangat menginspirasi habibieainunmd pictwittercomxdqiyhw,1
gimik marketing film habibie ainun  marekting terbaik  scene film indo sejauh   ngebocorin transformasi makeup karakter  proses cgi vfx nya,1
kuatkan hamba ngeliat story ig reza jefri maudy dkk mau mng habibie  ainun  hartono mall sore ,1
habibie  ainun bagus kyaknya,1
habibie ainun kobaran ambisi  semangat muda ainun,1
  bu ainun muda  habibie ainun enggak sekalian pake mocapnya bcl  dimudainkn pak habibienya pake reza  pictwittercomgfarjult,1
habibie  ainun the cave  gundala arghhh dilema,1
habibie  ainun tayang hari   cinepolis theater binjai supermall sabtu desember htm rp info lebih,1
kalau pingin banyak humor   insecure  imperfect kalau pingin tau cerita perjuangan bu ainun jadi dokter wanita  dianggap minoritas waktu dulu  habibie ainun,1
tergantung kebutuhan kamu nder kalau kamu butuh  motivasi belajar  suka  sosok ainun  habibie ainun aja kalau kamu butuh  masalah insecure  muak sama sosial bekerja mengenai body shaming  imperfect aja,1
anyways i just watched habibie ainun and it was so inspiring especially ainun she inspired me how to find right future husband  caranya  smart  kalau emang bukan jodohnya gaakan bersatu meski udah sesweet  karna sometimes destiny is about same frequency,1
 film habibie  ainun  satu kata  dilontarkan alm pak habibie  film     memakai uang ibu   biaya pendidikan  jerman biarkan beasiswa  dipakai  orang  lebih membutuhkan,1
   nonton habibie  ainun kemaren mengagumi reza rahardian,1
hello malaysia habibie  ainun masuk malaysia  tak hm hm,1
 cinta kecerdasan  berbahaya   kecerdasan cinta   cukup habibie  ainun pictwittercomqixiyyxjvs,1
  indah  dramatis   se frekuensi habibie ainun,1
habibie  ainun   belom nonton ,1
sangat tiba menonton habibie ainun  imperfect walaupun ngabisin duit tp mendapatkan hikmah kehidupan  mantap,1
kereeeen padahal gua nontonya habibie  ainun,1
 memang   buku  sama   berada  halaman  berbeda ainun habibie  ainun pictwittercomjshwqvrrc,1
 nonton film habibie  ainun ternyata diriku   berdampingan  orang  satu frekuensi  sebanyak apapun perbedaan  satu frekuensi  terasa ringan  segampang apapun jalannya    frekuensi  sama  sulit,1
visual effect  muka reza rahadian malah bikin beberapa adegan  habibie  ainun jadi kurang enak diliat baru mau ngerasa terharu eh malah ketawa karna salah fokus  make up pas tua nya keren sih totalitas banget,1
kesimpulan habibie ainun  selalu   menemani    kalah   satu frekuensi  nyesek sm ahmad jefrinichol,1
mulai nonton habibie  ainun jam malam selesai film jam malam sampe sekarang  mewek  yaallah,1
asli deh gua kesel banget enggak  nnton habibie  ainun grgr uas btw gua kelas karyawan pdhl gua pengen liat ahmad jefrinichol,1
sepanjang nonton habibie  ainun keingat sama nenek jd kangen pgn minta maaf kalo cucu pertamanya  gabisa jd dokter maaf udh ingkar janji jgn kan jd dokter sp anak dokter umum aja  gabisa nek bkn gbsa tp karna  anaknya bandel makanya ttp milih psikologi,1
nonton habibie ainun   sempet panen bikin kue kasi makan sapi  township krn emang sengebosenin ,1
wajib nonton imperfect  habibie ainun itung itung ngilangin sumpek  duit hmm,1
yogyakarta ainun   pemeran habibie ainun mengajak kamoe nonton akhir pekan  beli tiketnya  cgvid   ketemu  hartono mall jogja pictwittercomsfraoood,1
film habibie ainun lebih  sekadar film memotivasi  menginspirasi layak menjadi salah satu film terbaik  tahun,1
yogyakarta  pesan  jefri nichol   pemeran habibie ainun  menyapa kamoe akhir pekan  beli tiketnya  sekarang  cgvid cinemas indonesia   ketemu  hartono mall jogja pictwittercombpqvodtx,1
temanteman   yogyakarta angga yunanda mau ingetin  kalau  pemeran habibie ainun  menyapa kamoe akhir pekan  beli tiketnya  sekarang  cgv   ketemu  hartono mall jogja pictwittercommrkmktsu,1
hbis nonton maraton   trus ngelanjut liat habibie ainun dibioskop wah feelnya dpt banget jdi ngerasa pengen punya pasangan  satu frekuensi bkn seseorang  sempurna   menerima apa adanya  hidup bahagia menua bersama skor pictwittercomnbbwuvqa,1
sekalian kali  habibie ainun dapet nilai acting nya reza rahadian oke abis maudy ayunda sangat intelek jefri nicholganteng pisan awalnya  judging nntn   drama  romance takut jadi cringe gitu tp ternyata mengharukan,1
habibie ainun bagus banget kalian  nonton wajib nonton hahaha sedih  campur aduk romantis bahasanya baku  english subtitlenya ,1
pas nonton habibie ainun  tuh bener sepanjang film  cuma mikir hebat banget bu ainun pengen banget jd sehebat bu ainun gimana caranya jadi wanita hebat kyk bu ainun  makin percaya kalo dibalik lelaki hebat  wanita hebat  dibaliknya,1
kmrn nnton habibie ainun puas bgttt puas liat reza  imut banget sm makeup pas muda  amazed banget sm makeup pas tua  enggak kalah klepek liat jefri aaaaaaa udah lama enggak liat diaaa gantengnya tu loo enggak kalah sm auranyaa happyyy,1
habis nonton habibie ainun  ceritain masa lalunya bu ainun  udah nonton rudy habibie jadi mikir hebat banget sanggup mencintai indonesia sebegitunya,1
btw tadi  nonton habibie ainun kan yah cuma bertiga sama ibu sama bapak ngelaler gue sebenernya terus sebenernya  tuh udah nahan mewek  awal  yah semacam terharu  terkesima gitu ternyata  yah love so pure and so full of ikhlas yet so complicated,1
bahkan  romantis  dramatis   satu frekuensi habibieainun,1
baru beberapa detik intro film habibieainun dimulai air mata berlinang tak karuan kisah cinta hebat   berdua hebat  deserve each other  kalian  bertemu sekarang pak habibie bu ainun,1
tanyarl disini  tinggal  medan  pengen nonton habibie ainun nobar yuk,1
film indonesia   bagus bagus bgtt  nkcthiimperfect  habibie ainun nonton semua gada duit nonton salah satu penasaran sma  lainnya kubingung  gimana  cara nyari duid cepet gimanaa,1
film  lu pengen lu tonton habibie  ainun imperfect,1
day nonton habibieainun mantap si salut sama reza rahardian  totalitas jadi alm eyang maudy ayunda  hebattt  ketemu adkel  double date huhu,1
habis nonton film habibie ainun  beberapa pesan  jodoh jodoh   cerminan diri    berjodoh  seseorang  punya visi  tujuan hidup  sama,1
pengen nonton habibie  ainun,1
habis nonton habibie ainun bener berdoa sama allah semoga jodoh    satu frekuensisatu visi  tulus sampe akhir hayat kayak alm pak habibie almh bu ainun aamiin,1
abis nonton habibie  ainun menurutku filmnya bagus sih banyak     dapet buat jadi inspirasi huhuhu pokoknya bagus banget terharunya dapet ketawanya dapet,1
hari  hari sepeninggal alm presiden  bj habibie diluncurkan rekaman kehidupan habibie ainun  manusia biasa kisah cintanya bukan  presiden teknokrat  politisi pictwittercomwezipchsw  gedung filateli,1
 iya satu  gaboleh terlewatkan  film habibie ainun   totalitas  reza rahadian  memerankan sosok pak habibie  masa tuanya  make up prostetik  cara bicaranya  identik layaknya  melihat sosok alm bapak bj habibie sungguhan,1
habibie ainun hanung bramantyo ceritanya berasa kehilangan arah  membosankan tertolong  tata artistik ala biopiknya hanung walaupun  terlihat inkonsisten   cukup senang  melihat akting naturalnya maudy ayunda disini pictwittercomznphbatmd,0
selama lebih  tahun keduanya hidup bersama dgn penuh cinta  kebahagiaan tak heran kisah cinta keduanya  diabadikan  sebuah film berjudul habibie  ainun  tayang habibieainun pictwittercomupjzodkz,1
yak berhasil nangis parah garagara film habibie  ainun,1
habibie ainun  imperfect  film recommended   ditonton minggu ,1
sekeren  film habibie ainun pas keluar bioskop tuh rasanya seneng banget terus ngerasa yah ko cuma sebentar ayodong mau  lebih panjang lagienggak siasia beli tiketdan pokonya nonton habibie ainun  lebih  satu kali congratsss jefrinichol keren sangat bang,1
habibie  ainun tk msuk wayang malaysia ,1
  mau nonton bareng habibie ainun bareng  kalau mau  tahun depan  tempat  beda  tipi  beda,1
paling  habibie ainun  membosankan   pendahulunya  terkesan berteletele i do enjoy the storyline cerita ainunahmad    terbaik  dibawakan  maudy  jefri  berakting  baik pictwittercomwmaybfdty,0
karna   dramatis  indah   satu frekuensi habibie ainun pictwittercomkxilezvtt,1
  berjodoh  seseorang  mempunyai visi  tujuan hidup  sama habibie ainun bagus banget oy baper akutu,1
tak perlu seseorang  sempurna cukuplah menemukan orang  selalu membuat  bahagia  membuat hidup  lebih  siapapun habibie ainun,1
ainun gadis hitam  jelek  gula jawa habibieainun padahal ainun cakep loh,1
bagus oy habibie ainun enggak nyesel nonton film nya sedih inspirasi  tau makna cinta sejati  apa ayo  coba gais pictwittercomrzmxxwgyr,1
sebuah pesan  film habibie  ainun pictwittercomajuiewtjif,1
tak perlu  seseorang  sempurna cukup temukan orang  selalu membuatmu bahagia  membuat berarti lebih  siapapun habibie ainun,1
banyaj banget pelajaran   diambil dr film habibie ainun  film  buktiin kalo true love ituu benerann  woyy baru mulai aja gue udah nangiss,1
movie maraton habibie ainun  imperfect baru selesai nonton habibieainunmd  butuh waktu  tarik nafas cuci muka  kamar mandi karna habis nangis pictwittercomrcztpwxe,1
nonton habibie  ainun tiap partnya reza rahadian sedih banget mau nangis inget pak habibie,1
 sesiapa nak tengok wayang tak ipman  habibie ainun,1
